Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
39000000	-47827.57311068762	-48855.444498709345	1027.8713880217224	-48855.444498709345	0.8046136732924719	27.972613124546168	90	0	0	0	36	7	48	143	9	1	0.9069824083406335	1.0131116667609184	0.3268606034977313	0.0	0.009465473548291265	0.0	6.802220913753924E-5	0.0	0.3394195344306521	437.3310626586228	437.3310626586228	437.3310626586228	0.5341402960205426	2.6269529875904323	0.8719247497731639	0.016292589874083305	0.09570040468292995	0.5336311657864994	0.34	0.33	0.33	9.809570835243794E-4	5.685150748263048	0.7679486672207713	3.0749302689424174	0.29412373751143617	0.18077529044414592	0.19546647946111467	0.3296344925833057
40000000	-47825.724493367736	-48882.3349904243	1056.6104970565614	-48882.3349904243	0.6396551334052091	25.42175252011191	96	0	0	0	44	1	50	143	7	1	0.8877445388323736	1.0236751195861502	0.33066100254094655	0.0	0.01656011332183224	0.0	1.3489343348243365E-4	0.0	0.2587876339342447	308.87710464407223	308.87710464407223	308.87710464407223	0.4367138345292796	6.605745298708628	0.9535875790441095	0.0035082610331649126	3.7117871864982894	0.609535787161435	0.34	0.33	0.33	0.0010609130521102934	4.619115607632697	0.7181542676239994	1.0300093573695284	0.29513028973320854	0.1772984891249429	0.1935125062056101	0.3340587149362409
41000000	-47798.47932662689	-48856.91370827902	1058.434381652129	-48856.91370827902	0.7120985336956034	24.778763370733166	90	0	1	0	36	8	49	143	8	1	0.9558897181058817	1.0100525636206275	0.5301969273459496	0.0	0.005208401463867075	0.0	4.5076000419751704E-5	0.0	0.13588353520827776	629.8847899925752	629.8847899925752	629.8847899925752	1.1811021859343407	4.493637018582966	0.9651605030669343	0.027529931990294906	0.035993969369726306	0.8927700916564104	0.34	0.33	0.33	0.0010801126302830936	5.359058853662018	0.806937668295396	1.353565448487815	0.29286782214501444	0.17869267487771043	0.19228013696422555	0.33615936601305224
42000000	-47795.87586200949	-48854.50676204789	1058.6309000384017	-48854.50676204789	0.7519935254085627	24.384061791040164	91	0	0	0	36	6	47	143	10	1	0.9192664671653531	1.010387264215729	0.6772273477659962	0.0	0.0058287951533147085	0.0	4.376709331899223E-5	0.0	0.07756627015158254	620.3492673698695	620.3492673698695	620.3492673698695	0.19105859215342355	6.395666907731883	0.9965076381214307	0.02630610598538691	0.6953158607757081	1.5045253706505355	0.34	0.33	0.33	0.0010799466157319808	5.021682413661146	0.7915335280879208	1.735543640649934	0.292274253855161	0.18185860267869078	0.19360063318057297	0.33226651028557774
43000000	-47728.99183450911	-48874.12897699996	1145.1371424908482	-48874.12897699996	0.7569676012382452	24.587379275839012	93	0	0	0	41	5	50	144	6	1	0.9163204315796594	1.008296467277279	0.24859031005831647	0.0	0.014440065203870773	0.0	7.590340558408571E-5	0.0	0.3273554404933367	546.7360915217699	546.7360915217699	546.7360915217699	1.011171785132951	8.706139330450151	0.638444624100358	0.013449961673717327	0.9159999054117652	1.2528503222860943	0.34	0.33	0.33	0.001023387160299741	4.503252431553375	0.7101385737197562	0.7614105856425178	0.2948073144930576	0.177859836420852	0.1988696262166301	0.3284632228694628
44000000	-47808.17891469408	-48895.50422685522	1087.3253121611417	-48895.50422685522	0.8071886244307608	25.560557880818173	89	0	0	0	31	13	44	148	8	1	0.9250839585263859	1.0082157375844534	0.5280840131317883	0.0	0.005516749900163826	0.0	3.6373499893916306E-5	0.0	0.20148521731726876	751.5331713911323	751.5331713911323	751.5331713911323	0.679765745225208	3.236768998578944	1.013018137999338	0.030733828282728394	3.4719477763662554	1.1872314962494186	0.34	0.33	0.33	0.0011149405047556225	5.0245717234413085	0.6725475152346136	0.6319271583367517	0.291740952318811	0.17987898211014286	0.193445218393326	0.3349348471777226
45000000	-47887.12424931438	-48865.48570530186	978.3614559874784	-48865.48570530186	0.663969006113601	24.867831009425213	75	1	0	0	20	22	46	143	11	1	0.8930561193502944	1.0140642943014002	0.6335371318830709	0.0	0.008891341028683369	0.0	6.467009711754887E-5	0.0	0.04859964705219803	515.8245791860417	515.8245791860417	515.8245791860417	0.35040592385798797	5.414323867862571	0.9320054295285402	0.1647430414844817	0.9814453320771128	2.5693788944552582	0.34	0.33	0.33	0.001093777870411043	5.899121637301554	0.44573954582881015	0.23889273543375142	0.2958447096605916	0.1784964282992574	0.19546318137154176	0.3301956806686118
46000000	-47954.99802703493	-48872.198003681166	917.1999766462302	-48872.198003681166	0.79938115300864	27.376270422430572	73	0	0	0	16	25	45	144	11	1	0.9491818802308677	1.0070224850669822	0.732870600219013	0.0	0.004323805572454758	0.0	5.617897246231735E-5	0.0	0.02494609104800231	641.9597205770573	641.9597205770573	641.9597205770573	2.7620874463471026	5.925994425367829	1.1611332803441672	0.335837370700024	0.047681201420059986	1.4779569630964835	0.34	0.33	0.33	9.406828280987596E-4	5.306656971321313	0.6308871035795296	0.5428958131135188	0.29290668644731216	0.18289920441828372	0.19395368843999855	0.33024042069440857
47000000	-47819.891191029266	-48860.373830907236	1040.4826398779667	-48860.373830907236	0.6673502666746014	24.793684910278593	85	0	0	0	30	15	47	146	7	1	0.8741180734759773	1.0103785967133354	0.2673914253434125	0.0	0.012520205606660612	0.0	1.0629532932664978E-4	0.0	0.4115989034990061	435.3433194415101	435.3433194415101	435.3433194415101	0.7648366525591276	3.8982025799454276	1.1929364811881558	0.04935296136935854	0.12402453339680226	1.3427090670567314	0.34	0.33	0.33	0.0010291742571170125	4.621693020511577	0.6216739366055347	0.3962207875163867	0.29161434339858905	0.1830186724267658	0.19659751792344352	0.3287694662512047
48000000	-47801.56489939394	-48868.68660835706	1067.1217089631168	-48868.68660835706	0.7522391477072682	26.076031229818884	87	0	0	0	33	11	48	144	8	1	0.8445297026333415	1.0137602840706887	0.4017473695370816	0.0	0.022651164738854427	0.0	8.490823943063644E-5	0.0	0.4586458559381696	400.1274388169095	400.1274388169095	400.1274388169095	1.316327277802407	6.51283440133487	0.8882824131073703	0.021095132115665927	0.6347930607526079	0.3677867801961567	0.34	0.33	0.33	0.0010102957113884313	5.224739419665024	0.7379857267564783	0.8623125191941775	0.2908734999743131	0.1851247781621182	0.19483160408177969	0.3291701177817924
49000000	-47816.710811681034	-48862.64245433311	1045.9316426520727	-48862.64245433311	0.6805784552753085	24.17917778637767	79	0	0	0	27	16	50	141	9	1	0.892518912240872	1.01016230637645	0.47482853754779764	0.0	0.007370629190883556	0.0	5.832113743287179E-5	0.0	0.1154119482328639	534.9671263502619	534.9671263502619	534.9671263502619	0.07802069414642808	4.556287590436761	0.9414411715082612	0.05859314674267214	0.42437397451386905	0.2622929476151141	0.34	0.33	0.33	0.001284942427223439	4.874140256222884	0.7715713360666273	1.4177511513918735	0.2935844116211806	0.18499389758420962	0.18991512201429425	0.3315065687803188
50000000	-47811.26816099822	-48882.10387597872	1070.8357149805038	-48882.10387597872	0.5870064348204774	23.269286122479734	79	0	3	0	24	21	50	143	7	1	0.8997054936272244	1.0089604603727715	0.4772463082915558	0.0	0.010769580790537232	0.0	4.9862305560400026E-5	0.0	0.20324306617150312	618.5183705321355	618.5183705321355	618.5183705321355	3.264429332034227	4.853684395103018	0.6461341436906802	0.03688094658351326	0.023717806876245272	3.388678962428042	0.34	0.33	0.33	0.0012000970611814785	5.752029994572755	0.7233434057179551	1.1088588688037968	0.29334348906693153	0.17711763613218134	0.1953684272231373	0.3341704475777534
51000000	-47790.40052711722	-48855.46178094379	1065.0612538265732	-48855.46178094379	0.761543333078282	22.99042167765234	77	0	2	0	17	25	43	147	10	0	0.8218848647249898	1.0147569774340632	0.3823505937683633	0.0	0.04702778217290076	0.0	1.4047996558941837E-4	0.0	0.40655518722162987	419.139561441061	419.139561441061	419.139561441061	3.435634041571484	3.701292763294524	0.5853242799823916	0.07320375467537728	1.4067383676134544	3.19865354593165	0.34	0.33	0.33	0.0011420692213611734	5.603795671130225	0.64336836167648	0.4335808850566659	0.29548789530028596	0.18460813774640045	0.19257440442991186	0.32732956252340517
52000000	-47972.553538971166	-48859.757337372605	887.2037984014413	-48859.757337372605	0.8433129039401102	32.73486206710519	84	1	1	0	27	15	45	144	11	1	0.9403204408792772	1.0158892287629238	0.5637429629819932	0.0	0.012375585951715128	0.0	6.828662354887878E-5	0.0	0.08062280133574379	362.8491917826454	362.8491917826454	362.8491917826454	0.38592943068787006	5.474213883809519	0.5024299042185646	0.053069649370187794	1.1759969475108483	0.10754889086083776	0.34	0.33	0.33	8.541858466711258E-4	5.699536104083372	0.7297624941125722	0.9484874217030889	0.2974850597284557	0.17938855091118092	0.1933067831213798	0.3298196062389872
53000000	-47834.8793032855	-48846.99518114734	1012.1158778618351	-48846.99518114734	0.8530408872937731	30.193115945602944	86	0	1	0	35	12	52	143	5	1	0.9197710706414604	1.0105242280306812	0.44768655801052787	0.0	0.012070133549035848	0.0	6.15057409992342E-5	0.0	0.19486406678855842	487.51910745107665	487.51910745107665	487.51910745107665	0.44880700546128005	7.844785025566262	0.6597935528278154	0.03771156842097542	1.89525819833741	1.7591419947674067	0.34	0.33	0.33	9.451569615032653E-4	5.690814135139573	0.7042885716720633	1.3564049736346464	0.29597979223395393	0.18141920898012368	0.1943154124524864	0.3282855863334399
54000000	-47897.07777426636	-48865.35585226323	968.2780779968664	-48865.35585226323	0.805009214297556	30.22636232302092	86	0	3	0	27	16	46	145	9	1	0.9207591821739873	1.0103080532725757	0.47888055089415443	0.0	0.0070672335762283186	0.0	5.316840670990022E-5	0.0	0.1762474657244262	550.8579285344445	550.8579285344445	550.8579285344445	1.7621253410421898	3.5746251739050603	0.901150823983225	0.03185321693102781	1.8193490288898508	0.45350286430865006	0.34	0.33	0.33	7.792163096459581E-4	5.076993072136266	0.6944159463815336	0.5640319501525247	0.29336923090096234	0.1818899071354742	0.19477727144362306	0.32996359051994456
55000000	-47929.74991481689	-48872.25643981407	942.5065249971708	-48872.25643981407	0.8389980169337721	28.03513543731396	77	0	3	0	16	24	43	145	12	0	0.9406948339365148	1.0107312775103305	0.6722684191892915	0.0	0.006340274249598399	0.0	4.830794392396026E-5	0.0	0.07650864756926906	590.8218659847563	590.8218659847563	590.8218659847563	1.2321723408654293	3.6900372624182323	0.7829756188951169	0.051169401210557984	0.475643693888485	0.9706163446435807	0.34	0.33	0.33	9.922807058984028E-4	4.824475686923707	0.44024459311149555	0.16285969198743544	0.2948752954784375	0.1818922103003938	0.19123292876397463	0.3319995654571981
56000000	-47956.763234158505	-48861.20773139338	904.4444972348736	-48861.20773139338	0.8009598883702533	29.793221485348216	77	2	0	0	17	25	40	148	12	1	0.8951285742594755	1.014388808715147	0.6620038655212963	0.0	0.04966034897709309	0.0	2.1130156442121016E-4	0.0	0.19639595185580405	251.2278592269157	251.2278592269157	251.2278592269157	0.06908739108121609	3.604744071894052	0.6210638013617049	0.1258601694383148	1.5599532122620372	0.37748204283219455	0.34	0.33	0.33	9.130022737358258E-4	5.414172957613373	0.72278054091326	1.5711350437259597	0.29239736643799397	0.18272814437300164	0.19174743166930522	0.333127057519703
57000000	-47816.68118935353	-48852.14754561703	1035.4663562635064	-48852.14754561703	0.7925020938337849	28.749691464263048	89	0	1	0	32	11	46	145	9	1	0.8931577114624368	1.0082704947353456	0.46289547032352485	0.0	0.011845458999410355	0.0	7.84493239236235E-5	0.0	0.20757644726661575	464.59281117565337	464.59281117565337	464.59281117565337	2.3624862025014783	5.605658508684699	0.9390949401542132	0.04033152508022308	2.001539046263243	0.33933849737490435	0.34	0.33	0.33	9.672722733804597E-4	4.986730630845568	0.7787368610811891	1.3973166510625605	0.2961815827989691	0.17666900582910966	0.19475675426025957	0.3323926571116653
58000000	-47757.32651423203	-48847.62594395363	1090.299429721601	-48847.62594395363	0.7107494640040061	27.61284223268188	88	0	0	0	35	9	49	143	8	1	0.9330806512268612	1.0076508063602798	0.32679878267704493	0.0	0.006149759534941771	0.0	2.094291634063707E-5	0.0	0.2237996531445593	757.9187253086546	757.9187253086546	757.9187253086546	0.4271357646044332	5.004659713557585	0.6012173869547494	0.005627406517966131	0.741555566328926	0.7956221047788256	0.34	0.33	0.33	9.797348846058403E-4	4.677038264666511	0.7575030322323485	1.4297396175026575	0.2973570530796319	0.17980297502432882	0.19349016437178154	0.32934980752426113
59000000	-47789.08344207047	-48848.79613371168	1059.71269164121	-48848.79613371168	0.841704091271119	27.834278679561855	94	0	0	0	38	6	46	146	8	1	0.8785784384519748	1.0104872328177885	0.3198390430415951	0.0	0.010074491512016599	0.0	7.232555483912778E-5	0.0	0.5705150773229036	490.9802901354602	490.9802901354602	490.9802901354602	1.3761447607712123	3.2271699387014254	0.9436302976802264	0.009934331743452878	4.3333452966170425	1.1209660551633245	0.34	0.33	0.33	9.506420641778605E-4	5.269698274737347	0.6672822572471763	0.47690277424753463	0.2928168142611679	0.182799389426208	0.19120121517982486	0.33318258113280247
60000000	-47771.004996954114	-48859.12207755138	1088.117080597267	-48859.12207755138	0.7714842236899696	28.153584239651707	96	0	1	0	42	3	49	144	7	1	0.9428299591842276	1.0070284688812994	0.32089518399869527	0.0	0.006729257450844616	0.0	5.290782968259365E-5	0.0	0.6544950901313008	622.8668468990687	622.8668468990687	622.8668468990687	0.6585798842868755	2.007000132837962	0.8038624042971381	0.00523768542436066	0.3888682548204105	0.8378971522956286	0.34	0.33	0.33	9.442419114386372E-4	5.426492496252386	0.6959090760088129	0.7719236842821957	0.29829868753367994	0.1820351598450954	0.19265546150169352	0.3270106911195343
61000000	-47780.80685081219	-48865.67532410042	1084.8684732882318	-48865.67532410042	0.7415406311157219	27.684803557993003	98	0	1	0	38	4	43	147	10	1	0.8893302659296494	1.0122350439615992	0.529104817132282	0.0	0.009180572027421402	0.0	4.364111330630959E-5	0.0	0.1586126656020603	581.9345286102588	581.9345286102588	581.9345286102588	1.1601146918560574	6.334567067799146	0.7621941613429293	0.021262133099104276	0.3692782799388345	0.027116928247113155	0.34	0.33	0.33	9.354871877744968E-4	4.787435515060395	0.48182516708554046	0.11444620525285855	0.2963664769409986	0.18334939826448246	0.19306221658737655	0.32722190820714553
62000000	-47853.32432573537	-48867.159514376996	1013.8351886416293	-48867.159514376996	0.7457755828645327	26.689118535821166	87	0	2	0	38	8	54	140	6	0	0.9432285222838378	1.008362507178084	0.5991827277252554	0.0	0.0038034386077156184	0.0	3.3687639618505036E-5	0.0	0.07614045634019205	646.5816227723877	646.5816227723877	646.5816227723877	1.6420319240542947	5.72963322042883	0.9153329077809693	0.016516173769504323	0.6022923278405579	0.5388959051514783	0.34	0.33	0.33	0.001012301763418082	5.384213425031614	0.7399077545062618	0.7933049128072966	0.29670466989487193	0.1793888130864486	0.1901655190952267	0.3337409979234559
63000000	-47742.73704194254	-48850.70439868346	1107.9673567409225	-48850.70439868346	0.8078458882340915	27.126237242543613	93	0	0	0	38	6	47	145	8	1	0.9593294359450053	1.0046665220172977	0.39088752316202785	0.0	0.002245646974721299	0.0	1.4589263732488817E-5	0.0	0.14788658565382531	1204.4970491627364	1204.4970491627364	1204.4970491627364	1.5764597421301743	3.5717760246199526	0.7962847725213787	0.016348677709221552	0.2656542831897113	0.39519027711291266	0.34	0.33	0.33	0.0010095911165224538	5.067570630518389	0.7124841915570851	0.895267659583592	0.29819736259583796	0.18227994154709956	0.18933841580147684	0.3301842800555885
64000000	-47779.770257749144	-48849.4862687535	1069.7160110043515	-48849.4862687535	0.7212384023278625	28.052909846770913	91	0	0	0	39	7	50	144	6	1	0.9198322811386499	1.0075582362660123	0.3462854270989031	0.0	0.005375855976699531	0.0	4.311785163415574E-5	0.0	0.26157860527915805	636.4689370317891	636.4689370317891	636.4689370317891	0.37487999471803946	3.900040958331952	1.2081449341606563	0.017201760754310173	0.7604265264299821	4.406862836525883	0.34	0.33	0.33	9.567122141549714E-4	4.9540813371866905	0.7351888248798871	2.969717915321892	0.2931783772700001	0.18207512170116058	0.19491786316122725	0.3298286378676146
65000000	-47791.5017617484	-48847.88161282005	1056.3798510716551	-48847.88161282005	0.845531270763066	28.7438730395061	91	0	0	0	38	6	49	143	8	1	0.9459210323762219	1.0070956522490426	0.40255285440974753	0.0	0.004783721277551313	0.0	2.630683099190502E-5	0.0	0.134120961851136	761.2256587134161	761.2256587134161	761.2256587134161	0.311920906378918	6.9958535643940705	0.5931428763092729	0.013992636422142648	0.8777051508863606	0.29609523443253405	0.34	0.33	0.33	8.972246371632129E-4	5.416926279267472	0.7225749692340903	0.8417402031671473	0.2991649380781648	0.17949744078354418	0.19330515778557847	0.32803246335271524
66000000	-47782.3014259932	-48864.37136569836	1082.0699397051546	-48864.37136569836	0.8336057310961899	31.52920244726593	88	0	0	0	36	10	50	144	6	1	0.9003572719703588	1.0065486284538538	0.24561878683411156	0.0	0.007105650356256886	0.0	2.054987255545913E-5	0.0	0.2992913882522782	737.0234888578186	737.0234888578186	737.0234888578186	0.23725834968473283	5.222139838168124	0.559534467542723	0.011578715922500035	1.2055957931531116	0.6792202706934478	0.34	0.33	0.33	8.559528725516953E-4	5.241052991579039	0.7670474615045128	1.508140391268326	0.2915302418502884	0.18154865822265476	0.1901388413166395	0.3367822586104203
67000000	-47906.674487057295	-48871.271799765505	964.5973127082074	-48871.271799765505	0.8496788628005987	31.18991764844079	83	0	0	0	31	12	50	141	9	1	0.9298928311603604	1.0125989631751597	0.4336046176010971	0.0	0.013166949370754702	0.0	8.000725377874664E-5	0.0	0.23082802538391065	420.782046178855	420.782046178855	420.782046178855	1.244575135181316	4.611319475596521	0.5767624985115426	0.01313568490732712	0.4607703444504569	0.2791981594980869	0.34	0.33	0.33	7.974031677347853E-4	5.453874754792722	0.7808505409128452	1.3191013381553796	0.29031213155092694	0.1829670846663679	0.19203275881531248	0.33468802496739575
68000000	-47880.308756346436	-48861.49214145761	981.1833851111734	-48861.49214145761	0.9655716950124659	30.63654430522164	88	0	0	0	31	11	45	145	10	1	0.9078840080140187	1.0097906868628825	0.6847033802752247	0.0	0.007938232472500131	0.0	7.913964367169062E-5	0.0	0.058465744781645027	501.75453652523123	501.75453652523123	501.75453652523123	1.2170201321543241	7.834842066558982	0.932432779033758	0.05355309757402125	1.0208346375774955	0.11419734160589154	0.34	0.33	0.33	9.487763941335406E-4	5.738494686657903	0.6453833080717085	0.5818695935554098	0.29816659492169323	0.18159541449403405	0.19246460720142194	0.32777338338285394
69000000	-47918.96370263355	-48853.27914946065	934.315446827101	-48853.27914946065	0.9090362818390157	27.443353672662717	77	0	2	0	17	23	44	144	12	1	0.8626799136821461	1.0170048559079392	0.7519560092621024	0.0	0.017927454153625597	0.0	1.1012261482849224E-4	0.0	0.056276179756301455	384.2334055244332	384.2334055244332	384.2334055244332	2.645873037385335	7.102348137848835	0.7988773674853271	0.17294369557333303	0.3112638911049031	1.5827124630451825	0.34	0.33	0.33	9.598119413621936E-4	5.364979014467122	0.7118275664818103	0.7870806711021795	0.29520238122288167	0.17741916030270224	0.19150186619052695	0.3358765922838922
70000000	-47919.9493014437	-48870.01898240564	950.069680961939	-48870.01898240564	0.7054493070694612	25.87647051388137	77	0	0	0	26	19	51	142	7	1	0.8945621559528484	1.0182241908566059	0.5583332014719847	0.0	0.017204920951421582	0.0	1.6059535180217675E-4	0.0	0.1205425879207493	320.6457683527637	320.6457683527637	320.6457683527637	0.09740315593949299	6.467716041460681	0.9102111690999497	0.08798025874633222	0.11227940577570138	3.869553746846692	0.34	0.33	0.33	0.001058662296998517	4.8783802627464805	0.6876987941106051	1.0086862021338727	0.2940207431291358	0.1824749541995172	0.1936500160002736	0.3298542866710763
71000000	-47841.55110643587	-48863.43766303237	1021.8865565964952	-48863.43766303237	0.7479415100530733	25.008710883596606	82	0	0	0	29	16	49	144	7	1	0.9193633207212074	1.0090813679018062	0.507995959061766	0.0	0.005375465052600639	0.0	4.769539977745044E-5	0.0	0.1257794834259365	684.8271123756897	684.8271123756897	684.8271123756897	0.17963989484591206	5.066887801101992	0.948155957398676	0.044008445873958274	0.24424683089132682	1.525262742088175	0.34	0.33	0.33	0.0010998068758456606	5.563998828409294	0.7596254917765871	1.1715234244927948	0.29478841232582126	0.18221207396758174	0.19111149875103722	0.3318880149555628
72000000	-47793.3128506502	-48869.13798988231	1075.8251392321008	-48869.13798988231	0.6790358885797615	25.51685124807469	86	0	0	0	26	17	42	149	9	1	0.9124666256434729	1.0090656686493784	0.6521435272134061	0.0	0.007347770457336844	0.0	2.4866184247405248E-5	0.0	0.2328677101436723	762.6176089105442	762.6176089105442	762.6176089105442	0.0036124954520129443	3.881701922188141	0.7275712812536074	0.029356541578235296	1.4983051458963499	2.4642702258565494	0.34	0.33	0.33	0.0010775452352782989	5.971608622429561	0.7742845945070894	0.9685274407550929	0.29276571213145536	0.17918726364299314	0.1932839472226454	0.3347630770029089
73000000	-47836.03953067548	-48884.90852569951	1048.8689950240325	-48884.90852569951	0.6894062399794756	24.870660811681184	91	0	0	0	31	10	42	147	11	1	0.8587602909468881	1.018250848143531	0.3420147262067829	0.0	0.03327862045207023	0.0	1.4586717670381176E-4	0.0	0.5449813539860717	339.4347454820559	339.4347454820559	339.4347454820559	0.25691441480851396	4.484082993983773	0.6579438363067104	0.016973221308831464	0.1947489275740093	1.6069807336413873	0.34	0.33	0.33	0.0011258526912690271	5.00549020463406	0.7205118683987275	0.743456832200209	0.3026800248824287	0.18152632317125855	0.1881934690776565	0.3276001828686592
74000000	-47826.78594596928	-48873.884059506374	1047.0981135370935	-48873.884059506374	0.674639670355212	25.600416217473516	86	0	0	0	29	15	45	147	8	1	0.9008004991506762	1.011210901612057	0.3991353224937965	0.0	0.011364682460053982	0.0	4.1855936947476695E-5	0.0	0.18330231874806047	550.6088333649328	550.6088333649328	550.6088333649328	0.10269338597210606	5.133463525697764	0.74858126516725	0.028043010350385277	4.2573560974360705	0.45175759530382903	0.34	0.33	0.33	0.0010427710788690004	5.3321218535654795	0.6252610569558822	0.3534433374443723	0.2966335379849201	0.18480928640337008	0.19082214242094303	0.3277350331907698
75000000	-47807.94849531286	-48866.29284091054	1058.3443455976715	-48866.29284091054	0.7506088202484095	25.627395480718924	87	0	1	0	31	16	47	148	5	1	0.9542784877379155	1.0053301191129476	0.31206037553677024	0.0	0.0022458314490867754	0.0	2.1407066821669617E-5	0.0	0.22232889339388648	977.4277810154019	977.4277810154019	977.4277810154019	1.1231022375401454	3.7933016181811055	1.2140228546649006	0.029822836552267393	0.37719885224088845	0.4231395001670762	0.34	0.33	0.33	0.001033395686860273	5.1464407520196644	0.7567493687863125	1.6398830284451764	0.2968596812823357	0.17817974452582258	0.19481809710355752	0.3301424770882871
76000000	-47874.50485124756	-48874.72133219452	1000.2164809469516	-48874.72133219452	0.7546468196946748	26.83399339995563	82	0	0	2	24	20	44	147	9	2	0.9165731838618758	1.012091886770981	0.592954595255314	0.0	0.02270836550114024	0.0	1.4794147778430562E-4	0.0	0.13018168869731295	381.95451197831477	381.95451197831477	381.95451197831477	1.0846488909359235	8.692513751247791	0.691718822480613	0.09183936602284817	0.16569553396736517	0.37014647026881614	0.34	0.33	0.33	0.0010077600803586177	5.285257314405756	0.8439397698645036	2.8701945905721393	0.290627824102065	0.18291106573958058	0.19432969214120516	0.3321314180171519
77000000	-47872.24414351339	-48871.27751316513	999.0333696517422	-48871.27751316513	0.7832600090207273	26.509015877349785	82	0	0	0	30	14	50	142	8	1	0.9414334392447832	1.0096993352868708	0.44396242592690066	0.0	0.010660278744844001	0.0	6.014837435517201E-5	0.0	0.2291603722202832	502.6679532294537	502.6679532294537	502.6679532294537	0.9112788339139912	2.3210193113850783	0.6136681467941525	0.030090990863141702	1.8133038400452997	2.3685367935487345	0.34	0.33	0.33	0.0010403794856691548	5.054319607778646	0.5948804194890819	0.7471338304951705	0.29421857517940314	0.18372293949245191	0.19320712024713269	0.328851365081015
78000000	-47940.36396367564	-48883.96733434157	943.6033706659305	-48883.96733434157	0.7581504947599823	25.220533840430775	75	0	0	0	16	25	43	146	11	1	0.9303215182305642	1.0124285608438128	0.5804178242874906	0.0	0.007660073441163762	0.0	6.294827818911888E-5	0.0	0.07639342510247281	483.25750248701985	483.25750248701985	483.25750248701985	0.19092571969692862	3.7089592797114728	1.074732963266518	0.12259528006578965	0.523320897821021	0.41694820719537373	0.34	0.33	0.33	0.0010222885930984108	4.8862986206472865	0.7177948995412468	1.8234860053543864	0.2918695821143059	0.18174043612221943	0.19148032759362013	0.33490965416985696
79000000	-47771.76213131451	-48892.46826387734	1120.7061325628285	-48892.46826387734	0.8984394072249796	23.639575744123672	83	0	0	0	24	20	43	149	8	1	0.8723193055693019	1.0079705406120145	0.4639845777333895	0.0	0.013693822513272882	0.0	5.1777203682726524E-5	0.0	0.18710415461037008	685.5268779660967	685.5268779660967	685.5268779660967	0.18056700549818247	6.953720660622941	0.7651096168796638	0.04956248622999399	0.23460889122771347	2.712350079931348	0.34	0.33	0.33	0.0011494823251123997	6.141086915996527	0.6467883807633739	0.5782197150018226	0.2912640533898889	0.17924790723118772	0.19659853483119571	0.3328895045477299
80000000	-47845.91853732312	-48858.863724422554	1012.9451870994284	-48858.863724422554	0.8348865448266352	27.708652879775286	84	0	0	0	30	13	48	143	9	1	0.9169761569451252	1.0048717934309468	0.576480147317609	0.0	0.0048250451629908726	0.0	3.8789036380202525E-5	0.0	0.09529314912771639	710.2281221740242	710.2281221740242	710.2281221740242	0.6828660544260668	5.099042161695395	1.0609570652540885	0.051231563155166214	0.716117946881621	1.0816150657141654	0.34	0.33	0.33	9.461680670454339E-4	4.993347833473262	0.7173346137159698	0.9846456699274152	0.2996622451184531	0.18128442024744357	0.19012768811274203	0.3289256465213635
