Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
39000000	-47759.650562219525	-48863.964894010984	1104.314331791461	-48863.964894010984	0.7544093547043449	25.28737421643327	59	26	0	0	0	46	17	151	32	1	0.4116876270883794	1.0098733923496672	0.8911188504551223	0.0	0.3482599727664903	0.0	9.590869963732513E-5	0.0	0.010970574742146121	458.5209121991502	458.5209121991502	458.5209121991502	0.39136208876591494	0.00875217378152428	0.13085138214995506	0.4711560037020452	5.155758273237159	0.47534615188185875	0.34	0.33	0.33	0.0010887184576013457	5.118217942318702	0.7362013507635223	1.0114406335140091	0.29447701531164366	0.17970220370624532	0.1959443366365093	0.32987644434560387
40000000	-47900.30762401698	-48875.681764408575	975.3741403915931	-48875.681764408575	0.8182549194932732	30.111976218315174	52	33	0	0	0	43	17	141	42	1	0.4753257244362596	1.0185029063769522	0.9416392316100203	0.0	0.25703638777142246	0.0	1.2641321937896565E-4	0.0	0.009326350281361582	300.5738423026817	300.5738423026817	300.5738423026817	0.8894821789519168	0.27409110842150497	0.09285568003776105	0.5305763153436339	5.628529169841206	0.22040994864994604	0.34	0.33	0.33	9.30796406422799E-4	5.431349474501311	0.7566276984931172	2.2389020853186454	0.2924131870805895	0.17959504874701487	0.19447466002071465	0.33351710415168345
41000000	-47802.36348749483	-48851.23155234643	1048.8680648515933	-48851.23155234643	0.885493613708507	29.230573421319665	54	31	0	0	0	51	17	151	32	1	0.7268713956717162	1.0056861624750797	0.9555753458100924	0.0	0.04536692736130255	0.0	3.095440465311834E-5	0.0	0.0017740921193915536	816.503389609579	816.503389609579	816.503389609579	0.7409955424451777	0.4607019656411024	0.17061031218316564	0.6701475400282412	7.936447260786146	1.0260292047409905	0.34	0.33	0.33	8.783516410226754E-4	5.681890162695731	0.7280955215382005	0.8632027253356815	0.29305981771338363	0.18350632684619683	0.1925898387785788	0.33084401666184315
42000000	-47806.745770348636	-48851.499904820084	1044.7541344714477	-48851.499904820084	0.9814329135631722	29.914202906784432	44	37	0	0	0	56	21	146	33	1	0.3708354971303208	1.0127288250925697	0.8932040398758962	0.0	0.2472157214175375	0.0	1.1963118189059077E-4	0.0	0.010374002385224504	379.71194489015204	379.71194489015204	379.71194489015204	2.7372721402603246	0.5486211456378114	0.1437481828210025	0.5761811621108412	5.04867459413238	0.046569890500125236	0.34	0.33	0.33	8.802546625578001E-4	5.508907083712012	0.40693184272785354	0.18039524649623212	0.29286902069763887	0.1802290369013744	0.19496815289771596	0.3319337895032735
43000000	-47792.17309878445	-48854.15588270072	1061.9827839162672	-48854.15588270072	0.8824656239794187	30.820815619194434	47	35	0	0	0	52	20	145	35	1	0.5966664575165138	1.007750031862247	0.9437536200834681	0.0	0.13968984511866717	0.0	6.915323285810039E-5	0.0	0.005532499158809435	557.5038276114357	557.5038276114357	557.5038276114357	0.22979209255812685	0.42375955458186026	0.11231093720059296	0.5785163527102662	7.704983122344029	0.40501263904579965	0.34	0.33	0.33	8.674785600338856E-4	5.9248770920134985	0.7278961964667768	0.8680603138127204	0.2937149446924003	0.1810367733448149	0.1891099973871979	0.3361382845755896
44000000	-47836.66456893502	-48869.24248603763	1032.5779171026106	-48869.24248603763	0.9035471084102885	30.78925764195306	35	49	0	4	0	64	18	141	41	1	0.33786723079570546	1.0150203690044255	0.9168366924459015	0.0	0.33124374892142633	0.0	1.8941139073472252E-4	0.0	0.008679906454381478	288.40637491883444	288.40637491883444	288.40637491883444	1.179015870969899	0.015719677959115833	0.1307969747833499	0.7071908589680829	6.308643248237617	1.768637105243292	0.34	0.33	0.33	9.39224648430658E-4	5.901836061219806	0.6321625528242152	0.3791792795679658	0.2899648608203411	0.18268043472076406	0.19372373088746647	0.3336309735714313
45000000	-47737.529645545306	-48868.138780969144	1130.6091354238383	-48868.138780969144	0.9430847434747756	32.84782085756986	36	53	0	1	0	66	13	147	40	1	0.4725831294751909	1.0048504225758152	0.9589225001625395	0.0	0.13479210405269795	0.0	1.9731872599239395E-5	0.0	0.0014963027118248238	875.3880924728309	875.3880924728309	875.3880924728309	3.077626463797497	1.2050645671523226	0.06606428714055684	0.5401359672364662	7.869923553114018	3.4935769583525893	0.34	0.33	0.33	8.657923111911935E-4	5.559257073199813	0.6973241710940982	0.7907096218468493	0.29367864811660155	0.18648601359590136	0.18781466482857959	0.3320206734589203
46000000	-47746.84713231321	-48870.03995825728	1123.1928259440685	-48870.03995825728	0.7822165571942488	28.643718894148833	43	47	0	0	0	53	12	142	46	1	0.25940532557956975	1.0105406043903304	0.9726295592168854	0.0	0.2744578639311158	0.0	5.071363688146673E-5	0.0	0.004834168049436365	500.4000753716992	500.4000753716992	500.4000753716992	1.5087964247907462	1.115043006487374	0.0836502104640188	0.46960068268179966	6.248530760963368	0.12360216007155973	0.34	0.33	0.33	9.282075500819713E-4	5.394970301152276	0.7528079014526838	1.0821172126290197	0.2933135927974939	0.18350696331458682	0.1910867818145153	0.33209266207340654
47000000	-47691.12251446261	-48866.11633321008	1174.9938187474684	-48866.11633321008	0.9734573135804784	26.92031124121591	36	53	0	0	0	62	13	144	43	1	0.3520053145955326	1.0111699004101242	0.926298177423185	0.0	0.2037065720999045	0.0	6.777529984725853E-5	0.0	0.007132215693892223	491.27041753795885	491.27041753795885	491.27041753795885	0.7726867194065681	2.368049260973999	0.07958362976762037	0.5285793333687737	10.848983070819704	1.2787061010213518	0.34	0.33	0.33	9.495094185498369E-4	5.2696998876782235	0.704919163456138	0.6891187893580711	0.29536198388611185	0.18317107251390427	0.19145766599691563	0.33000927760307064
48000000	-47615.174211909725	-48851.403878579506	1236.229666669782	-48851.403878579506	0.8783312329122877	25.535907432441316	25	64	0	1	0	74	13	144	43	1	0.2617210521233448	1.004677551871398	0.9606267368831981	0.0	0.3431979924663107	0.0	5.3171658073150656E-5	0.0	0.003971416404366192	620.6762693607068	620.6762693607068	620.6762693607068	1.2201642891644644	0.09297902760736912	0.05313403843518143	0.6912460932655149	7.524443690300757	4.400028012980781	0.34	0.33	0.33	0.0010482561142557657	4.949214838893293	0.7563531134247337	1.2584182681142364	0.29326274951756137	0.18204242617343455	0.19326959915482983	0.3314252251541767
49000000	-47801.798314735	-48848.131138150165	1046.3328234151622	-48848.131138150165	0.902772714880494	30.521218048604066	40	45	0	0	0	56	17	142	41	1	0.529995043053859	1.0118929175660576	0.970137343928365	0.0	0.16758712660321198	0.0	3.4111831219849854E-5	0.0	0.004031069146033933	493.9132068101789	493.9132068101789	493.9132068101789	0.7984651384371791	0.6202940241658984	0.06936974714841414	0.2928647272337353	8.933152273840179	0.398007781846384	0.34	0.33	0.33	8.54934111535335E-4	5.552078348273591	0.703671172923537	0.8137219710663025	0.2953605045487955	0.1787404624739977	0.19646931143611865	0.32942972154109057
50000000	-47754.928936059805	-48863.83051460027	1108.9015785404629	-48863.83051460027	0.7271444240396356	27.44474103079057	49	35	0	0	0	49	18	144	38	1	0.2534091950918473	1.0077327343835634	0.9433019836397986	0.0	0.5029613952400392	0.0	3.78544101292388E-5	0.0	0.00509730058973657	623.8739690391022	623.8739690391022	623.8739690391022	0.7479356715290573	1.5307998437147141	0.04758950853879334	0.42479771554957857	3.5544956692506333	1.182920074474316	0.34	0.33	0.33	9.947913640202222E-4	5.033092960901736	0.2906496231412256	0.0647634225893404	0.298303941980819	0.18156898686711187	0.19391651286809555	0.3262105582839762
51000000	-47856.55764504546	-48872.831668365456	1016.2740233199951	-48872.831668365456	0.7580177619771699	28.243985727793333	55	28	0	2	0	47	19	146	35	1	0.32051418092173967	1.011619155706121	0.9593093163977598	0.0	0.5860868328844501	0.0	1.654648312307299E-4	0.0	0.01193957336804689	349.7581056367877	349.7581056367877	349.7581056367877	0.10568048970160548	1.9831377630979818	0.08026288275334886	0.46955412597413465	3.188224526802091	3.169335700152243	0.34	0.33	0.33	9.775411212330617E-4	5.374185528162424	0.7580912646790221	1.0076853219077695	0.29837441862376546	0.18139425559085395	0.19264559661073455	0.32758572917464907
52000000	-47839.39118114401	-48880.05844837396	1040.6672672299494	-48880.05844837396	0.9695680803897735	29.272879258115264	51	29	0	1	0	51	22	147	31	1	0.6544376575037727	1.0064825298493625	0.8861266824676868	0.0	0.09562134588573701	0.0	3.833117124497899E-5	0.0	0.006728423608775038	681.0962773196302	681.0962773196302	681.0962773196302	0.662951186819884	2.491885392046275	0.10687825109102163	0.4900200376801382	12.92255316139662	0.6542621544995073	0.34	0.33	0.33	9.077710046569801E-4	5.371950174437301	0.7896479641641889	1.809738830989694	0.2941421690665852	0.18249280003800064	0.1950076153216904	0.32835741557372644
53000000	-47898.05650092384	-48862.716001383844	964.6595004599997	-48862.716001383844	0.8690773047590774	31.245085750737076	51	33	0	1	0	47	18	143	39	1	0.49265413033775407	1.0202513064276908	0.8924102517279858	0.0	0.4741335507497704	0.0	4.019291143371908E-4	0.0	0.042222034991605956	193.32315645712436	193.32315645712436	193.32315645712436	0.5650154135993948	0.15096398872740147	0.1545532405422185	0.41071565133512267	5.2216850320589145	0.3173216866412125	0.34	0.33	0.33	8.553653569772238E-4	5.118724491826497	0.5380417147597367	0.2067501111556918	0.2944294488725537	0.1836097933439372	0.19323052343458294	0.32873023434892906
54000000	-47919.04060491066	-48879.07986929996	960.0392643893015	-48879.07986929996	0.849321902049592	30.765021392189176	60	25	0	5	0	52	17	153	30	1	0.30114008127354175	1.0142168628864663	0.9414716900320356	0.0	0.5108333618349948	0.0	3.056596173410274E-4	0.0	0.018834629869150143	263.52730034050467	263.52730034050467	263.52730034050467	1.293152671977932	1.3319203424572688	0.1772190833793002	0.8790484456952248	4.369542574126686	4.408621625284856	0.34	0.33	0.33	8.157229784099658E-4	5.104953690256663	0.6912907432022602	0.8512940112361281	0.2979598046378752	0.18554328982021664	0.19115353182034883	0.32534337372156213
55000000	-47752.152923692396	-48858.87471698098	1106.7217932885842	-48858.87471698098	0.7766520420266558	29.840986637742745	54	32	0	0	0	46	16	146	38	1	0.45377725537668573	1.0061910957772324	0.9464052861543888	0.0	0.1805293540395494	0.0	3.7915937676933155E-5	0.0	0.004498274667847721	757.7382492935425	757.7382492935425	757.7382492935425	0.5137819940758876	0.5416357266226802	0.09962042930269956	0.32355396620409094	7.1361669659192675	2.2857025775968167	0.34	0.33	0.33	9.908321196436714E-4	5.239510081622509	0.8036010283956819	2.760188994199847	0.29290970193767635	0.1814154127563232	0.1951778163362394	0.3304970689697639
56000000	-47769.7796718562	-48874.897235975455	1105.1175641192553	-48874.897235975455	0.7827407045462351	26.664159874089773	56	28	0	0	0	46	18	148	34	1	0.3314477986711167	1.0115688081917296	0.9230543746882919	0.0	0.2990557713771735	0.0	5.178372434849901E-5	0.0	0.010707934611168602	498.5268123116851	498.5268123116851	498.5268123116851	0.77389427240685	0.555150923850911	0.11921219818821009	0.4451995910550579	4.8127589816258745	3.2630859504479286	0.34	0.33	0.33	9.482372869853761E-4	5.54374940947735	0.5792444662973575	0.3107865973016864	0.29175127338025303	0.18149558686882944	0.1964752733070562	0.33027786644386375
57000000	-47821.55295749335	-48869.0127297063	1047.4597722129477	-48869.0127297063	0.9171455842349062	31.379343397836045	56	28	0	0	0	44	18	146	36	1	0.33043573747364846	1.0089111669055648	0.9371007733587143	0.0	0.2809871349807817	0.0	4.842140402648314E-5	0.0	0.009539258094759374	507.1178865114918	507.1178865114918	507.1178865114918	3.055182123267053	0.5974769681912443	0.08356678578025355	0.2776489563492197	5.371542974747898	0.029760968574104357	0.34	0.33	0.33	8.825855587668221E-4	5.263857319700075	0.663213588965844	0.6855649529215713	0.2942780474460997	0.1814028219604037	0.19212103455628435	0.3321980960372149
58000000	-47787.285565988095	-48879.53881834228	1092.2532523541834	-48879.53881834228	0.9252448762550066	30.92253200906395	40	44	0	0	0	57	18	143	39	1	0.3009681921324209	1.0110817541977	0.9284104913571668	0.0	0.5441519115073971	0.0	7.413442601528452E-5	0.0	0.006169676473230877	469.3521089889134	469.3521089889134	469.3521089889134	0.13091849708621475	0.801950682467971	0.043112886195350954	0.6796275927253602	4.2956622667557	0.6313196547357699	0.34	0.33	0.33	8.878385779555141E-4	5.492385578067319	0.7778971554140034	1.6109566464047675	0.2966240376864626	0.18054667457370915	0.19331863665911514	0.3295106510807157
59000000	-47828.19718210512	-48863.915980609156	1035.7187985040337	-48863.915980609156	0.7975394946001865	30.369736639932164	46	43	0	0	0	54	13	146	41	1	0.3521224809967802	1.0125417668403205	0.956434651716709	0.0	0.23175580176113128	0.0	9.228938910787131E-5	0.0	0.003063545298408694	449.63569149492895	449.63569149492895	449.63569149492895	1.9590672824579847	0.8283192899045322	0.1618611424332358	1.0643780244576944	3.939358172461417	1.6961493794204257	0.34	0.33	0.33	9.096880538833572E-4	5.560361712976671	0.5155298480734588	0.23691352496683857	0.2983387339338962	0.17617975596908816	0.19412239946385573	0.3313591106331624
60000000	-47851.58673191043	-48878.257273872856	1026.6705419624263	-48878.257273872856	0.8563217282621438	28.629185759576675	50	31	0	1	0	49	21	144	35	1	0.3325303793392134	1.017103865690172	0.939667688191352	0.0	0.658240572552329	0.0	1.5571938134544593E-4	0.0	0.011667180197926067	304.4003748509554	304.4003748509554	304.4003748509554	0.09405834705019346	1.2422828355116537	0.0607644922509468	0.4449369335002943	3.1764688306949904	0.5214120318106829	0.34	0.33	0.33	9.039865011810844E-4	5.784329174972453	0.743677857454685	0.9092877428859684	0.29791226240124125	0.18003410274863138	0.19135605733953842	0.33069757751059164
61000000	-47801.575723432186	-48872.70184168618	1071.126118253994	-48872.70184168618	0.743848453922114	28.046182904018423	54	36	0	1	0	48	12	147	41	1	0.40843590082061587	1.0085544576008745	0.9836850021329229	0.0	0.10956727901641687	0.0	4.1673590395346055E-5	0.0	0.0018227255510300285	691.8941790978198	691.8941790978198	691.8941790978198	0.6302331762181747	0.1553878565405483	0.17309065365149193	0.45154343249581436	5.6166105545514995	1.1721318808770507	0.34	0.33	0.33	9.588580854808751E-4	4.836440464050265	0.659556934456519	0.3464288049263432	0.2946748661134023	0.18010749266436313	0.19450178356013886	0.3307158576620984
62000000	-47750.344744209004	-48877.809505302575	1127.4647610935747	-48877.809505302575	0.854552770381956	26.851486506079674	48	38	0	0	0	51	16	145	39	1	0.49657505715751954	1.0069930313880233	0.9531329226405314	0.0	0.18126086120239102	0.0	4.3040177700803916E-5	0.0	0.0034171414077510155	710.7961951816264	710.7961951816264	710.7961951816264	3.1890693824809313	6.242798876925351	0.12754620935204364	0.5959372046085374	6.542621005317854	0.061746460022547765	0.34	0.33	0.33	0.001007440081642459	5.560920582759048	0.38981384886799686	0.14804939778747206	0.2992673454554486	0.18261380629309346	0.1889140346809985	0.3292048135704621
63000000	-47829.428951931484	-48865.29394098185	1035.8649890503686	-48865.29394098185	0.7548524343907781	28.086170129832876	42	40	0	1	0	57	20	144	36	1	0.4274363030653826	1.0115496123698948	0.9530416881976586	0.0	0.1907468579938823	0.0	1.1823768562950753E-4	0.0	0.005033667044843823	392.2877405093206	392.2877405093206	392.2877405093206	2.279252631524845	2.484053655198952	0.12406569348823188	0.7835262721537243	5.051631817541596	0.6580135314359703	0.34	0.33	0.33	8.526843943930236E-4	5.286981928243637	0.726476062900368	1.6627194431929655	0.2955984057313317	0.1817962152119753	0.19257508714096694	0.33003029191572825
64000000	-47790.669259525894	-48890.35758083199	1099.6883213060903	-48890.35758083199	0.7765880737707743	25.079313042219088	46	41	0	0	0	54	15	146	39	1	0.242163536460826	1.015792209159556	0.961366719806926	0.0	0.359648273153183	0.0	1.184670274273103E-4	0.0	0.008795067734674415	443.4148023088402	443.4148023088402	443.4148023088402	0.5920557119217766	1.9068939885851215	0.11310297999604733	0.49073904071887514	6.741814160215842	1.3319834489305171	0.34	0.33	0.33	0.0011048637946563529	5.365987244652252	0.7770799135737011	3.0571912937948524	0.2956490762129032	0.1789748666536196	0.19328658187575729	0.332089475257722
65000000	-47701.591610198186	-48859.871815135615	1158.2802049374268	-48859.871815135615	0.694382500360492	27.23611126461553	46	38	0	0	0	51	18	143	39	1	0.486674664390281	1.0071378925641803	0.9522863654685649	0.0	0.11614846770976474	0.0	2.1671667993910003E-5	0.0	0.004239063135152601	781.9786404379511	781.9786404379511	781.9786404379511	1.2685705758277797	0.22712859020073434	0.10636534552225801	0.3690421520502933	12.91848002173793	0.9147221879979367	0.34	0.33	0.33	9.649755851436202E-4	4.615127839873445	0.8082630481306131	1.9164061973892972	0.29446744170774575	0.1851589332890077	0.1895862990444865	0.33078732595876215
66000000	-47738.04277749809	-48881.34492601777	1143.3021485196812	-48881.34492601777	0.7903303302567191	27.39510983874047	35	49	0	1	0	63	18	143	39	1	0.2381270199684891	1.0088077989085837	0.9410429853785021	0.0	0.5928332044326071	0.0	6.281934229004204E-5	0.0	0.003250865013722165	539.0062682633526	539.0062682633526	539.0062682633526	0.2024407102250593	0.4980598396908044	0.025558835206246747	0.7942792843640425	2.829805327893074	2.6788332692211942	0.34	0.33	0.33	9.545313186530741E-4	5.218038310924715	0.589490269655932	0.39665355069929165	0.2981238418791271	0.17874907068039442	0.1895898103586177	0.33353727708186265
67000000	-47628.5450746745	-48857.256308660406	1228.7112339859057	-48857.256308660406	0.6781519698137103	24.17044954555864	39	49	0	0	0	67	14	152	34	1	0.17939037865132518	1.0068197656923694	0.9249167510475682	0.0	0.7742959756043217	0.0	5.923318131259741E-5	0.0	0.00318745171327373	704.9722441129335	704.9722441129335	704.9722441129335	3.3116210406117546	0.8593991559507745	0.042992927452051105	0.8776330845392099	3.9150096001006696	0.14117354768458162	0.34	0.33	0.33	0.001084446627086134	5.129986792872664	0.7892450665064518	0.9647895265740676	0.29472866346685495	0.1798029956395777	0.1935180290699947	0.33195031182357454
68000000	-47678.35856901115	-48872.04078515504	1193.6822161438913	-48872.04078515504	0.6610086181258408	26.305754302443585	41	50	0	0	0	61	11	148	41	1	0.14816009722784795	1.0078580670685813	0.9086035005233811	0.0	0.7023233883215863	0.0	6.833557992356687E-5	0.0	0.012102210092747465	527.0352718074889	527.0352718074889	527.0352718074889	0.13646603255797843	0.5798499741471466	0.036808594596749185	0.36983788693880004	7.100261239074316	1.1827539515334493	0.34	0.33	0.33	0.0010295867446649084	4.603164116930758	0.688125564955783	0.7750691677532549	0.29345134165497655	0.1904615992062055	0.1898467025724805	0.32624035656633915
69000000	-47627.88705968179	-48850.46738106361	1222.5803213818199	-48850.46738106361	0.676797712434851	25.638576860337157	47	42	0	1	0	49	13	141	46	1	0.2511548112479804	1.0062053861344729	0.9607406824537229	0.0	0.44247717221578203	0.0	2.4573791651684558E-5	0.0	0.0023169673297399524	912.4884456888238	912.4884456888238	912.4884456888238	1.9710441330659145	0.6228637668635076	0.03333525884641896	0.617789892763748	2.4061541415699015	3.0591055258385738	0.34	0.33	0.33	0.0010551053718892975	6.2282021684643425	0.7240159956186023	0.6746449372371345	0.29517481363143344	0.18179373940579382	0.19527519469464896	0.3277562522681254
70000000	-47798.854058587276	-48859.266136047845	1060.412077460568	-48859.266136047845	0.7011563985601436	27.045643466567245	44	45	0	0	0	55	13	145	42	1	0.36976540430738947	1.0139776940342744	0.9482880057077991	0.0	0.3390581500673496	0.0	1.8517915851841923E-4	0.0	0.01260314863591991	311.01559114935384	311.01559114935384	311.01559114935384	2.263359275506248	0.15509516907550405	0.13990791337975053	0.7162528103603214	6.452793240400266	1.0134703540743148	0.34	0.33	0.33	9.50540556304833E-4	5.041598611957587	0.7930247098758422	1.8446637130025243	0.29368093307802295	0.18199890588135142	0.18738952780571191	0.3369306332349154
71000000	-47837.541544060135	-48862.83013427414	1025.2885902140008	-48862.83013427414	0.7229902796863271	27.922353696721157	50	37	0	0	0	44	15	140	45	1	0.4193434409277616	1.0134098445178557	0.9661573015475836	0.0	0.1959329798490968	0.0	1.0402520019607056E-4	0.0	0.004116946511966452	402.6738643608624	402.6738643608624	402.6738643608624	0.6344740059971761	0.570845398443732	0.14452900762750495	0.5045587078022176	4.181980651227744	0.4147859057874593	0.34	0.33	0.33	9.921166169848425E-4	5.089008368966036	0.26337166798704786	0.07233376004398387	0.2974340693968932	0.17863685946991043	0.18991704160340345	0.334012029529795
72000000	-47898.753205994406	-48858.1747263427	959.4215203482985	-48858.1747263427	0.9855933147429654	32.84622275853398	53	29	0	0	0	44	20	143	37	1	0.4108105553266893	1.015055162538281	0.9173479658530349	0.0	0.3398339391241453	0.0	8.546379964207305E-5	0.0	0.006949080323198172	315.3952669544056	315.3952669544056	315.3952669544056	0.9179925631393345	0.5646744354237307	0.07718163374072226	0.3787657605298338	2.9837720630651603	0.41523686582198216	0.34	0.33	0.33	8.368412142066511E-4	5.1983530967195355	0.7536545369612659	1.9934822535417782	0.2897922667181311	0.1818734108071041	0.19370624129625522	0.33462808117851156
73000000	-47861.72686826634	-48870.604685766666	1008.8778175003225	-48870.604685766666	0.9774599242086657	37.20454897535215	49	38	0	0	0	48	15	143	42	1	0.44005185141123926	1.0105349296408528	0.9270658582970226	0.0	0.2386396434152098	0.0	4.7739417947230743E-5	0.0	0.005019677116377311	423.21534603033797	423.21534603033797	423.21534603033797	1.2161388796284873	0.5663425858159502	0.0735769980246609	0.41016602907886596	4.600590596987364	0.0991185264153486	0.34	0.33	0.33	7.281497848453277E-4	4.704615515050954	0.67950543071616	0.5901089128126161	0.2950134329182581	0.18024204745607664	0.1947702206711116	0.32997429895455543
74000000	-47814.25130663225	-48844.88798958674	1030.636682954491	-48844.88798958674	1.0107274960450905	36.524091502919	39	51	0	1	0	60	12	144	44	1	0.35548499988707283	1.0076868356381636	0.9635752421190101	0.0	0.12943757167408848	0.0	4.774582262689386E-5	0.0	0.002956355525429534	519.6927013063512	519.6927013063512	519.6927013063512	1.0725027092732065	3.3135752823153415	0.10820835638032911	0.5572905201663736	9.239969928299143	3.2020779791156553	0.34	0.33	0.33	7.342398650629139E-4	5.725430142902025	0.7741618768379369	1.6123660553596895	0.2939372777797143	0.18429239588529497	0.18952030093268493	0.3322500254023075
75000000	-47829.71830024496	-48859.604240969566	1029.885940724602	-48859.604240969566	0.968257000409737	32.52621217245963	34	52	0	0	0	60	16	140	44	1	0.325863076984058	1.0124922509434462	0.97259116955671	0.0	0.27605623542585644	0.0	6.789236200490281E-5	0.0	0.006556559061079822	376.18968972530996	376.18968972530996	376.18968972530996	0.6806820859848567	0.41964692264551706	0.06763392506641609	0.49760419810286294	5.953142536444534	0.5334841266030583	0.34	0.33	0.33	8.390640721984703E-4	5.353031931071055	0.7353189514313339	0.9058911676407244	0.2912527134544597	0.18363381333960352	0.19343634366198226	0.3316771295439562
76000000	-47777.60441126024	-48873.27552131398	1095.6711100537464	-48873.27552131398	0.7473595716008867	29.09717347699809	56	29	0	0	0	46	17	148	35	1	0.26016310066527965	1.0100066991166066	0.94446347718007	0.0	0.3648510266731908	0.0	4.168254131439246E-5	0.0	0.004689515315114605	609.8171939995618	609.8171939995618	609.8171939995618	0.3394640457866849	1.075180974391025	0.08331637962352105	0.4496251864924615	3.030288507344524	1.772986688920247	0.34	0.33	0.33	8.858526610984377E-4	5.4797913039211945	0.4394707541406755	0.20293782200404953	0.2985352015582648	0.1816243587677433	0.19010444190137715	0.3297359977726159
77000000	-47741.92349856069	-48842.365998469264	1100.442499908577	-48842.365998469264	0.9803034915831812	31.152629681796643	39	48	0	1	0	60	15	144	41	1	0.2479467583302047	1.0076850496864729	0.9585783172693253	0.0	0.3323570518458081	0.0	4.3503261321197605E-5	0.0	0.0036358807216768526	589.8857043031123	589.8857043031123	589.8857043031123	0.11755292564252975	0.5349594382568468	0.04165304566088207	0.5928973015282064	4.391872522834928	0.6163610593033128	0.34	0.33	0.33	8.50322722566016E-4	4.681769449396049	0.7270716402240407	1.9884084826663033	0.29850163983928807	0.18134379123593186	0.19232078524935148	0.32783378367542987
78000000	-47787.138386013845	-48859.851173705254	1072.7127876914092	-48859.851173705254	0.8391042409331543	27.894691912121054	36	49	0	0	1	61	18	143	39	1	0.5151540895733494	1.0108071959221547	0.9431311676353854	0.0	0.18687241482560357	0.0	5.869660747201564E-5	0.0	0.002558810779637693	534.5492409610164	534.5492409610164	534.5492409610164	2.3585903802203045	1.0393860960540862	0.09370274948314432	1.0338925920745188	3.362264341662698	0.890019484218157	0.34	0.33	0.33	9.968191498469486E-4	5.204816441912382	0.7050604489531205	0.906569374027526	0.29283877259278984	0.18021505168326307	0.19665331064277217	0.33029286508117633
79000000	-47857.718088011046	-48873.39211759661	1015.6740295855612	-48873.39211759661	1.1570019039562978	35.25790690889109	54	32	0	1	0	52	16	151	33	1	0.47840647060479147	1.0058246229217858	0.9595340046039886	0.0	0.15625093253062045	0.0	3.394845810755828E-5	0.0	0.0030591343894246694	617.79463571576	617.79463571576	617.79463571576	0.7901497821717486	0.2455184341399736	0.09372319762673553	0.5296091327229947	4.174694625495318	0.6293007952493552	0.34	0.33	0.33	7.87098283629513E-4	5.557661643961739	0.6375030215454341	0.6961774092970994	0.29463032769339914	0.1798849172852675	0.1898703756891795	0.3356143793321553
80000000	-47963.55682407758	-48881.001116009655	917.4442919320695	-48881.001116009655	1.0388631003641635	41.099599928053074	53	32	0	3	0	50	17	146	37	1	0.5206546077968002	1.0084181758620372	0.9431405112568839	0.0	0.12360008237981532	0.0	5.0761566820981885E-5	0.0	0.006074512024653682	432.7332872987955	432.7332872987955	432.7332872987955	0.5630983305964532	2.8180263995431947	0.16522724496704502	0.4752827345763378	7.22173115213952	2.91407008755217	0.34	0.33	0.33	6.52615889413983E-4	5.466788670704447	0.714728476755961	0.740589719137021	0.2993609314628043	0.17721152810743984	0.1905806746776665	0.3328468657520908
