Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
39000000	-47915.42570866986	-48858.73461666429	943.3089079944282	-48858.73461666429	0.7761105351326802	27.653094152356537	72	0	0	0	10	29	40	147	13	1	0.9086497474608469	1.0102492343071905	0.6787663573106821	0.0	0.010546956494824768	0.0	6.482915195764E-5	0.0	0.07146081263043544	502.09730617103537	502.09730617103537	502.09730617103537	0.07293607625588724	2.7001337595664117	0.7989678037722748	0.14639217068482832	1.2138497310385572	8.540348785528746	0.34	0.33	0.33	9.902495228265432E-4	5.083995973891716	0.7662765860014009	1.5882150781899038	0.29374294153750674	0.18131873652373112	0.1912854201329092	0.3336529018058523
40000000	-47841.867248029026	-48856.99608500509	1015.1288369760662	-48856.99608500509	0.8625352940078754	26.146474999349348	74	0	0	0	18	24	46	144	10	1	0.8962731100976629	1.0129629776036404	0.5196697294669532	0.0	0.011940582137938575	0.0	1.080202540684836E-4	0.0	0.1667213858088796	495.4898399330833	495.4898399330833	495.4898399330833	0.27718740966720073	2.947724361640792	0.9373542957063544	0.08005870655737375	0.05970074206560624	0.7643123195732088	0.34	0.33	0.33	0.0010197076617577245	4.651536172008478	0.7564450378214742	0.6255403217973974	0.29422424733273167	0.17935942862152024	0.19412499869375743	0.33229132535199024
41000000	-47795.73017788329	-48861.56248913142	1065.832311248129	-48861.56248913142	0.7513555161462454	26.19105487106387	85	0	0	0	33	13	50	144	6	1	0.9019245318057918	1.0090058995825928	0.37656665404561834	0.0	0.0063509730349094635	0.0	3.483390438984121E-5	0.0	0.25820124090827434	591.7926226494352	591.7926226494352	591.7926226494352	0.9296940487634581	3.456685180691177	0.864985965025795	0.024346462891571757	0.466672174055432	0.9902592965228685	0.34	0.33	0.33	0.001069437527015754	5.300013382924251	0.7289751185916513	0.8915338970163665	0.2983609924505773	0.18187933283499452	0.19368106331745807	0.3260786113969697
42000000	-47788.48322204329	-48866.53467649407	1078.051454450779	-48866.53467649407	0.742792893669546	27.08078217061114	88	0	0	0	28	14	42	148	10	1	0.9151811989729813	1.006186484546768	0.578218138045341	0.0	0.007400139843710474	0.0	3.180732250639575E-5	0.0	0.17861328111324007	828.5607798637121	828.5607798637121	828.5607798637121	0.1208463463100467	4.706043436057493	0.8279744849506812	0.02412230455469083	0.8268512266766376	2.5995165252087915	0.34	0.33	0.33	0.0010347704019488743	6.24253837251202	0.7548755730388296	1.2681270784981302	0.29964599424960664	0.17958171419732014	0.19113839445592798	0.32963389709714513
43000000	-47750.4760867698	-48859.28158218758	1108.805495417776	-48859.28158218758	0.7618075570697375	28.6460208065908	84	0	0	0	35	10	53	140	7	1	0.9005902941227417	1.0072119439008618	0.2149430983863098	0.0	0.007544039392094999	0.0	2.544563859917951E-5	0.0	0.5057409128183216	746.5043967097819	746.5043967097819	746.5043967097819	0.16176823499714163	3.8417165426246744	0.5926399345959995	0.010952866798313483	1.898909844235496	0.12084727769234248	0.34	0.33	0.33	9.389223820830578E-4	5.001891110166267	0.41023819756878327	0.10599464556278702	0.2933477649725992	0.17938576547130516	0.1951176841518262	0.3321487854042692
44000000	-47895.90474177707	-48868.871138769166	972.966396992095	-48868.871138769166	1.2043215770282274	32.58260716765501	88	0	2	0	27	15	43	147	10	1	0.9309579907660075	1.0085225673938492	0.4746306896478095	0.0	0.006409334071899255	0.0	4.1515697678914835E-5	0.0	0.17075324693474828	572.0713116909922	572.0713116909922	572.0713116909922	0.6914878197116111	3.430641806704109	0.8862286469050675	0.03949426000538355	0.8983751793660683	0.5948450820082221	0.34	0.33	0.33	8.421601369140734E-4	5.04478315393439	0.6875490147633548	0.6264297876883538	0.29804586070236466	0.18021222114530241	0.1915870245723378	0.33015489357999467
45000000	-47820.91465562174	-48855.45142829103	1034.5367726692948	-48855.45142829103	0.8897574219580517	33.00431946823924	84	0	1	0	29	16	48	145	7	1	0.9639524040127538	1.0033739570440767	0.5505436373506745	0.0	0.0024508886129227135	0.0	9.956520355791324E-6	0.0	0.14104127142805123	1124.7456977294476	1124.7456977294476	1124.7456977294476	0.21238384178890174	2.4302356106767697	0.5265219282346589	0.01990705762208449	1.560908385428655	1.1146201569613043	0.34	0.33	0.33	7.913523839791275E-4	4.9609588492556105	0.7269557199840275	1.473329566677331	0.29923597170363764	0.1788225496121872	0.19190526609258646	0.3300362125915881
46000000	-47863.63898124578	-48868.485949225345	1004.8469679795705	-48868.485949225345	1.0613320521278953	28.239559590090124	89	1	1	0	35	9	48	143	9	1	0.8596498123858703	1.0202915681463878	0.3013872534665304	0.0	0.021187138029143432	0.0	1.7424683433753049E-4	0.0	0.419457923442625	301.476008116788	301.476008116788	301.476008116788	0.5142010751999274	3.9400435447466324	0.8602447282112993	0.030891134479578	1.595744560805403	0.86920791851484	0.34	0.33	0.33	9.383153106785087E-4	5.335210127993948	0.7732624429676922	1.1901373520438745	0.2866280730036099	0.18701249965983244	0.19108290300314462	0.33527652433341204
47000000	-47786.43157873289	-48861.02083820463	1074.5892594717466	-48861.02083820463	0.7989230277698447	27.423955071934177	97	0	2	0	42	2	49	143	8	1	0.9360866119698116	1.00517267803863	0.4396996440174878	0.0	0.001640073769651011	0.0	3.627076784368458E-5	0.0	0.15203176458221912	921.7327349383336	921.7327349383336	921.7327349383336	0.6802334393497408	3.6108596354301437	1.763694176209238	0.0042827799311984825	0.4143907344911369	0.7765989195038429	0.34	0.33	0.33	9.666224991766619E-4	4.978628727828927	0.7587635116763495	1.0721137715828974	0.29470103265753894	0.1835914219385496	0.19456401118463099	0.3271435342192793
48000000	-47888.445585398375	-48855.05610133719	966.6105159388185	-48855.05610133719	1.261582833116897	37.123989503013945	89	0	0	0	36	9	49	144	7	1	0.9631100849160497	1.0066975512524796	0.45546950473660613	0.0	0.0028885258020226183	0.0	2.2038655765676405E-5	0.0	0.1245194807550406	702.1572959236191	702.1572959236191	702.1572959236191	0.5174580792038854	4.422457419660837	0.620010297161035	0.016436828963052506	0.326786279098562	0.4297151838901647	0.34	0.33	0.33	7.188854498967318E-4	4.9490987744481	0.7422187211124026	1.3662407839679434	0.293554466830024	0.18093981501246983	0.19430641002765406	0.3311993081298506
49000000	-47916.93815286843	-48850.51094005702	933.5727871885927	-48850.51094005702	1.2248222827751896	38.68182960280152	84	0	0	0	28	15	46	145	9	1	0.7392503464882466	1.0135514387695237	0.5096004712695893	0.0	0.06693508715067441	0.0	1.7059851784415847E-4	0.0	0.2503038685499949	255.03088834277483	255.03088834277483	255.03088834277483	0.020616819619832635	5.777969150188134	0.4426078989841196	0.03858172695305348	1.240621303409627	0.5096955312640123	0.34	0.33	0.33	7.169314690329561E-4	4.824037240270278	0.7114918096098313	0.8608067821730818	0.29589997346471264	0.18143938440105134	0.19445718082246974	0.328203461311765
50000000	-47900.85377249581	-48848.796686005255	947.9429135094482	-48848.796686005255	1.2151035563393988	39.10444763152457	87	0	0	0	37	7	52	140	8	1	0.9557266796254237	1.0048827669942797	0.4462681091949678	0.0	0.0034679834219522444	0.0	3.5152148806896714E-5	0.0	0.08679800670294395	638.0458068302698	638.0458068302698	638.0458068302698	0.1110301696074634	6.021189555797338	0.7534252658825389	0.0249722344517362	0.8367072482272324	2.776745450523628	0.34	0.33	0.33	7.058596789327973E-4	5.844450431507181	0.6970142743193969	0.6206222759308626	0.2958224811679564	0.17811585247991282	0.19345184743876345	0.33260981891336605
51000000	-47920.249170489	-48851.33260397486	931.0834334858563	-48851.33260397486	1.1431131911393206	40.09919980963962	89	0	4	0	30	15	46	147	7	0	0.7517771044383269	1.0181429062282166	0.2449261776130178	0.0	0.04664130071786495	0.0	1.420116739904458E-4	0.0	0.5611515710624	235.35912749044377	235.35912749044377	235.35912749044377	1.5306629079989476	6.575191075296436	0.4772637341489036	0.019622131984054	2.2283985784290623	1.1556852400933613	0.34	0.33	0.33	6.607612596164397E-4	5.3324904717874055	0.6797959300099323	0.5113857992241914	0.29513200643727655	0.18057536796787202	0.1943469345554532	0.32994569103939686
52000000	-47805.98940706583	-48843.909147228434	1037.9197401626102	-48843.909147228434	0.8439375316216071	36.10568233850512	96	0	0	0	43	3	49	145	6	1	0.9477199569892508	1.006141653747199	0.414142660278271	0.0	0.0017813805207287682	0.0	1.4317483156273384E-5	0.0	0.0695358624550112	980.1945786861316	980.1945786861316	980.1945786861316	0.7719567122387535	7.501910404487896	0.9395388211351928	0.00751622292476137	0.2151087890895967	0.07299924751202941	0.34	0.33	0.33	6.949248110978975E-4	5.313202193362924	0.6637923426934527	0.5200055529577842	0.2938345500983524	0.17904671145890572	0.1954502014614157	0.33166853698132476
53000000	-47804.18887056538	-48855.882203502355	1051.6933329369751	-48855.882203502355	0.9202429798741043	29.9550175145826	94	0	0	0	37	4	45	144	11	1	0.7913909001641812	1.011679758750689	0.5392233796340644	0.0	0.03759299659037636	0.0	1.5836141581697502E-4	0.0	0.19405109814975718	339.78786296111093	339.78786296111093	339.78786296111093	0.8270403757430383	8.620571032090272	0.6228211865396819	0.019523031062411992	0.5518647405733411	1.0587297616552502	0.34	0.33	0.33	8.675826390792551E-4	5.080408354904381	0.6843136817970561	0.4500046740625551	0.29379544970820964	0.18005032242480845	0.1972616166383078	0.32889261122867297
54000000	-47803.248295016194	-48863.363497868966	1060.115202852774	-48863.363497868966	0.8780404527006728	29.909768094173614	89	0	0	0	32	11	45	146	9	1	0.9184535722230275	1.0056367516372342	0.38463813778208383	0.0	0.004993470981536629	0.0	4.039664537588712E-5	0.0	0.17930169530091444	769.4283834514613	769.4283834514613	769.4283834514613	0.20678258736428534	4.587141080106498	1.183681319086856	0.027965901580966464	0.18850385051251745	1.3626932489047952	0.34	0.33	0.33	9.160672138837274E-4	5.729171573148883	0.5140140450045025	0.29486393085368795	0.2988735103422672	0.17615927979939786	0.1944259403938482	0.3305412694644859
55000000	-47879.44882923209	-48861.958784376526	982.5099551444332	-48861.958784376526	0.8050184465665791	28.93496903271395	84	0	0	0	27	15	45	145	10	1	0.876905206883981	1.0091283541015923	0.3504570971622302	0.0	0.00918967183174162	0.0	6.251124245912123E-5	0.0	0.24401849754506347	480.59958678036116	480.59958678036116	480.59958678036116	0.15150655147502853	3.4532087573207235	0.7847323942557314	0.03427775475879572	0.5151021614288039	1.6992502668346228	0.34	0.33	0.33	8.99705889160561E-4	5.549656855719987	0.6896589557909018	0.6384415386207599	0.29147220696826254	0.18026889730257029	0.19110511333964778	0.33715378238951843
56000000	-47854.66790808335	-48863.89856714303	1009.2306590596801	-48863.89856714303	0.8230316320757083	28.123287834500044	91	0	0	0	35	8	46	145	9	1	0.9339204320018233	1.008343988081056	0.59887562652208	0.0	0.0053171474581155224	0.0	6.646120128320462E-5	0.0	0.10863672882225223	542.1672468567637	542.1672468567637	542.1672468567637	0.17465918783535905	5.482031931249484	1.1975073268552794	0.019151614505392923	0.2681706600861608	0.16716129991610568	0.34	0.33	0.33	9.922021869408126E-4	5.357928847921841	0.6670944861494934	0.4680365791270267	0.2938033567480843	0.17756381461491327	0.19472269835944972	0.3339101302775516
57000000	-47885.75386412847	-48869.36524052415	983.6113763956818	-48869.36524052415	0.9067577377091489	29.405029032446897	88	0	1	0	33	11	48	144	8	1	0.9015277280443637	1.0160221832450185	0.30303070022830386	0.0	0.01974091613634698	0.0	1.0623650577032999E-4	0.0	0.253454179138243	337.3567477653975	337.3567477653975	337.3567477653975	3.05497699980777	6.345350226372705	0.6933213236643795	0.0459179390418466	0.5023859631727411	0.21883887330444388	0.34	0.33	0.33	9.1673183701892E-4	5.026201945028873	0.8024550237493663	2.3511901242206767	0.30063408767300887	0.17847306250470568	0.18988689241987092	0.33100595740241295
58000000	-47875.03492837537	-48851.89277233263	976.8578439572617	-48851.89277233263	0.9689801238207776	31.789387882056545	96	0	3	0	43	3	52	142	6	1	0.9375131749805781	1.0107539791413944	0.36213717075121005	0.0	0.007378977599061603	0.0	1.1301933052197063E-4	0.0	0.11359041672473846	416.1879094038779	416.1879094038779	416.1879094038779	0.608737493486309	8.528530347236803	1.2724048625540343	0.008863697311845121	0.8264733718163545	0.5249993862105391	0.34	0.33	0.33	8.777208247407692E-4	5.6112022565797535	0.7007368671388711	1.2979511976140201	0.29643682758116363	0.18142136289478186	0.18913196947294422	0.3330098400511088
59000000	-47818.836549417036	-48862.0472873126	1043.210737895563	-48862.0472873126	0.8658391216092152	32.5941970629572	94	0	1	0	42	2	51	141	8	1	0.8922301188373094	1.0121142072516267	0.3001968143503878	0.0	0.01351712290048789	0.0	9.029803319333942E-5	0.0	0.6673630733857189	438.3145509863458	438.3145509863458	438.3145509863458	4.605132505824213	3.7087293751055674	0.8422909570976299	0.001665075757493635	0.10638146896301087	2.9346770070376826	0.34	0.33	0.33	8.282877410316781E-4	4.503047457484875	0.7264547557513932	1.5559722581337982	0.2928786306024642	0.18490803941859965	0.19289398595652535	0.3293193440224094
60000000	-47912.78366753939	-48846.746902074745	933.9632345353506	-48846.746902074745	1.0039385787522905	28.555267945543648	94	0	4	0	38	4	50	140	10	1	0.9634050526875031	1.011075382798154	0.6872931044576855	0.0	0.0020400860292492124	0.0	6.309806356251492E-5	0.0	0.06254046206032096	519.5382034297475	519.5382034297475	519.5382034297475	1.5111230940089302	2.693755754016593	1.7899489049289787	0.014490806165538191	0.5551553371109472	0.7135872453603403	0.34	0.33	0.33	9.753643637776345E-4	5.175182155155157	0.7080836748688903	0.7248684312110195	0.29604729874419117	0.18076895108526697	0.19310977297918988	0.3300739771913511
61000000	-47835.83252108415	-48861.28967034036	1025.4571492562093	-48861.28967034036	0.9761184908066929	30.362088644165496	101	0	4	0	42	0	47	143	10	1	0.9559591323044875	1.0071436052355316	0.6570190323146546	0.0	0.003235166999340374	0.0	6.257426210373582E-5	0.0	0.10750515697041196	657.1877609381557	657.1877609381557	657.1877609381557	1.7079055541723365	3.680509398862362	1.1360098666846268	0.00296744834171439	0.6828835483277413	0.42117122840195026	0.34	0.33	0.33	8.888438823434674E-4	6.431335488972163	0.7379640788385992	0.7280308456808812	0.29886903462407527	0.17717638018215276	0.19145326647199395	0.332501318721777
62000000	-47830.22934889031	-48852.29988260208	1022.0705337117669	-48852.29988260208	0.7144660658476778	28.327889096774868	102	0	2	0	38	4	40	150	10	1	0.8282882477965048	1.0218956855184245	0.25554646605987463	0.0	0.023763238153067703	0.0	2.455997477630248E-4	0.0	0.6058879278396972	268.39770782422175	268.39770782422175	268.39770782422175	4.344460727288187	4.512363767241691	0.8898408386365299	0.011971895985056547	0.794161231685301	2.1292554997666318	0.34	0.33	0.33	9.285197872822093E-4	5.407997668645626	0.6162943667480968	0.28315801036097643	0.2932428627998692	0.1810902827566466	0.19054838229309418	0.3351184721503892
63000000	-47860.41402171035	-48855.68819344571	995.2741717353648	-48855.68819344571	0.7485832855368778	29.16580763941259	88	0	1	0	38	8	53	141	6	1	0.9285491346940445	1.0107035247076857	0.4495004313518922	0.0	0.007822861912637192	0.0	6.15845248277847E-5	0.0	0.11676490903353924	500.2979317659269	500.2979317659269	500.2979317659269	2.006509470728183	6.521271134824091	0.9726656245171009	0.024865249167894145	0.22136632500084727	0.12115408031965806	0.34	0.33	0.33	9.655257354583638E-4	5.4974221447761025	0.565309796538524	0.29111918389060537	0.29661225040176253	0.17982867619330017	0.1924600274810784	0.3310990459238579
64000000	-47859.98747513769	-48856.13182101861	996.1443458809122	-48856.13182101861	0.9060956498037372	28.503476626140984	85	0	0	0	32	10	49	141	10	1	0.9043307494906477	1.0116555554073583	0.316316779924846	0.0	0.012078109533648584	0.0	6.283446690974537E-5	0.0	0.25144587964051884	439.0856870542246	439.0856870542246	439.0856870542246	0.5344570530331942	4.124046180591063	0.7717990950145717	0.027128804660569054	1.1865369061656443	0.06704002274713762	0.34	0.33	0.33	9.653879595612783E-4	5.12460058292094	0.800806975270211	3.2788780667081343	0.29325896381421274	0.17923142746221427	0.19394717474450923	0.3335624339790626
65000000	-47819.16053189129	-48876.47365957127	1057.313127679974	-48876.47365957127	0.621298301150689	24.135828498879	86	0	0	0	32	10	48	142	10	1	0.930849585760713	1.010410487279459	0.601363015590462	0.0	0.0056093249072279965	0.0	4.4272006873412733E-5	0.0	0.10792039201348409	645.487210062155	645.487210062155	645.487210062155	0.6237635180993494	6.521767348088824	0.932846943539332	0.029380521171228347	0.7973905118285531	4.388571428403908	0.34	0.33	0.33	0.001069432602764046	5.294336475340538	0.6556117980609015	0.5499334695092354	0.2993809601119089	0.1781836598216957	0.1892644197840594	0.33317096028233506
66000000	-47760.14840511745	-48855.03340303554	1094.8849979180911	-48855.03340303554	0.6963226042870043	24.507352062877878	83	0	0	0	30	15	49	144	7	1	0.9182825165859563	1.0081777870339448	0.44378114223672926	0.0	0.008296540414763506	0.0	3.603583944470749E-5	0.0	0.2916913489567303	739.4759600514844	739.4759600514844	739.4759600514844	0.058599950354330826	4.006038748424462	0.7165091046711504	0.020712374629925156	0.7845895493790753	1.3707683642782722	0.34	0.33	0.33	0.0011158941755014262	4.7985652628108	0.7402521461117256	0.8357939964763591	0.29627053791343716	0.17846457237548685	0.19180758932172234	0.33345730038935295
67000000	-47910.374701440145	-48860.79456656379	950.4198651236428	-48860.79456656379	0.8012176325900962	26.144985882178148	83	0	0	0	29	14	48	143	9	1	0.8997443850039334	1.020094441487654	0.5365678752885839	0.0	0.018295868503565495	0.0	2.0788416370695655E-4	0.0	0.2028820836915581	277.04126910975464	277.04126910975464	277.04126910975464	1.7918420948497846	5.550501184321767	1.145473625547575	0.08163940682492381	1.4267638703485341	0.648815347816962	0.34	0.33	0.33	0.0010706156334854943	4.777405665956084	0.5044105672493042	0.25794793746409556	0.29210810388510094	0.17991956120516422	0.19445635778473508	0.33351597712499914
68000000	-47808.13142147706	-48860.0014278269	1051.8700063498404	-48860.0014278269	0.7304566146412139	28.540064785481224	86	0	0	0	31	14	47	146	7	1	0.8890997262374654	1.008811456162649	0.34820831049467293	0.0	0.017621504551697482	0.0	4.81455271814812E-5	0.0	0.31949515459942	550.8058453099458	550.8058453099458	550.8058453099458	0.10476474957990824	5.769545802980943	0.5492406718680962	0.022078888310751166	0.09838150134453574	0.061973951638725405	0.34	0.33	0.33	9.23608266350553E-4	5.017661856016535	0.38380297804298963	0.20071930136953403	0.2940528758789209	0.17698200097773187	0.1960388889226698	0.3329262342206764
69000000	-47934.298707289556	-48867.72353606005	933.4248287704974	-48867.72353606005	0.8512160148003477	28.290347148048	79	0	0	0	25	18	48	143	9	1	0.8670322753570245	1.0228067178189135	0.3073185717348323	0.0	0.05828887113485019	0.0	4.2052458236856985E-4	0.0	0.34525015337607384	206.0080702525302	206.0080702525302	206.0080702525302	0.5683877510230855	8.007036355664289	0.7872791769069222	0.0972775468740013	0.6148493947230799	0.7955624727182349	0.34	0.33	0.33	9.426000091596654E-4	5.112151785191287	0.7006847485916036	0.8461535626366168	0.29555457853267286	0.17950403490766645	0.19555417246149887	0.3293872140981609
70000000	-47817.69303618258	-48857.39587035266	1039.7028341700786	-48857.39587035266	0.9453419601451218	28.588699575919655	86	0	0	0	31	11	47	143	10	1	0.8746868786375427	1.0140756354178213	0.3121814639822478	0.0	0.017167432610638928	0.0	1.4200131912664782E-4	0.0	0.7812310005206334	393.806202947208	393.806202947208	393.806202947208	2.4146615796150472	3.0316145470881115	0.8185221157942171	0.014132837777402587	0.31563316497881955	0.789074954658838	0.34	0.33	0.33	8.996207703894413E-4	5.5220890428217455	0.8283590855650995	2.3649387936731237	0.2941714540352411	0.18351763558048334	0.19236964884127722	0.32994126154299747
71000000	-47822.6921647117	-48852.549116616916	1029.856951905216	-48852.549116616916	0.7982974400322892	28.69999061142434	81	0	0	0	28	17	49	144	7	1	0.9591622470989736	1.007039794693755	0.22210155783072333	0.0	0.003783056705348137	0.0	1.3587783643281515E-5	0.0	0.20860325096944138	915.196995654641	915.196995654641	915.196995654641	1.2471103270433788	4.2869718029027	0.4827574418116023	0.024200920956408356	0.3888834980962575	0.9090289163473616	0.34	0.33	0.33	9.626854152902244E-4	5.645463122240166	0.7771208561671402	1.1122603777824562	0.2952141282245757	0.17966641579233936	0.19294649693686275	0.3321729590462212
72000000	-47759.25932408057	-48848.301086723135	1089.0417626425592	-48848.301086723135	0.767339478356432	25.884684896270628	82	0	0	0	32	14	52	142	6	1	0.9083027495670613	1.0074012754890744	0.358534628854693	0.0	0.014293313077591551	0.0	7.949395920965854E-5	0.0	0.2233727261545792	538.8691669406414	538.8691669406414	538.8691669406414	0.2907554546252323	5.054839637115906	0.7479036607073825	0.04293660948501027	1.869936568726447	1.323545571683089	0.34	0.33	0.33	0.0010609181344963347	5.3826935093503705	0.7826679316176689	1.8104180771502647	0.2957418059994928	0.18166177020857596	0.19105824762209453	0.33153817616983544
73000000	-47839.39408436261	-48855.98654468253	1016.5924603199137	-48855.98654468253	1.0286531140117319	31.956535067145744	83	0	0	0	29	13	48	142	10	1	0.8883935251568442	1.007733332129173	0.3619359353777386	0.0	0.015436230039792576	0.0	3.1293059473163E-5	0.0	0.24135770020587938	549.3372636825933	549.3372636825933	549.3372636825933	0.7381481865175055	5.773894809401719	0.38169167810438176	0.017846105072543837	1.4855471768297723	1.2301949292097851	0.34	0.33	0.33	8.459534195407811E-4	5.132266429265818	0.735839345711416	0.8085816105643783	0.2959568727323358	0.18136000243827785	0.19240723484025202	0.33027588998913365
74000000	-47850.826598187676	-48869.18178085901	1018.3551826713347	-48869.18178085901	0.8834671401237547	29.841732596757883	86	0	2	0	30	15	48	145	7	1	0.93331680607721	1.0087858562132548	0.36482957278645306	0.0	0.010441963861858057	0.0	3.9978758236538907E-5	0.0	0.14722127889138217	606.658144384156	606.658144384156	606.658144384156	1.2582422624494376	5.577263691576468	0.6751174849688548	0.04490182535565445	1.0707639025163922	1.089794133478962	0.34	0.33	0.33	8.475750150557943E-4	5.456584956115566	0.7754680650249256	1.32735659941087	0.29801624642503577	0.18178076055102999	0.19534138398717904	0.32486160903675454
75000000	-47879.18335425542	-48854.52275058974	975.3393963343223	-48854.52275058974	0.6481727496311246	27.44296445523802	89	0	0	0	33	10	46	145	9	1	0.9487206301981072	1.013931227050994	0.48846901040503515	0.0	0.013248781373938243	0.0	1.3149325756168023E-4	0.0	0.1530214965869372	391.60090617448344	391.60090617448344	391.60090617448344	1.6275335791332484	7.831158384487317	0.8268855887318798	0.048099154782979485	0.6159557715402538	0.17391153252519653	0.34	0.33	0.33	0.0010308784666084596	4.9190269112275224	0.7790381677051761	1.579557563101106	0.2977154935296403	0.1809126826639948	0.19256429096546698	0.3288075328408973
76000000	-47814.07603764163	-48851.93032252992	1037.854284888297	-48851.93032252992	0.8605203325349363	30.18293404235201	84	0	1	0	23	19	42	148	10	1	0.8815816077711415	1.008453169118044	0.4267159428801884	0.0	0.011616253651782192	0.0	2.8934580832170495E-5	0.0	0.24368834976646964	647.0651391598186	647.0651391598186	647.0651391598186	1.406193792788151	4.2478338728870115	0.45419767641331926	0.025776142555684393	0.5817913542891642	0.5185930522691783	0.34	0.33	0.33	8.985830531303145E-4	5.013845577635953	0.7268670893704848	0.7842353105290683	0.29873674834137615	0.17953470860480897	0.1899776485916028	0.33175089446221134
77000000	-47837.647448775555	-48851.031291193496	1013.3838424179413	-48851.031291193496	1.0654434229414602	31.08561197141321	82	0	0	0	24	21	44	149	7	1	0.9094137569419105	1.0067564687754529	0.234906217308172	0.0	0.005206733569588104	0.0	3.133619022253791E-5	0.0	0.3571994208962556	666.1022703768183	666.1022703768183	666.1022703768183	0.006442228753010867	1.9136323255618366	0.8517511369952581	0.029265520742445823	2.245121839325195	1.0423086904020875	0.34	0.33	0.33	9.050823398634334E-4	5.6566565207461865	0.6722809496829112	0.7336417463040041	0.2945697533435122	0.17751232034136982	0.19520843225097323	0.3327094940641442
78000000	-47972.82487674212	-48886.409057929144	913.5841811870298	-48886.409057929144	1.4789997519255613	41.04881274709755	80	0	0	0	23	20	45	146	9	1	0.8769368800100513	1.0074404698584063	0.39909432106276166	0.0	0.018760199094627047	0.0	7.055965410981908E-5	0.0	0.29483262360666934	411.6049727142851	411.6049727142851	411.6049727142851	0.33958180173922825	4.018355659081035	0.6103254249659209	0.0432792206608515	1.2886275064837391	1.0515430398470218	0.34	0.33	0.33	7.312531748057979E-4	4.9666295505749565	0.7911770591776869	1.3675434381105016	0.2954714318772509	0.18162326193956135	0.19023337725038753	0.3326719289327996
79000000	-47914.185891148874	-48846.99946768892	932.8135765400406	-48846.99946768892	1.1053221982365298	34.86899705636415	86	0	2	0	29	13	47	143	10	1	0.944064403163502	1.0055405393799124	0.5761576727371548	0.0	0.009315247975416448	0.0	8.084369757921222E-5	0.0	0.08059897652204567	437.17630285726744	437.17630285726744	437.17630285726744	2.655080610187324	5.696850454776798	0.7851229945041945	0.04425667227816225	0.20496427425859629	1.4286443985165118	0.34	0.33	0.33	7.893010778300915E-4	5.10715526201823	0.6255887163811189	0.430890675251592	0.292536455897452	0.18091347248032794	0.19161874422208025	0.33493132740013914
80000000	-47925.729610373935	-48866.87226240113	941.1426520271939	-48866.87226240113	0.9678920641457076	32.479603767614044	88	0	1	0	35	8	50	141	9	1	0.9109416525053324	1.0171819196336047	0.5427215111531389	0.0	0.022470336933523676	0.0	1.1849743155498169E-4	0.0	0.13719358164736337	299.4188311303315	299.4188311303315	299.4188311303315	4.507571802713095	8.632141567378225	0.5146715019261973	0.026653697885243532	0.2252640737385679	0.04581671481681463	0.34	0.33	0.33	7.75773806917634E-4	4.916100514989095	0.7813590709813099	2.118336288219989	0.2956191709517259	0.18381667364299956	0.19054751595194894	0.3300166394533248
