Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
40000000	-48012.99110380282	-48862.91035716021	849.9192533573843	-48862.91035716021	1.195554458184242	43.77922570495891	92	124	110	9	49	15	45	35	120	2	0.9800741777290998	0.9971427847817045	1.0895465467553658	0.0	0.007444244050833637	0.0	0.0019407152366163398	0.0	0.0042972837699589575	119.81941926353817	119.81941926353817	119.81941926353817	12.289082546618701	3.2392824733356758	4.843964721014263	0.5562524899269928	10.276237868170718	0.6957874327391705	0.34	0.33	0.33	6.098657281192674E-4	5.306143891671323	0.6988541284508621	0.8656348502394845	0.29666224562317944	0.17979648522115232	0.19230390048746424	0.3312373686682019
41000000	-47942.490002689825	-48860.09548593453	917.6054832447008	-48860.09548593453	1.1513057887423175	40.53818152301711	102	111	103	14	48	17	40	48	112	1	1.0593334098587839	1.0179704246644656	1.1012432410389783	0.0	0.005606555187574209	0.0	7.186030310392805E-4	0.0	0.0028473765427013647	137.68393995611277	137.68393995611277	137.68393995611277	25.827932841824673	3.733988199981145	2.665424278188938	0.4459799024489238	11.961675326914369	3.493507779909313	0.34	0.33	0.33	6.533352594159632E-4	5.168166487288664	0.7242625505156249	1.071158430613546	0.2958932589783092	0.18188008081798562	0.19492656833214986	0.32730009187155323
42000000	-48008.26354029597	-48873.02134566263	864.7578053666571	-48873.02134566263	1.1480138420995378	43.403433835076974	114	97	102	9	43	26	36	76	88	2	0.9813090187462509	1.0181759044591414	1.0773972892359767	0.0	0.010974774241716704	0.0	9.190456837269205E-4	0.0	0.005888005305385293	140.69543775955162	140.69543775955162	140.69543775955162	14.45870655079865	3.1881255251649874	3.6622820261948412	0.4127251594494088	13.935596316435095	1.3680804490642524	0.34	0.33	0.33	5.917502143024661E-4	5.43095561477792	0.8124678867013538	1.6959316267850728	0.2911962509838362	0.18474584359830615	0.19089465692949611	0.3331632484883594
43000000	-47950.19595483264	-48873.31394378966	923.1179889570221	-48873.31394378966	1.0763931109460934	39.539636094644614	99	114	107	22	48	25	44	42	114	2	1.0163937579434752	1.0005602753287182	1.0971520023596777	0.0	0.005089820026453899	0.0	9.964516476413468E-4	0.0	0.0031888282732542954	160.16152916376677	160.16152916376677	160.16152916376677	17.83014958857329	3.4644007142413242	2.7091944831431447	0.5167434312704225	13.504180964682226	4.098931623703551	0.34	0.33	0.33	7.445966094495346E-4	4.888055431693412	0.8178780427349264	1.5663628447482372	0.29743292945861405	0.17973672143701228	0.19426327641586708	0.3285670726885044
44000000	-48039.43097032683	-48867.29020314226	827.8592328154332	-48867.29020314226	1.0474059221680279	40.09901868931366	96	80	77	33	32	21	35	54	111	2	0.9408671766177457	1.0172138100131243	1.2139803346103437	0.0	0.01825209987688275	0.0	0.0014268243816885314	0.0	0.007930097703186824	99.09410033110477	99.09410033110477	99.09410033110477	15.873705139042395	3.1376771639490495	2.5955438415533445	0.24628201041265474	12.448706538688164	6.738569396663834	0.34	0.33	0.33	6.608486610645298E-4	5.420670661285563	0.8172853939622178	2.032960383846338	0.2955476596493675	0.18474927690049225	0.19338177428473663	0.32632128916540176
45000000	-48051.12296000796	-48870.922342140184	819.7993821322241	-48870.922342140184	0.9319670667847041	38.08095970778329	92	92	86	21	49	21	53	53	94	2	0.9830427583660473	1.0270758034359846	1.1628550292470459	0.0	0.012396036516550706	0.0	0.001170630987191314	0.0	0.006915190077391865	99.79031160123215	99.79031160123215	99.79031160123215	8.270907391485613	2.7996788376961494	3.14014232269701	0.393033480121361	15.254641163420695	4.503245915399002	0.34	0.33	0.33	7.077429806234682E-4	4.553760551800916	0.5157265913333853	0.26023916881499715	0.2929489178181828	0.18179819154873497	0.19123214585543438	0.33402074477764565
46000000	-48121.63141514085	-48848.64164802529	727.0102328844359	-48848.64164802529	1.104422343896526	41.966039127017474	94	66	77	39	29	18	48	42	110	1	1.0226326135969708	1.0022941366685114	1.1214289742915127	0.0	0.025939674168806524	0.0	0.0032264000783390487	0.0	0.007669798068444194	83.33956523125174	83.33956523125174	83.33956523125174	12.938334940903989	1.9823821400347652	3.2353148411312573	0.4308468606176031	5.626669228250019	5.403262029385148	0.34	0.33	0.33	6.187974670822371E-4	5.561176804530114	0.6629341074440647	0.481978662088014	0.29312868452385765	0.18250359198910543	0.19322629085506862	0.3311414326319664
47000000	-48151.79994971887	-48865.057373532116	713.2574238132474	-48865.057373532116	1.182451236001148	41.39680453340006	80	82	59	53	30	29	29	44	127	2	0.9526035024250865	1.0016622645691267	1.0994078293987313	0.0	0.004805312494822335	0.0	8.928946480868854E-4	0.0	0.0018413032721243357	173.59563120518382	173.59563120518382	173.59563120518382	6.878968367772237	1.5320291566023663	4.080942605176426	0.4790638927332785	8.603976397095787	8.334169331990138	0.34	0.33	0.33	6.215102410250337E-4	5.721340279248942	0.6667165122726754	0.3995606607233623	0.29606081115904853	0.18151632019600977	0.19316024526601325	0.3292626233789269
48000000	-48089.138253998484	-48866.84399321771	777.7057392192262	-48866.84399321771	1.0735971073518285	34.99463660237134	68	81	66	43	24	33	43	39	118	2	0.9752033862795018	1.03720398237557	1.2021980753127681	0.0	0.02749174959197423	0.0	0.002899842808078676	0.0	0.006547067135942077	80.36367277936169	80.36367277936169	80.36367277936169	11.318227878615915	2.519518927892939	2.702309883728059	0.9296048209617908	8.577811325807355	5.6538177450938765	0.34	0.33	0.33	7.626205726687479E-4	4.782009291568261	0.7288152246661971	1.3203458302180169	0.2899810972610423	0.18255594875905756	0.19442909148480378	0.3330338624950949
49000000	-48091.96756221918	-48864.93845147328	772.9708892541036	-48864.93845147328	1.1917215962191534	36.51915317606168	58	88	60	53	9	29	25	20	155	1	0.8483996740038153	0.9492960694170678	1.0990571584403532	0.0	0.02296054834396296	0.0	0.0074286403284306	0.0	0.0030933691510157484	98.97299530885024	98.97299530885024	98.97299530885024	9.230873209969328	0.8105360128707016	6.429030334394216	2.7963816633239276	6.146183715631208	3.471290104499121	0.34	0.33	0.33	7.375792861706981E-4	5.279905987038331	0.6539487480388605	0.6123833304004577	0.2928869202009441	0.18090098703476612	0.19528663305764077	0.3309254597066476
50000000	-48188.243593889245	-48873.09725882499	684.853664935751	-48873.09725882499	1.3039201812143546	49.105814353699294	76	85	75	11	19	27	35	64	101	2	0.9868609687955563	1.0130107017948726	1.0717533896687608	0.0	0.011127988924559783	0.0	7.539831436075668E-4	0.0	0.0046281366278695555	136.0298778336816	136.0298778336816	136.0298778336816	12.272960817629333	1.664313100757041	1.4399682059129593	0.3181414789794338	7.834588630415821	1.9199610761914905	0.34	0.33	0.33	5.260373752449875E-4	5.275673574158787	0.7280190918633683	0.9573742258894776	0.29529536633523584	0.17929376033658706	0.1923036884646112	0.33310718486356466
51000000	-48129.623994461435	-48869.555014941085	739.9310204796495	-48869.555014941085	1.129859042170306	42.42273921589856	93	38	43	16	19	43	33	124	43	2	0.8602106380002693	1.038642476702008	1.115817426893743	0.0	0.09108180842347494	0.0	0.0012088572102459461	0.0	0.048001480557717316	89.62163301794212	89.62163301794212	89.62163301794212	11.29639973949	3.5812612109489828	1.1133891817046808	0.4631175180705785	9.093694275361111	4.41274879485869	0.34	0.33	0.33	6.852554953546286E-4	5.038252295154154	0.6393503346281328	0.8315825925394656	0.29403974844954606	0.18253021400223696	0.19524203856297515	0.3281879989852405
52000000	-48106.42607900793	-48860.422490664634	753.996411656704	-48860.422490664634	1.0131229107263937	39.33134002196286	97	37	56	30	26	47	50	105	45	2	0.9854538578399596	1.0221808729817068	1.0313349028971113	0.0	0.014063641821702198	0.0	9.425970567493612E-4	0.0	0.018250563131970793	143.36717508752912	143.36717508752912	143.36717508752912	11.083736572881325	3.1155988310725466	1.9642419062476708	0.7272058275849932	7.4147942041908665	8.218853020537503	0.34	0.33	0.33	7.158448288137021E-4	5.54820783367719	0.6322194893222273	0.6012766112868732	0.29641660993912855	0.1778466135589295	0.19636983746052167	0.329366939041419
53000000	-48040.15550527886	-48867.25204356075	827.0965382818922	-48867.25204356075	1.0024319655006289	33.10653981344938	99	45	55	21	28	38	41	108	51	2	0.9623127646157147	1.0190203693857134	1.0481256857708527	0.0	0.009958701816510996	0.0	7.273480524129835E-4	0.0	0.008176577221000673	185.8673242989633	185.8673242989633	185.8673242989633	10.648454670659932	2.636321863941552	2.79919941978341	0.8794692548750445	8.772950932973366	3.5044025587219965	0.34	0.33	0.33	8.440987022440303E-4	5.454349572160204	0.7735703050085562	1.0537230398486364	0.29814384454501985	0.17923749319849092	0.19206631590202355	0.33055234635446445
54000000	-47990.39798737613	-48854.04451868987	863.6465313137484	-48854.04451868987	0.9958754022199335	34.921534075613565	83	0	2	2	26	20	47	145	8	1	0.9371286097564674	1.0092908781367746	0.5595187518087276	0.0	0.019313347347505377	0.0	1.301311997919248E-4	0.0	0.04809507444964596	313.53685357973785	313.53685357973785	313.53685357973785	0.5553855756944419	8.589710871212047	0.7426217436785504	0.22664985299571577	0.3055144190986342	4.247906127667747	0.34	0.33	0.33	7.785645737470818E-4	5.2082870390775	0.6686252108405518	0.850292493813253	0.2967364179953697	0.18120102733668872	0.19124878588947264	0.33081376877846763
55000000	-47842.075414197665	-48855.25008739301	1013.1746731953452	-48855.25008739301	1.1652998211594574	37.610465145749636	96	0	1	0	36	7	43	148	9	1	0.8926610298217772	1.0072669449416831	0.3654002629942612	0.0	0.00666241145346837	0.0	3.210857184577374E-5	0.0	0.23002232179506737	625.9007313525017	625.9007313525017	625.9007313525017	1.6198956669530067	4.407547910025839	0.7003728085858131	0.011111912217218516	0.366312699062553	0.313904080269503	0.34	0.33	0.33	7.26788369319931E-4	6.053115206499911	0.728517283660007	0.6149643795212878	0.2902522746184289	0.18097670264021434	0.19293627876984185	0.3358347439715137
56000000	-47812.397161114815	-48846.727898548386	1034.3307374335689	-48846.727898548386	1.0616557809739102	38.06049804483729	92	0	0	0	37	7	47	145	8	1	0.8930837234519758	1.006616405273047	0.20058257423589768	0.0	0.006662988052143569	0.0	2.7288744006618257E-5	0.0	0.45202297891935017	605.5998336417897	605.5998336417897	605.5998336417897	0.2533325834084832	3.7539421394717465	0.4782959260951274	0.005475739418589163	0.48512593196781556	0.24446151614713138	0.34	0.33	0.33	6.899543137231931E-4	4.87972005282735	0.7236835972311007	0.9834504047132424	0.2984256694030548	0.17851616550542806	0.1878463826164738	0.3352117824750422
57000000	-47814.23950981729	-48848.087084832616	1033.8475750153257	-48848.087084832616	0.8625448522113395	32.83128716010573	87	0	0	0	37	8	52	141	7	1	0.945691013900296	1.0033957332456673	0.31589219175594146	0.0	0.00368656418806116	0.0	1.68491042405465E-5	0.0	0.0695589213551536	923.8745569535467	923.8745569535467	923.8745569535467	0.4315438767831213	8.663559239493349	0.7377724663499233	0.04304279945404336	0.675262982218619	0.9867933136474841	0.34	0.33	0.33	8.674742501852807E-4	4.282896274471158	0.770777085670567	1.7952924571687527	0.29466870207061513	0.17995096212370823	0.1929702442894533	0.3324100915162219
58000000	-47923.61593097103	-48861.08411272569	937.4681817546685	-48861.08411272569	0.8672560850585643	35.31594813540816	95	0	0	0	40	3	47	144	9	1	0.9039410179445849	1.0100849482668208	0.6530396300898589	0.0	0.007323960475947895	0.0	9.686625080707634E-5	0.0	0.09029615561570577	398.43027481562467	398.43027481562467	398.43027481562467	0.06980250508910904	5.988554308396402	1.0903859840885097	0.03624858353613212	0.9038862305433023	4.3075822447579055	0.34	0.33	0.33	7.569805657252309E-4	5.506652491477452	0.6125771725026881	0.4861428823478975	0.29434063200907107	0.18336490941315706	0.19221836813325532	0.3300760904445149
59000000	-47822.24678151383	-48864.02550654226	1041.7787250284305	-48864.02550654226	0.8305200903875702	30.174569958753313	94	0	0	0	40	5	48	145	7	1	0.8874448646501772	1.0133383372887408	0.2702793641492795	0.0	0.014519597509287762	0.0	8.122769868223746E-5	0.0	0.6996099083640742	434.64270602646013	434.64270602646013	434.64270602646013	0.5708918028142266	3.1898498335589314	0.6146975137197478	0.0029765130966069174	0.18063363126910448	0.256833571902663	0.34	0.33	0.33	8.537479458021354E-4	4.685219218659387	0.7746130822019293	2.693384868458417	0.2942916235039079	0.17960329086714036	0.19377436339875323	0.3323307222301971
60000000	-47756.86306060366	-48853.35053205589	1096.4874714522334	-48853.35053205589	0.8571785039394106	27.803978547765567	94	0	0	0	38	7	46	147	7	1	0.9217711323982766	1.0079706017796533	0.29485330320310377	0.0	0.006903229622064731	0.0	3.603562644586923E-5	0.0	0.31040743368761414	642.1294107749034	642.1294107749034	642.1294107749034	0.9512488427798133	4.363378495220504	0.6293623263568774	0.006664272776825039	0.14017720083121102	1.2515318189629836	0.34	0.33	0.33	9.793929916005022E-4	5.125572329112129	0.6611289341488743	0.653965016015031	0.2974741672112151	0.17954407370350034	0.1926129564233856	0.33036880266189766
61000000	-47768.063670004434	-48865.77250332717	1097.7088333227337	-48865.77250332717	0.7441209283848386	28.93121754616471	89	0	0	0	38	7	51	142	7	1	0.9184848005601464	1.009716127550397	0.40112065293529764	0.0	0.00760556187359347	0.0	2.9920732196482354E-5	0.0	0.12580014524516325	642.4179536856078	642.4179536856078	642.4179536856078	1.1367216747558062	9.572719213200303	0.6186395191069426	0.02742727835017247	0.45200847639340447	0.2521355883450794	0.34	0.33	0.33	0.0010140948909909383	6.06342166847275	0.5982753157478312	0.27398994377440816	0.29258088141290134	0.18296726567565708	0.19488060134981225	0.3295712515616279
62000000	-47830.15952584999	-48867.10736711925	1036.9478412692622	-48867.10736711925	0.7906019228192404	26.50859035929102	84	0	0	0	33	12	51	142	7	1	0.9525636140918984	1.0081356957940928	0.6142743860064872	0.0	0.004665336084452982	0.0	3.453885264057199E-5	0.0	0.08308291067868605	756.9956846268817	756.9956846268817	756.9956846268817	0.3542634035372913	7.5765543388457965	0.8014112329387133	0.04849427604479508	1.1740020872396413	0.0865853873933578	0.34	0.33	0.33	9.808141971511084E-4	4.847520629771284	0.5805990674666204	0.365577567178675	0.29764930988169597	0.17747063160323004	0.19153087715975334	0.3333491813553192
63000000	-47769.93974107548	-48864.112708060806	1094.1729669853241	-48864.112708060806	0.5871078217535707	22.990069435569303	82	0	0	0	29	14	49	142	9	1	0.8545452844646554	1.0120410159515807	0.274868402481871	0.0	0.02105308867312643	0.0	6.705853345736927E-5	0.0	0.48566992493151573	488.9881929554102	488.9881929554102	488.9881929554102	0.34714465109386006	5.302260052263977	0.685878330041912	0.01586244438315634	0.8070849549640734	0.5499173688259595	0.34	0.33	0.33	0.0011964359568922714	5.3931993042605635	0.5958927104088192	0.6047428332120958	0.29208293992381434	0.18027242055974355	0.19451273216798315	0.33313190734845743
64000000	-47893.94187564214	-48860.460748801226	966.5188731590864	-48860.460748801226	0.7817531672214715	28.184928478860712	82	0	1	0	20	20	41	147	12	1	0.837890121248837	1.019021673324749	0.4282500737524642	0.0	0.050515305911673865	0.0	2.550246877682443E-4	0.0	0.38474304952513927	271.0487885182403	271.0487885182403	271.0487885182403	1.723835913159424	3.932660652539938	0.5884621522456566	0.04355992417058928	0.751486777632707	1.9875605751374332	0.34	0.33	0.33	9.270159843133666E-4	5.419654454021805	0.7612762947173917	1.0509815719081306	0.29512256606926485	0.17734279890451887	0.19642491021498984	0.3311097248112248
65000000	-47898.23169099735	-48857.81805735094	959.5863663535824	-48857.81805735094	0.7828368131603124	29.486360145119857	83	0	5	0	22	18	45	143	12	0	0.963902653133775	1.006791007278935	0.7309161865611532	0.0	0.0031318116300724772	0.0	2.1260060696456965E-5	0.0	0.03775626263084879	830.0110290021302	830.0110290021302	830.0110290021302	3.0656372292223115	5.489291677469696	0.6680096036360744	0.0623689762738864	0.6024907303098213	0.9882162905846987	0.34	0.33	0.33	9.209652932793771E-4	5.4689305875789	0.5948817535448282	0.28507082117058863	0.2948210041338499	0.18279374223035139	0.19141585577200856	0.3309693978637885
66000000	-47882.93499183293	-48860.11359848736	977.1786066544294	-48860.11359848736	0.7932599912480679	29.131302838834934	86	0	0	0	28	15	44	147	9	1	0.8802840486472314	1.0143210734736159	0.24536846735306383	0.0	0.02364122097961086	0.0	9.974772944360032E-5	0.0	0.5766331345270108	348.1958539678077	348.1958539678077	348.1958539678077	2.938053823636067	3.957967109734529	0.7597464623343724	0.027438264049754385	0.2902402147929015	0.49682650796158384	0.34	0.33	0.33	0.0010027664218736384	4.178766145786772	0.7422510950364637	0.7794836938371563	0.29007574999647806	0.1814294078856625	0.19091224523644318	0.33758259688141473
67000000	-47949.8923387245	-48875.61592028179	925.7235815572825	-48875.61592028179	0.8203994281492646	30.691321742673313	83	0	2	0	31	14	52	141	7	1	0.9411960734600208	1.0130068910909251	0.44815839496200194	0.0	0.010770305712289617	0.0	5.1451231135844574E-5	0.0	0.08403119569775969	408.80907705368634	408.80907705368634	408.80907705368634	1.5655797748182143	7.6518976143255095	0.5915688940110629	0.06891821403036794	0.16735621010829696	2.968333744254618	0.34	0.33	0.33	8.969670835923445E-4	5.285354577004291	0.6937506476273128	0.7517422233483414	0.2931664519625766	0.180610832672131	0.1945964723338089	0.33162624303148175
68000000	-47901.37997503416	-48858.14682579602	956.7668507618645	-48858.14682579602	0.9355171247132215	28.102237786141977	84	0	1	0	28	16	47	145	8	1	0.9413804134329399	1.013641481601781	0.35277964792092675	0.0	0.008484271402827294	0.0	1.5060719607066684E-4	0.0	0.09635480702576113	392.2058293793063	392.2058293793063	392.2058293793063	1.2293274989900687	5.1186495874452556	1.3084115900141484	0.10851417510496646	1.790167100574578	1.1549952621520951	0.34	0.33	0.33	9.657197374543257E-4	5.496348205201759	0.644025325131614	0.32045869984073805	0.29586555911062323	0.18247461963104283	0.18990662611116785	0.3317531951471643
69000000	-47887.99287394622	-48855.574541650916	967.5816677046986	-48855.574541650916	0.7103602527215788	27.554469509639087	80	0	1	0	24	18	47	143	10	1	0.9287146977542009	1.011211898930359	0.43249724984529025	0.0	0.008771564089137299	0.0	6.432329475624307E-5	0.0	0.18656339852026058	498.07806552852753	498.07806552852753	498.07806552852753	1.6289272657156346	3.316206888595666	0.6358452070387554	0.06412888757333916	2.1141864528048915	1.9223511166208647	0.34	0.33	0.33	0.0010140215880760043	5.46199908640977	0.7179134238482568	0.6406506125412856	0.29219991614615787	0.18479118989316967	0.19096755610476662	0.3320413378559041
70000000	-47861.35326274722	-48857.69361708596	996.3403543387367	-48857.69361708596	0.8189404520248963	27.134871137620575	77	0	0	0	27	17	52	140	8	1	0.9304227623242285	1.0087412906934454	0.40394513454472497	0.0	0.010361558838952402	0.0	6.327170708143661E-5	0.0	0.1331557654550878	516.9993920483902	516.9993920483902	516.9993920483902	0.296967784617521	6.048565153542537	0.6298044070777585	0.06580594525153005	0.5388164512745754	1.878310282977837	0.34	0.33	0.33	9.70827166910876E-4	5.016846849820881	0.6766847532074359	1.0128002110891021	0.2926283004565482	0.18034482923200895	0.1916045868781847	0.33542228343325653
71000000	-47942.98354449421	-48868.60928597069	925.6257414764826	-48868.60928597069	0.7338830589837454	31.15843893228785	87	0	3	0	29	13	47	143	10	1	0.9353450182078833	1.0165298486376357	0.5713899598448174	0.0	0.019086258409537395	0.0	1.0016895456512866E-4	0.0	0.10331615808539223	364.9478945376225	364.9478945376225	364.9478945376225	4.723026017546672	9.294394671713563	0.64827094012381	0.05978733229522515	1.2589765384924962	1.7507034962752763	0.34	0.33	0.33	9.270238288388669E-4	5.606151721143935	0.680090768180204	0.5713422510012667	0.29417455299585493	0.18349687812477225	0.1881424750482368	0.33418609383113446
72000000	-47928.87393891123	-48875.78865304255	946.9147141313214	-48875.78865304255	0.8660680180255265	30.9090188734877	87	1	1	0	31	13	46	145	9	1	0.887856476738754	1.0125153072536217	0.6087496493144512	0.0	0.019737211806101655	0.0	1.4162545983195695E-4	0.0	0.07576634788612262	337.5637342300345	337.5637342300345	337.5637342300345	1.843885837004353	10.725609349296198	0.7393436036808476	0.10799402180665822	3.622853066005825	0.692886433021711	0.34	0.33	0.33	8.305382823599852E-4	6.190247068768555	0.5552751279687939	0.25429042384925143	0.30141945161302025	0.17736661682483218	0.19140021810988425	0.3298137134522618
73000000	-47833.597739493154	-48864.84803213755	1031.250292644389	-48864.84803213755	0.9597255705331018	29.314555723355262	94	0	0	0	37	5	45	145	10	1	0.903754911720698	1.0132504686477437	0.6085471596886117	0.0	0.011937546907168285	0.0	5.2186168702448974E-5	0.0	0.2102250070782354	445.5382787552417	445.5382787552417	445.5382787552417	2.156720661268671	4.182220613491748	0.876366815371905	0.011384286764224944	0.4883048777298018	0.5007988483674427	0.34	0.33	0.33	8.91208157795127E-4	4.563450661102947	0.5116787815224749	0.22954826475808587	0.2921522805417701	0.18272354137410063	0.19578976140585094	0.32933441667827645
74000000	-47846.34142165765	-48856.53511937788	1010.1936977202245	-48856.53511937788	0.7400557836147411	28.114307268110707	94	1	0	0	40	3	47	143	10	1	0.9040710191099779	1.01506584481928	0.6450407238011838	0.0	0.009452904628928137	0.0	9.52034633482609E-5	0.0	0.11800171394666832	410.65260526569466	410.65260526569466	410.65260526569466	0.583097165787825	4.480709430461176	1.5806299777376784	0.0028873601106432886	1.8305896823440768	0.6267951313758315	0.34	0.33	0.33	9.798632946786058E-4	5.40853271328593	0.65276966829901	1.3037932094452542	0.29496417080859144	0.17679141515195532	0.1979731778345546	0.3302712362048967
75000000	-47887.399232462325	-48857.15291940487	969.7536869425458	-48857.15291940487	0.9701129034201206	30.28286791103415	82	0	1	0	30	14	51	141	8	1	0.9402729938610754	1.0099641203969902	0.5573015798585063	0.0	0.009230392805073498	0.0	7.586086923211608E-5	0.0	0.19767353889213657	430.24488531865205	430.24488531865205	430.24488531865205	0.6366660031111812	3.9605393832005764	0.7149761769393951	0.02557975947310282	0.7345151106382921	0.003615995746169904	0.34	0.33	0.33	9.247747579409733E-4	5.776628329286192	0.7344184107501404	1.2580678536724148	0.29368552314061686	0.18130713436135534	0.19201974904079722	0.3329875934572288
76000000	-47835.98728366926	-48852.95432151394	1016.9670378446816	-48852.95432151394	0.7373174422184064	26.829122905595696	82	0	0	0	29	14	49	142	9	1	0.9051148198082714	1.0136799343796987	0.34248502553964044	0.0	0.016336567592176353	0.0	6.730757558469586E-5	0.0	0.43570009307618623	407.1962467689091	407.1962467689091	407.1962467689091	0.6736164367999351	4.659170502568689	0.5625055351097824	0.027589237024620697	0.16850088175087352	1.0063693241911271	0.34	0.33	0.33	0.0010555103380657847	5.275571055215132	0.3092851856038417	0.0699561922381914	0.29512117828351536	0.18086091393768047	0.1942768112601547	0.3297410965186474
77000000	-47929.790516195135	-48869.82111453716	940.0305983420269	-48869.82111453716	0.9230857990456971	32.86496751456071	82	1	0	0	25	15	44	143	13	1	0.8641021742492274	1.011006577822962	0.8298193035595451	0.0	0.01863165956574452	0.0	8.280482269360885E-5	0.0	0.07817076387692176	408.12873025332516	408.12873025332516	408.12873025332516	1.4973120874198196	6.368480782287174	0.4818347073769398	0.0497814312388941	0.1047116197208954	1.0525744815677625	0.34	0.33	0.33	8.038053991081517E-4	5.9070356665286505	0.7225180849824255	0.8182051940554614	0.29720599416250604	0.1801311949828482	0.19460652128272535	0.32805628957191857
78000000	-47858.06125508645	-48863.39041411708	1005.329159030623	-48863.39041411708	1.0168837022507122	30.35954140842323	79	0	0	0	16	25	39	150	11	1	0.8259130687247216	1.0085652560768288	0.7430638114156405	0.0	0.013741549474059105	0.0	4.099808333368997E-5	0.0	0.06682763833797467	602.1258365112869	602.1258365112869	602.1258365112869	0.09915666614946723	5.420744891306549	0.712559597720837	0.06502205022745303	0.9836833846300688	0.5807991177664855	0.34	0.33	0.33	8.937668837936933E-4	5.291550484649947	0.6851862514279492	0.47612634922182545	0.29530026274000115	0.180216772104089	0.19400044460841712	0.33048252054749105
79000000	-47932.57460187687	-48878.21825556174	945.6436536848697	-48878.21825556174	0.9202206796548148	32.49425112482542	83	0	0	0	24	15	43	144	13	1	0.8576161253991686	1.0134592404980751	0.44112214235401215	0.0	0.01726428624151717	0.0	1.4318422936401493E-4	0.0	0.14773505738085885	351.88987441163744	351.88987441163744	351.88987441163744	0.7242737774687303	5.31605226726782	0.815430162440097	0.058728321071047515	0.10687255636154434	0.27989004195345785	0.34	0.33	0.33	7.90050462823698E-4	5.883849496587847	0.6241706824526864	0.3414710091006312	0.2941846728965714	0.17925555683087452	0.1943160204530995	0.3322437498194532
80000000	-47838.03637731272	-48873.18993215922	1035.1535548465067	-48873.18993215922	0.9045112778405765	27.193183408101444	82	0	1	0	10	30	31	157	12	1	0.7756332534348319	1.00883231209759	0.6231204362888938	0.0	0.02963521093864764	0.0	6.714944966158114E-5	0.0	0.11732217366108423	513.6256091677188	513.6256091677188	513.6256091677188	0.9393722186357439	3.191503308884956	0.7047388098362644	0.1123444255421861	0.4363260011897602	1.1963355707395091	0.34	0.33	0.33	9.534516482819298E-4	5.553721901332196	0.40326878614900563	0.17555187164607353	0.29269456612930744	0.1793337436721733	0.1909909451922426	0.33698074500627506
81000000	-47854.890330640235	-48866.56913941854	1011.6788087783086	-48866.56913941854	0.7135798636537201	25.955547281663186	82	0	0	0	22	18	42	146	12	1	0.8362062024341256	1.013251339933142	0.6235751133689987	0.0	0.016272235526668108	0.0	1.4178117195177826E-4	0.0	0.282106878806028	420.10364040165626	420.10364040165626	420.10364040165626	0.05030052500999939	3.7074357141667815	0.9413948820912731	0.04030299029814785	0.15525369668544173	2.4116363736550004	0.34	0.33	0.33	0.001063272688102998	5.008842220416214	0.7019800904984195	0.42257833824276064	0.2958405264030198	0.1785929046773285	0.19475978624704227	0.33080678267260777
