Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
39000000	-47784.158077092725	-48866.214707317384	1082.0566302246611	-48866.214707317384	0.729374360836235	25.247782762565713	91	0	2	0	37	8	49	144	7	0	0.9574380079505204	1.0115399129441465	0.39196149649039924	0.0	0.005156542711186546	0.0	3.0383475038295735E-5	0.0	0.20774019785948722	666.3766415238459	666.3766415238459	666.3766415238459	1.9266472601066251	4.025347103093339	0.6878138687949908	0.018393420660542645	1.7840833894149706	0.16033735513317868	0.34	0.33	0.33	0.00111312185075806	5.3545578203769315	0.43832175550289726	0.1601596260520161	0.29577848524726724	0.17820108357067865	0.18830677428626047	0.33771365689579474
40000000	-47868.07586691367	-48853.68317888742	985.6073119737455	-48853.68317888742	0.8702552656710473	28.687161649192017	93	0	0	0	35	9	44	148	8	1	0.9436331361385724	1.0129746712407166	0.4248724124916889	0.0	0.007915158804787156	0.0	7.076048886640819E-5	0.0	0.11693576451668329	453.19693696864107	453.19693696864107	453.19693696864107	1.1494707747256543	8.617273341037388	0.8925059319931342	0.036599386745125126	0.18963935299128926	0.28546927323498833	0.34	0.33	0.33	0.0010183205016302634	5.051438958687423	0.7589286762372107	2.0727237821782194	0.29603489529936294	0.18024640843577744	0.1924694969411512	0.3312491993237094
41000000	-47813.439145900615	-48857.3232445481	1043.8840986474843	-48857.3232445481	0.8785988571504185	32.1240897550042	91	0	0	0	43	3	54	140	6	1	0.9297742797606776	1.0084595682475468	0.32966394244429903	0.0	0.012192761967842941	0.0	9.372429415481235E-5	0.0	0.16739256860715665	437.0950386322976	437.0950386322976	437.0950386322976	0.11393102620564079	8.815589825132017	0.731011481140349	0.010619847708402734	0.8795268854087919	1.0239309587839727	0.34	0.33	0.33	8.797147063710823E-4	5.531835208465349	0.7654828441414882	1.622072091909345	0.29852920595652827	0.18042125187915228	0.1875168170888858	0.33353272507543447
42000000	-47811.16108336828	-48859.55048260007	1048.3893992317867	-48859.55048260007	0.9284361297821281	30.297721282295118	95	0	2	0	41	3	50	142	8	1	0.8286604370130218	1.0143493983273915	0.2790174001334862	0.0	0.016528288312546307	0.0	7.11428066306444E-5	0.0	0.24303453377266782	366.83463932171674	366.83463932171674	366.83463932171674	3.077826359454444	5.727337585283626	0.8657322204001687	0.005067058696917791	0.7215800229948336	0.5299662889772115	0.34	0.33	0.33	8.658663252553325E-4	5.648244655376521	0.5194819352019501	0.3580419774340034	0.2958180646924242	0.18266542419570447	0.1884889261518219	0.3330275849600502
43000000	-47764.26119742664	-48879.528980111056	1115.2677826844172	-48879.528980111056	0.7801611767435007	26.655137876326076	97	0	1	0	40	3	46	145	9	1	0.928614864424139	1.0067014648547392	0.4523773699518858	0.0	0.004131559526817403	0.0	2.9955243437415578E-5	0.0	0.1613220249052991	752.9572682679765	752.9572682679765	752.9572682679765	1.2707322959321357	3.9943423679181387	1.0837492107136297	0.0027430222592703347	0.9351202302051999	0.3162114497115651	0.34	0.33	0.33	9.844136548575364E-4	5.496234835943182	0.8089989389315906	2.0929439705178368	0.2934607570288414	0.17866293030007804	0.19790681836529198	0.32996949430578915
44000000	-47956.28209503254	-48853.27247451022	896.9903794776772	-48853.27247451022	1.1115813358786124	33.44277381895535	95	0	5	0	34	8	46	144	10	1	0.8755399272736321	1.0171964343212636	0.3536782585894487	0.0	0.01740002847685967	0.0	1.813996512710908E-4	0.0	0.36745766778941186	261.4683773714368	261.4683773714368	261.4683773714368	3.841989120463658	3.5243483661150723	0.8572919674059437	0.010716800647909048	0.5196407707911731	0.89894537220671	0.34	0.33	0.33	8.444182260116781E-4	6.0004521397920385	0.7260038363629315	0.4800040992042822	0.2949456016469192	0.18044293244856305	0.18811271651702943	0.3364987493874887
45000000	-47896.47830997908	-48866.73922556259	970.2609155835053	-48866.73922556259	1.0478412543326137	32.02348844718039	83	0	0	0	33	14	52	143	5	1	0.9452723945931546	1.0050287626181407	0.29593861855086795	0.0	0.0033875988416103646	0.0	1.4491342503034527E-5	0.0	0.08937915614236071	826.5811260375613	826.5811260375613	826.5811260375613	1.9964611267051164	5.719514627086326	0.8767034797798504	0.033897267429196	4.634079978349043	0.4959825045010391	0.34	0.33	0.33	8.419681195454581E-4	5.731279976256832	0.6500478322549219	0.37876115789552467	0.29210804848424254	0.18228496751175616	0.1972004787839167	0.3284065052200851
46000000	-47948.288426702704	-48871.64565859533	923.3572318926207	-48871.64565859533	0.8743831789540942	33.00075587709774	77	0	1	0	28	16	54	138	8	1	0.9188277004434733	1.0171302683869667	0.4742999310309094	0.0	0.016630331703819796	0.0	7.331659056277865E-5	0.0	0.47582649722298476	315.1922385549652	315.1922385549652	315.1922385549652	1.141913234814041	3.0866878161982236	0.4500025875240906	0.01678445307412398	1.6413693423473823	2.0106382595970964	0.34	0.33	0.33	8.719569869754413E-4	4.2349872078977695	0.7463578753290542	0.9573894134631301	0.2999123979125591	0.18330611070172995	0.1911655153207965	0.3256159760649144
47000000	-47851.9637028063	-48855.43730078874	1003.4735979824425	-48855.43730078874	0.8878156063076228	34.195555339184224	82	0	0	0	29	17	49	145	6	1	0.9254674152047706	1.0070447213891114	0.48232651808604204	0.0	0.004560542498510899	0.0	1.907335694979333E-5	0.0	0.14109140711191193	749.8177284865824	749.8177284865824	749.8177284865824	0.35940199663553657	3.6096206227141527	0.5187962983181849	0.0248316389921284	0.7056073945554407	1.0351907101487607	0.34	0.33	0.33	8.302488258715337E-4	5.098485975051848	0.49814677946319336	0.3577981139406627	0.29405882938133127	0.17645932192905603	0.19098213383412818	0.33849971485548475
48000000	-47809.90945504626	-48840.365891376976	1030.4564363307136	-48840.365891376976	0.7228873475771153	28.4282138053034	82	0	0	0	29	15	49	143	8	1	0.9250435747036936	1.0060868921841521	0.35588248951496154	0.0	0.006221342756598044	0.0	3.865129927210732E-5	0.0	0.24673993343066492	666.1935762666217	666.1935762666217	666.1935762666217	0.5657522039466487	2.7787662631689485	0.8259781348380697	0.02517953604548443	0.25064895215389754	2.2167821329443007	0.34	0.33	0.33	9.062274312300323E-4	5.185692796025346	0.7247051085474462	0.9573283215006352	0.29569998721857443	0.1824175684967743	0.18882222038457774	0.33306022390007395
49000000	-47890.16779946932	-48853.5651618672	963.3973623978787	-48853.5651618672	0.6922858872983679	27.206661039693383	78	0	2	0	22	19	47	142	11	0	0.9279764367048737	1.012772110589575	0.5054419297362069	0.0	0.01503512832853997	0.0	1.216562914235601E-4	0.0	0.22255128518043912	395.6484406121656	395.6484406121656	395.6484406121656	2.1757463464546536	3.109454960879387	0.6516100646408838	0.06627922794938661	0.7706142961316805	0.006985071309530277	0.34	0.33	0.33	9.814463009758388E-4	4.696313356147979	0.5754919161812755	0.44762563627449886	0.2985796066572537	0.18092946700010903	0.19301777387908128	0.3274731524635563
50000000	-47850.13809546122	-48858.20009843597	1008.0620029747519	-48858.20009843597	0.7578740780716653	27.07248002420224	80	0	0	0	27	18	49	144	7	1	0.9257051372511996	1.0097572258880478	0.3737085884325549	0.0	0.009732537507478932	0.0	7.558090568549801E-5	0.0	0.15842975944168183	502.00491865140214	502.00491865140214	502.00491865140214	1.869028778663171	4.475332804376801	1.0250456629990528	0.06869569033445755	0.11310208254801088	0.0708045711599996	0.34	0.33	0.33	0.001041668748276358	5.586311733951419	0.7317057036883163	1.301968872257618	0.29124457245434304	0.18110722419179126	0.19135116233511068	0.33629704101875557
51000000	-47829.489092900505	-48862.192238960495	1032.7031460599903	-48862.192238960495	0.5910123142241084	24.301247486470796	78	0	0	0	20	20	44	144	12	1	0.9294588977881313	1.0080036817189075	0.7779237344133513	0.0	0.007217114861310559	0.0	2.7100832133128593E-5	0.0	0.04105874771953974	749.7833259292416	749.7833259292416	749.7833259292416	0.4047423196576783	6.620948377413485	0.65447475947205	0.08477930286015298	0.7414716247312858	0.5680008661728412	0.34	0.33	0.33	0.0011577612198488824	5.0904152220439025	0.5208878619096396	0.27469846749205296	0.2932237744802648	0.17873117828886909	0.1944942624801674	0.3335507847506995
52000000	-47850.458998151065	-48853.386911652735	1002.9279135016669	-48853.386911652735	0.757098511077983	27.49702162212705	83	0	1	0	30	14	50	142	8	1	0.9215339872443479	1.0099631882468576	0.46017716748338017	0.0	0.00411159215647161	0.0	7.02811282996526E-5	0.0	0.22155863379923746	569.6511777697848	569.6511777697848	569.6511777697848	0.05144278195175064	2.917706264129617	1.223856280814869	0.01897693871825423	0.43658594811431034	3.428222223651532	0.34	0.33	0.33	9.935642875065038E-4	4.949986130128655	0.7243107195937782	1.0463074928333547	0.29595008235090026	0.18033704615785792	0.1926700414315327	0.3310428300597101
53000000	-47815.05096390556	-48860.98172362202	1045.9307597164584	-48860.98172362202	0.8817949979092695	27.14962251906594	80	0	0	0	32	13	54	139	7	1	0.8964069756063303	1.0132674038246223	0.24515349433693068	0.0	0.012574752748194754	0.0	6.025665492766941E-5	0.0	0.3025004033531173	454.97008107881624	454.97008107881624	454.97008107881624	0.7845721326588441	4.879384880312587	0.5276864003811326	0.02194471839449325	0.762271914090218	0.3520390787240497	0.34	0.33	0.33	9.707355602336102E-4	5.640823085567707	0.6923172168049525	0.8051576634466837	0.2933718606436269	0.1777435929640594	0.19402159310863984	0.3348629532836751
54000000	-47875.157793165905	-48878.686647738876	1003.5288545729705	-48878.686647738876	0.8625922240881718	30.526589298141676	89	0	0	0	32	10	45	145	10	1	0.9263299371871165	1.0130892410182724	0.5859224375291134	0.0	0.014971088944343713	0.0	5.442176338723792E-5	0.0	0.13021155661549094	451.87117815122906	451.87117815122906	451.87117815122906	1.7675791849040943	7.845648495421441	0.5269497370909973	0.028224628555392144	0.1968385664777954	0.046639053974784864	0.34	0.33	0.33	8.801054188355595E-4	5.6730768770031075	0.7548489308128306	1.3904418799374876	0.2956072639900085	0.17757873738048435	0.19737334176822133	0.32944065686128715
55000000	-47746.23802652062	-48850.3226760931	1104.0846495724766	-48850.3226760931	0.9615735744410007	31.122213031581158	94	0	0	0	39	6	47	146	7	1	0.893285849349925	1.0059813106684459	0.35697661249546664	0.0	0.011074917968667407	0.0	3.3939240626140136E-5	0.0	0.23633531071941907	717.1108712746073	717.1108712746073	717.1108712746073	0.13106928698788795	7.342336843514517	0.7308812589451658	0.013646824568278598	0.6217509735181398	0.36897182704257486	0.34	0.33	0.33	8.405470008837108E-4	5.498208486464149	0.7899589429702406	1.396513372532281	0.29435096534365207	0.17916486277315208	0.19626239745348453	0.3302217744297125
56000000	-47802.53244829048	-48845.93535691433	1043.402908623844	-48845.93535691433	0.8469988100970995	30.78024631093004	92	0	0	0	39	5	49	143	8	1	0.9229126863246934	1.0086291078123024	0.572971556993659	0.0	0.00869938087001701	0.0	3.290058474273039E-5	0.0	0.08761256321939177	617.1869332874827	617.1869332874827	617.1869332874827	0.1336445704663528	8.447003910843984	0.664695313552573	0.018818356715215843	0.7642677379962982	0.12034566137979727	0.34	0.33	0.33	8.447650128347185E-4	5.295002119213231	0.3913446197581772	0.12828937911085717	0.2907059321461338	0.18066952458872146	0.19282368963124655	0.33580085363389917
57000000	-47840.99189133262	-48851.124252753965	1010.1323614213468	-48851.124252753965	0.8672489107322168	28.556510185173945	92	0	3	0	33	8	46	143	11	1	0.8626843659487055	1.0141134434184034	0.35651688166180817	0.0	0.030965572367017045	0.0	2.0491932256746717E-4	0.0	0.48496054362613916	296.56786425039115	296.56786425039115	296.56786425039115	4.253642498701794	3.6352170736940437	0.8514846608753106	0.021026675824271326	0.21813846484178753	2.310520354916378	0.34	0.33	0.33	9.094256175011902E-4	5.002016994024181	0.708594869564084	0.6619468423118348	0.29168780130507105	0.18294229729868602	0.19377303266747084	0.3315968687287728
58000000	-47825.81999378432	-48861.63993401459	1035.8199402302687	-48861.63993401459	0.774478200115912	28.32332890139874	98	0	2	0	38	4	44	146	10	1	0.907334151936836	1.016472876180336	0.3572932019755264	0.0	0.014583455808353182	0.0	5.799291180099073E-5	0.0	0.389955074942708	396.45598206913564	396.45598206913564	396.45598206913564	1.6756951074255915	4.018788630913141	0.5191766603301973	0.004440873717910434	0.21798855392091043	0.9148591249066437	0.34	0.33	0.33	9.403597686985659E-4	5.1398433083497865	0.6425144245244498	0.30653864231974204	0.29987463999983605	0.1817248171738083	0.19284511496343934	0.3255554278629171
59000000	-47863.54304758612	-48843.04664684879	979.5035992626642	-48843.04664684879	0.8523462802036949	30.418397543124325	96	0	0	0	32	10	38	152	10	1	0.8564590230939386	1.011652434264501	0.5871119436798463	0.0	0.011819500005479168	0.0	7.610142136187006E-5	0.0	0.08212927115003862	415.82599722476584	415.82599722476584	415.82599722476584	1.3021269275666063	7.18405488243057	1.11035940863371	0.047366515436390824	0.7419182075214712	0.601389485639528	0.34	0.33	0.33	9.285384336703473E-4	5.222151901653252	0.7547877000742971	1.5493341398415799	0.29142238749094446	0.17775231895300866	0.19583536514924174	0.3349899284068058
60000000	-47889.12897652192	-48848.18943905739	959.0604625354674	-48848.18943905739	0.8471275493185626	29.991345649591498	84	0	0	0	29	12	47	142	11	1	0.8632721893538814	1.0174696169203536	0.3588242969293685	0.0	0.02072140760964795	0.0	1.8680918054055705E-4	0.0	0.34740400314688624	334.24437239435133	334.24437239435133	334.24437239435133	0.32028285721998456	5.125983397886464	0.8294031286706908	0.04999824201478471	0.9432804566006188	1.2299837955516841	0.34	0.33	0.33	8.667264646008129E-4	5.06398756339257	0.6583719836446367	0.5209362327518285	0.2895196720258922	0.1822601885254785	0.1948081969284766	0.3334119425201536
61000000	-47788.49317503281	-48853.83534053423	1065.3421655014176	-48853.83534053423	0.9430730963250077	27.82466521885697	93	0	1	0	37	6	47	144	9	1	0.924903743203926	1.0069261970772736	0.6619980079413347	0.0	0.006120873182618546	0.0	3.9428539758554925E-5	0.0	0.1340764062368091	689.6249605124032	689.6249605124032	689.6249605124032	0.44011837720223757	4.9978372728244524	0.9028066057995594	0.006629002586689126	0.04910834852588802	0.19611935936799305	0.34	0.33	0.33	9.31706566802731E-4	5.41895927501995	0.7732793105842325	1.4814936185971113	0.2953355885570753	0.18056604107048652	0.1928997787572404	0.33119859161519866
62000000	-47899.015042305145	-48859.40773089688	960.3926885917352	-48859.40773089688	0.9191804818073962	35.96734894369792	92	0	0	0	37	5	47	143	10	1	0.7945359703437334	1.0194966299253108	0.6134302478914724	0.0	0.05595290477140582	0.0	1.8447455664853988E-4	0.0	0.26237040018451224	231.7132421515768	231.7132421515768	231.7132421515768	1.409074025038776	7.734731353990645	0.6227244972869309	0.022627181280859242	0.13599831726252096	0.6071081988604315	0.34	0.33	0.33	7.40813564068835E-4	6.3833315734685625	0.7245533837921189	0.9889476347237751	0.30147982168319176	0.17903369478160205	0.19244264454624535	0.327043838988962
63000000	-47824.24941655709	-48856.91056534146	1032.6611487843682	-48856.91056534146	0.8751932013936631	29.219834009818126	87	0	0	0	34	11	49	144	7	1	0.9317001531975496	1.0126368419215626	0.17424707981684454	0.0	0.01397217213148999	0.0	8.12519097857574E-5	0.0	0.596051902980927	425.5493309631502	425.5493309631502	425.5493309631502	1.492207402455542	3.1947161786441143	0.5796327781327262	0.011362566159439196	0.07741632745855577	0.4966352146609115	0.34	0.33	0.33	9.08878456182972E-4	5.364219083053849	0.7001730052600078	0.8005457427333845	0.298571483393063	0.18107411078966093	0.1913513116715785	0.3290030941456983
64000000	-47886.995999650324	-48855.34464443695	968.3486447866205	-48855.34464443695	0.9061185540757971	31.72739624068939	91	0	0	0	36	7	47	144	9	1	0.8523780551062671	1.018662330251266	0.4056576058030111	0.0	0.05258023064369358	0.0	2.2351660600039225E-4	0.0	0.3702002145645942	232.594389719965	232.594389719965	232.594389719965	0.8181805130534872	6.401449969352833	0.5602325760023605	0.01692735820737775	0.48354667037079324	0.5262094496459212	0.34	0.33	0.33	8.930807169114111E-4	4.834157382719206	0.688994209095877	0.7190867874844172	0.29785937334769486	0.1800427794782425	0.19073430126001364	0.3313635459140498
65000000	-47918.39636237915	-48860.26356930843	941.8672069292813	-48860.26356930843	0.8758494653625225	32.59140782075116	88	0	0	0	26	14	40	148	12	1	0.9032472834335247	1.0106742128021244	0.6735887570590577	0.0	0.004154874605727084	0.0	4.2137542354362335E-5	0.0	0.11102104594134594	552.580229410725	552.580229410725	552.580229410725	0.10536434253905358	1.8907726616035943	1.6099701277117666	0.035795544590142676	0.8589747895329318	0.1114797772363365	0.34	0.33	0.33	8.126667142699747E-4	5.11020420592296	0.6969524421960341	0.4366552560866802	0.293997124287905	0.18134658364131223	0.19020752704505542	0.3344487650257282
66000000	-47822.17381556578	-48869.51500673029	1047.341191164508	-48869.51500673029	0.7690549530326706	27.117800229450076	91	0	0	0	40	5	51	142	7	1	0.9200952405757884	1.0091482847646998	0.5894164381472198	0.0	0.01204962259645177	0.0	8.800319586737705E-5	0.0	0.10736566322953829	505.26402596584165	505.26402596584165	505.26402596584165	0.46328316727957003	9.770445089763955	0.8520956966009704	0.03910717762085056	0.8447579433492376	0.09953848733721087	0.34	0.33	0.33	0.0010052283578830166	5.894754652765535	0.49754537539317467	0.4060783641910834	0.29420260101605367	0.185377670186733	0.19334909875626538	0.32707063004094844
67000000	-47735.56470827837	-48870.34777739627	1134.7830691179033	-48870.34777739627	0.7791181327964323	30.305717288573266	97	0	0	0	45	0	50	143	7	1	0.9159526258500408	1.0066069178711186	0.14608838536854032	0.0	0.002688581713739481	0.0	1.6683384400482568E-5	0.0	0.5475365268114964	981.6381744752874	981.6381744752874	981.6381744752874	0.6485576691231097	2.692310518138239	0.7891293743472932	4.463604586543569E-4	0.17335185753880558	0.47895723722414413	0.34	0.33	0.33	8.045803042044296E-4	5.228915609659472	0.7269295850058837	1.283992527415063	0.2916042377224348	0.18399610050790638	0.1931838946608925	0.33121576710876693
68000000	-47855.69674325529	-48868.17854310725	1012.4817998519605	-48868.17854310725	0.8311467823190799	28.149286643358295	95	0	0	0	41	4	48	145	7	1	0.9134137598523234	1.0131596798410754	0.5009030460202194	0.0	0.011383960436256923	0.0	9.4310310816018E-5	0.0	0.11350246341513814	426.1434343397319	426.1434343397319	426.1434343397319	0.5328146359185908	8.039967397383297	1.0533163600584252	0.010664202127439662	1.267739285327353	4.459085018397624	0.34	0.33	0.33	9.333261966051895E-4	5.45321147347397	0.7347918884628885	0.8279430108923101	0.29426123197612297	0.1832354965711145	0.18989552902653847	0.3326077424262247
69000000	-47830.35716532757	-48859.89827691045	1029.5411115828726	-48859.89827691045	0.7335014915173805	28.19793828980008	97	0	0	0	39	3	44	146	10	1	0.9363443612729675	1.0082468187104583	0.5753020417467447	0.0	0.004629830392502011	0.0	4.343073882260103E-5	0.0	0.1261983186294004	620.2701813538126	620.2701813538126	620.2701813538126	0.056929489232768284	4.156008532363465	1.0814276104135871	0.002868850984473888	0.0766801713715069	1.4571989096168045	0.34	0.33	0.33	9.403720597063905E-4	4.6046891936729475	0.7061967500187246	0.9904279957696664	0.2939669447392554	0.18121989452711562	0.19154704681022391	0.33326611392340577
70000000	-47922.31122700844	-48856.25541705278	933.9441900443435	-48856.25541705278	1.0077823687609146	29.6655833662322	82	0	1	0	27	13	48	140	12	1	0.9586481098616765	1.0114395787314765	0.683490310900762	0.0	0.009491998992624739	0.0	6.880990573489293E-5	0.0	0.09067411782599878	443.73861234836	443.73861234836	443.73861234836	0.6965072026033909	4.658676177506813	0.4934667769782305	0.032638254882911985	0.29952038120117475	0.2432812046616225	0.34	0.33	0.33	8.929288491886614E-4	5.79967825239469	0.36365569981180046	0.017087454059992898	0.29645240773196274	0.17646908433259176	0.19241707336150976	0.3346614345739366
71000000	-47833.757565049455	-48865.76802714431	1032.0104620948541	-48865.76802714431	0.84529460596281	28.473538576160195	93	0	0	0	34	10	43	149	8	1	0.9222388598621702	1.0116753055947862	0.4325883867520467	0.0	0.011108502845807533	0.0	9.951009159480799E-5	0.0	0.45387598262375256	440.24164089071115	440.24164089071115	440.24164089071115	1.0808485753695085	3.711837972101635	0.8453668263422492	0.027146592457829886	3.883851070443303	0.18590389507482954	0.34	0.33	0.33	9.44901131135835E-4	4.903182288307987	0.801968967342714	1.4350532156335634	0.2948198607306081	0.18436958340682064	0.1931424788900319	0.32766807697254047
72000000	-47749.39253173207	-48856.459852542815	1107.0673208107476	-48856.459852542815	0.736167965748427	25.696425771417267	84	0	0	0	28	16	46	146	8	1	0.9436035975078388	1.005849284457638	0.437451339247293	0.0	0.005085671419384056	0.0	2.6381544109116118E-5	0.0	0.24643510914552832	947.57761309097	947.57761309097	947.57761309097	1.2058768749515338	3.635780305022159	0.702983837609841	0.029815547972172333	0.21709099835699228	0.05767538493798127	0.34	0.33	0.33	9.95845763937455E-4	5.153254631960761	0.6970502897265738	0.6143812738099996	0.2953129210882532	0.1786648400530315	0.19380107318915066	0.33222116566956555
73000000	-47796.729648314744	-48860.098935223745	1063.3692869090028	-48860.098935223745	0.7007265891980838	25.04223657174859	80	0	0	0	26	16	48	142	10	1	0.9269462059240148	1.0091403688423386	0.5138745784436626	0.0	0.009661457809690506	0.0	6.011882773971991E-5	0.0	0.22207614200290188	568.2607768429158	568.2607768429158	568.2607768429158	0.09263110851854708	4.96832965918382	0.8228308107137053	0.07032312043938178	2.7585340730520116	1.7984440084008966	0.34	0.33	0.33	0.0011208545613069735	5.066631441143782	0.7046582101581307	0.5467923750835234	0.29534508069189547	0.178125512460566	0.19308997923367688	0.3334394276138621
74000000	-47822.025155959636	-48856.0941209481	1034.0689649884682	-48856.0941209481	0.657039337995098	24.158138549814264	82	0	1	0	26	17	47	144	9	1	0.8083455352927094	1.0196685213211574	0.39511880706646957	0.0	0.04978223282577725	0.0	2.1715413259158954E-4	0.0	0.26448283897636626	303.3931230732308	303.3931230732308	303.3931230732308	3.30867349325597	9.094574482079034	0.5911628770603494	0.07946473521230174	0.6175712133845564	1.1705370105382362	0.34	0.33	0.33	0.00115682762981024	4.814854941978364	0.7587366976952845	1.1013474931165899	0.29533941361081684	0.1812210038753517	0.1927290891437915	0.3307104933700402
75000000	-47772.10117375469	-48849.61131063587	1077.5101368811806	-48849.61131063587	0.7554785147042176	26.925589367895594	91	0	0	0	40	6	51	143	6	1	0.9396295567300884	1.0105624580718553	0.2009518317623091	0.0	0.005856653661603957	0.0	4.048844066109972E-5	0.0	0.5604547561247399	639.0981573886291	639.0981573886291	639.0981573886291	0.403157219267081	2.262288414727239	0.816456978195465	0.004254406496923048	1.9279851220618225	0.022046889778321265	0.34	0.33	0.33	9.944479032878988E-4	5.558769238476578	0.774420811669108	1.852850903692713	0.2920517271187077	0.18047710371767342	0.19443487335715076	0.3330362958064681
76000000	-47837.20293081732	-48860.428021744476	1023.2250909271552	-48860.428021744476	0.7559596700842963	26.928477844838536	85	0	3	0	30	12	49	141	10	0	0.8982782993918361	1.0097316318759293	0.6595636306411289	0.0	0.010660249244155443	0.0	5.47100664679195E-5	0.0	0.08928370650866796	499.20217116195045	499.20217116195045	499.20217116195045	1.0981983227904581	6.189756173647523	0.7430141342254856	0.029185238730743874	0.565110499245194	0.18588212837354193	0.34	0.33	0.33	9.712363500172282E-4	5.66802083859579	0.6551428856115667	0.43381483493955475	0.29614084501157684	0.1830103584642531	0.19302802968551147	0.3278207668386586
77000000	-47787.43823521728	-48870.23263820065	1082.7944029833648	-48870.23263820065	0.7652441707795452	25.35692945751677	88	0	1	0	33	10	48	143	9	1	0.9269021516464526	1.0061465231246618	0.6284014748401491	0.0	0.003480275412764716	0.0	2.2688816735435363E-5	0.0	0.09579332992706212	986.4074445377948	986.4074445377948	986.4074445377948	1.7598220420176427	3.8499211243842053	1.172228201390351	0.020894728592592754	0.672615758900506	0.07492203890094995	0.34	0.33	0.33	0.00107082453314706	5.251970604889828	0.7353164933220061	1.0627079455432653	0.29698178502320816	0.18305002165797205	0.19121894642011353	0.32874924689870605
78000000	-47829.72287735992	-48859.01140632695	1029.2885289670294	-48859.01140632695	0.6655853689982435	23.830748178752284	79	0	0	0	25	19	48	144	8	1	0.937019499811873	1.0092411830273342	0.7609814396302806	0.0	0.00507950673808984	0.0	2.889200729067434E-5	0.0	0.03594213512708343	763.6546520938028	763.6546520938028	763.6546520938028	1.34617615184859	7.834107919432487	0.668682751395658	0.09421377601019056	1.0554790426911702	0.1346301077328	0.34	0.33	0.33	0.0011025097529840878	5.797560962603518	0.5057222599938025	0.22325498821864356	0.29621407919669585	0.1793415562827522	0.1946253720246326	0.32981899249591895
79000000	-47867.87614061342	-48861.54522320108	993.6690825876543	-48861.54522320108	0.8710813674038411	29.599690500343968	80	0	0	0	22	22	44	148	8	1	0.9156190565701874	1.0112649060785424	0.530618436051659	0.0	0.010906065697431789	0.0	4.741007381941541E-5	0.0	0.16060065919541985	500.9535429732984	500.9535429732984	500.9535429732984	1.0538225406769965	4.941632378987375	0.5703221780821759	0.044013069645621725	0.8551315820491286	0.35461205368195947	0.34	0.33	0.33	8.562922498780212E-4	4.8368689306607795	0.7127036523931968	0.671742603969651	0.2959643808735837	0.17842882229512777	0.19272100380556756	0.3328857930257204
80000000	-47917.54115359487	-48855.617330094756	938.076176499885	-48855.617330094756	0.8762687482952528	28.952144697832665	75	0	0	0	19	23	46	144	10	1	0.9154778967658288	1.0102345677528337	0.7779033695748373	0.0	0.01271094387452693	0.0	6.673301391035575E-5	0.0	0.024251824838532905	512.7526826460852	512.7526826460852	512.7526826460852	0.8515882349708058	12.687177964334733	0.794791617936391	0.22468815063137762	2.6557445229701777	2.581821232514266	0.34	0.33	0.33	9.45454729421437E-4	4.947517471318082	0.6099943336397454	0.5202392527117855	0.29617342807413183	0.1757628029424233	0.1955423539343498	0.3325214150490944
