Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
39000000	-47793.722441519865	-48871.68382285916	1077.961381339292	-48871.68382285916	0.7414828342299868	25.88715092850474	85	0	0	0	33	11	50	142	8	1	0.8528465053140394	1.016255051980495	0.13619788230326985	0.0	0.0275969613782531	0.0	1.1141264735908083E-4	0.0	0.655634719005094	370.9331828914115	370.9331828914115	370.9331828914115	0.15007775612524243	6.072730996069671	0.7761474609575699	0.026674201276591352	1.2440486612378823	0.770924292869881	0.34	0.33	0.33	0.001100249968887409	5.755771379785478	0.7072246831759581	0.9916373027036381	0.29365005200047317	0.17959268845533302	0.1936618548640973	0.33309540468009347
40000000	-47840.30912579949	-48880.33323335778	1040.0241075582917	-48880.33323335778	0.6732382884665487	24.429576799431825	85	0	0	0	29	13	46	144	10	1	0.9020966887736017	1.011538610909096	0.553290024696525	0.0	0.014650046610096855	0.0	7.05258136184809E-5	0.0	0.13717361819877574	516.4230876804875	516.4230876804875	516.4230876804875	0.17294238465364875	4.8039758523603195	0.8698636842628981	0.060734622881498335	0.3949509153250027	0.36752181483962687	0.34	0.33	0.33	0.0010434572504297004	5.9865856790798055	0.5956951101961808	0.17134510096573347	0.2969860383844068	0.17887647252253094	0.19460514613147217	0.3295323429615873
41000000	-47835.451805318065	-48849.71846762236	1014.2666623042934	-48849.71846762236	0.8336363131293206	27.963502368480043	89	0	0	0	39	7	52	142	6	1	0.9182975846858451	1.0143196737956572	0.4508510812517227	0.0	0.017145537333032937	0.0	1.7539701183677347E-4	0.0	0.31022559611895306	346.93347500971873	346.93347500971873	346.93347500971873	2.1300555672661377	7.606628371861034	0.7802776928536161	0.04894160137307003	2.9396944029657415	2.1018018077290472	0.34	0.33	0.33	9.75481565246547E-4	6.169960218696274	0.6954828614228333	0.7014091488626055	0.2940831573415067	0.1788770261801589	0.19488575951644355	0.332154056961888
42000000	-47830.248774961845	-48852.045093876295	1021.7963189144534	-48852.045093876295	0.8348703415370486	26.374310577048	91	0	0	0	36	5	47	142	11	1	0.8744644991666625	1.011974293868217	0.5164581371152307	0.0	0.012873344563549577	0.0	1.1166210956188498E-4	0.0	0.15264233555126572	437.1498994080513	437.1498994080513	437.1498994080513	0.08644291111299209	7.937671292112699	1.0762859150780386	0.022431720785565892	0.3087229409846134	0.4046104969057627	0.34	0.33	0.33	0.0010127621120910243	5.316201769941439	0.6591364348468884	0.5995574996638713	0.29327686080393206	0.18288652603430533	0.19105876620885542	0.3327778469529045
43000000	-47796.6067813675	-48866.75544379923	1070.1486624317292	-48866.75544379923	0.8341475970974663	29.607561443148633	93	0	0	0	42	4	51	143	6	1	0.9049726591492662	1.0075722118608452	0.43234056738949483	0.0	0.007282981981073551	0.0	5.057953131166666E-5	0.0	0.1098972490188052	629.7613818581643	629.7613818581643	629.7613818581643	0.3152067808504336	7.7866007494231075	0.7033862972301147	0.014147521278838063	0.547906705667873	0.10865835703780005	0.34	0.33	0.33	0.0010198810461738317	4.517652954241427	0.7526979606297786	1.6060846988943651	0.293739238871185	0.18094791744422725	0.19514448666287182	0.3301683570217134
44000000	-47865.422518320374	-48857.40222577767	991.9797074572919	-48857.40222577767	0.926104130456785	34.12954716923653	91	0	1	0	39	7	51	143	6	1	0.9395056908666279	1.0107497998130344	0.41492144659798014	0.0	0.007535460629501151	0.0	4.967749854256836E-5	0.0	0.1579700564577298	500.25280727374235	500.25280727374235	500.25280727374235	1.6308753705848658	6.526543157339037	0.5760245081134754	0.019551893632894474	0.32864208263420674	0.5215972222543012	0.34	0.33	0.33	7.702762308033197E-4	5.552273820904963	0.5979603517744593	0.5520765702561521	0.2940293010342571	0.18249763014683487	0.18803016122221786	0.3354429075966876
45000000	-47914.74184005439	-48857.94799235612	943.2061523017308	-48857.94799235612	0.98847011771463	33.1570482532961	84	0	0	0	31	11	49	141	10	1	0.9521451952497393	1.0092256843576173	0.6050087254224475	0.0	0.008006714040581633	0.0	4.2028964478468585E-5	0.0	0.08159547990151587	516.8410011058041	516.8410011058041	516.8410011058041	0.3439939514591238	6.224565558806798	0.5516280899181737	0.029159489709958124	0.08052745976073805	0.3019276804853902	0.34	0.33	0.33	8.699825486202978E-4	5.171981390465881	0.6420239833389613	0.544134490636934	0.2986541019209427	0.1809800236374557	0.19433179808508894	0.32603407635651
46000000	-47768.69686365624	-48853.27139545152	1084.574531795285	-48853.27139545152	0.7398937210776584	26.335575010035896	90	0	0	0	38	6	50	142	8	1	0.9331577923156819	1.0081460973854477	0.408662215856975	0.0	0.00748279717429106	0.0	6.14062441580947E-5	0.0	0.37237552751444775	625.9047041341486	625.9047041341486	625.9047041341486	0.5311975294161989	3.476450338211793	0.7570656222296892	0.016303674737931435	0.38752887953068044	2.5273537583366816	0.34	0.33	0.33	0.001041981089962767	4.883653963180782	0.7690619821432454	2.0999117945486794	0.29601555582446815	0.1791310811797787	0.19292755528843103	0.3319258077073194
47000000	-47756.47423934811	-48856.61292847807	1100.1386891299653	-48856.61292847807	0.9514078512176718	26.70676654777945	92	0	0	0	35	8	45	146	9	1	0.8989152549906354	1.0087993010494534	0.465222943710649	0.0	0.008363610738254729	0.0	4.6869989031059146E-5	0.0	0.22050409974493326	641.8599207434178	641.8599207434178	641.8599207434178	2.193911700738173	4.661003495561249	1.0329128526053803	0.019226467562466668	0.2735465146426796	0.2675777013341077	0.34	0.33	0.33	0.0010422345840053688	6.1690622764890595	0.6827683790315491	0.825039857010855	0.29404808943552163	0.18176308901046437	0.19237315970375302	0.33181566185025785
48000000	-47845.33520257917	-48870.7334487973	1025.3982462181318	-48870.7334487973	0.6643080161671483	26.30407457674268	88	0	0	0	37	7	51	141	8	1	0.8890974592171563	1.0126106691211567	0.6028622470209033	0.0	0.007384567207233988	0.0	8.814821119803109E-5	0.0	0.10402988978203671	452.1412574734821	452.1412574734821	452.1412574734821	1.2612437874733968	6.358318645125404	1.1842991180693523	0.03177280425690164	0.2454283406341626	1.5871526200381674	0.34	0.33	0.33	9.784651053726195E-4	5.567772931279379	0.8132545097184353	2.322968813412889	0.2950842238535893	0.18085428205873352	0.19701419831991054	0.32704729576776337
49000000	-47860.17185573869	-48855.86266753737	995.6908117986768	-48855.86266753737	0.8566773961284333	29.218881462824974	86	0	0	0	35	11	51	143	6	1	0.9512225253703365	1.0080136310848287	0.4624754217124648	0.0	0.002075255958662611	0.0	2.394800589190666E-5	0.0	0.09210580505767609	795.993425733761	795.993425733761	795.993425733761	0.7946196024554146	2.643812386920323	1.070454855771667	0.01688610323822338	1.0601166535987092	2.014348194156411	0.34	0.33	0.33	9.51838558084218E-4	5.396321709318938	0.721050653318469	0.9080215613886286	0.2929266044059542	0.18142418415728445	0.19351485297632412	0.3321343584604337
50000000	-47896.76835991981	-48864.59667426598	967.8283143461663	-48864.59667426598	0.7448200416769195	31.07587133524826	82	0	0	0	30	13	50	141	9	1	0.8564448906379469	1.0111226003765372	0.6649972358442572	0.0	0.014231072720874234	0.0	7.320413304602011E-5	0.0	0.10738396113205669	413.1188588820703	413.1188588820703	413.1188588820703	0.7679056099913705	8.230646007737521	0.8146184611002873	0.04657946013508732	0.4829036968709246	0.11650870941489036	0.34	0.33	0.33	8.612022304255746E-4	5.188127264666132	0.7568910410784451	1.0583187701601942	0.29375900199528393	0.17918519728142324	0.19334044653281704	0.33371535419047277
51000000	-47808.963928359975	-48841.60520790883	1032.641279548858	-48841.60520790883	1.013304096634993	31.547168828592362	96	0	1	0	40	6	47	147	6	1	0.930485340598696	1.0054848000278296	0.42331990321527185	0.0	0.00441184259726016	0.0	2.3404851871242205E-5	0.0	0.08773436846860361	762.1596427426624	762.1596427426624	762.1596427426624	1.4502832550921567	6.921800428848501	0.8325054450286676	0.03653115665549371	1.191211078422401	7.712194902532243	0.34	0.33	0.33	8.916155642865435E-4	5.280243829642037	0.6457145715638493	0.33690609284963025	0.2891837304271425	0.1865444378503334	0.1963653283244064	0.3279065033981148
52000000	-47892.01794475048	-48852.21061839457	960.1926736440919	-48852.21061839457	0.8021640497050975	29.29085103341166	94	0	0	0	40	6	48	146	6	1	0.9447035906461907	1.0180300969770157	0.6061829671130426	0.0	0.007890185216922925	0.0	9.9029679983224E-5	0.0	0.062486847351412474	367.339690230502	367.339690230502	367.339690230502	1.1053620133596613	7.815741975629256	0.7529476747671595	0.03547577100920601	0.822424178116344	0.10983662340398934	0.34	0.33	0.33	9.195906011002468E-4	5.49956581833526	0.7098357143566258	0.7442661485857182	0.29542460498802037	0.17831021007025832	0.19171749860036652	0.3345476863413519
53000000	-47819.74991456005	-48852.74483787996	1032.9949233199102	-48852.74483787996	0.8150218128545346	31.48527285703368	88	0	0	0	36	9	50	143	7	1	0.8702475515146245	1.0096706908193527	0.40433126010644876	0.0	0.017518341692228455	0.0	8.593668183942498E-5	0.0	0.8024793203955739	427.50771600650825	427.50771600650825	427.50771600650825	0.16858817694707054	2.7345285080704684	0.48293549033082683	0.007283438530203523	1.0608737734710876	0.6547085327148487	0.34	0.33	0.33	8.472745601090634E-4	5.052892694766515	0.7715759378717505	1.1786273277433408	0.29489002171351514	0.1862550743902844	0.19129513265451933	0.3275597712416781
54000000	-47812.39348637322	-48855.3938385021	1043.0003521288809	-48855.3938385021	0.8545097297246558	30.13798958769709	90	1	0	0	39	6	50	142	8	1	0.8945084338406638	1.0119945141296582	0.37114061502812706	0.0	0.015265234474163043	0.0	5.543076317790707E-5	0.0	0.24523562060462456	440.9602393045973	440.9602393045973	440.9602393045973	0.3224123169336875	6.000125291441411	0.6610379270486711	0.016204435879627194	1.7174512534563993	0.05969708551499721	0.34	0.33	0.33	8.846130083886197E-4	4.969915618357901	0.8218949870068228	2.206872643069904	0.29971891052333205	0.18128431918924257	0.1950348785175476	0.32396189176987494
55000000	-47886.474312134946	-48889.68158279563	1003.2072706606838	-48889.68158279563	0.7952606450778076	29.60526278419324	95	0	2	0	37	7	46	146	8	1	0.8887794959445915	1.012608266216575	0.3609969775839638	0.0	0.011756327240446856	0.0	7.566574829067775E-5	0.0	0.31649958999680977	433.5884426673539	433.5884426673539	433.5884426673539	1.809257784699138	4.360442515955916	0.7856023130181693	0.009489726967661778	4.714787273461346	0.19464647073422864	0.34	0.33	0.33	9.296231982915114E-4	4.905102619469209	0.6696805090323762	0.6920458759850104	0.29751139840861984	0.18149926758199791	0.1917661240484184	0.32922320996096077
56000000	-47742.551739947005	-48854.21084239282	1111.6591024458194	-48854.21084239282	0.7786777275146576	26.13073452654293	93	0	0	0	39	7	48	146	6	1	0.956626841990649	1.006208007303046	0.3727178367275465	0.0	0.004503257210920819	0.0	2.4871190307353815E-5	0.0	0.11790969267846065	865.449119501955	865.449119501955	865.449119501955	0.4588605305105805	6.754100979733524	0.915387650577235	0.02414688390853967	3.5861621427647634	0.3021287448004872	0.34	0.33	0.33	0.0010546883826397326	4.556001362798429	0.7392471353572815	1.1515573263355112	0.2956201105677785	0.1808151213016644	0.1939438927438906	0.32962087538666296
57000000	-47827.816637420925	-48867.3265312018	1039.509893780869	-48867.3265312018	0.8444003380158764	26.168107167729	92	0	0	0	39	2	49	140	11	1	0.8604070906476216	1.015657818605962	0.5872920112837241	0.0	0.013406000825793022	0.0	1.1961813459588857E-4	0.0	0.2373638783830515	391.5281318827735	391.5281318827735	391.5281318827735	0.4312067999194309	5.659837441273628	1.2455768500435218	0.0034140443087294766	3.1284684875984365	0.4369825886984661	0.34	0.33	0.33	0.001099366462395855	4.7302371774221	0.6535375825419365	0.3934731578370753	0.29165013988191046	0.18562429282286216	0.19294526103359255	0.32978030626163113
58000000	-47842.708918793775	-48871.5408253347	1028.831906540922	-48871.5408253347	0.8777942715731357	27.425133917777853	93	0	0	0	39	3	48	142	10	1	0.929465855019857	1.0130563377321744	0.5714439557433639	0.0	0.00767407527045131	0.0	7.641889688298123E-5	0.0	0.08559711982479415	477.2095323220019	477.2095323220019	477.2095323220019	1.3869520953838563	7.126934999030965	1.1166721158576252	0.020014419741856602	1.5003582235500255	0.26452944930524047	0.34	0.33	0.33	0.001022304228991267	5.877257672421773	0.6655023354447124	0.9638159283477727	0.2929119791839283	0.18231784276627794	0.19329254980242275	0.3314776282473675
59000000	-47820.95149581681	-48870.02993011192	1049.0784342951138	-48870.02993011192	0.7343306613039622	24.950581095945427	88	0	1	0	31	12	46	145	9	1	0.9354239743883875	1.010387636900047	0.41951996124570573	0.0	0.0060129386316201084	0.0	5.446488646834451E-5	0.0	0.318714787808897	569.0357341623054	569.0357341623054	569.0357341623054	0.36859965801069816	2.4556418951321395	1.0413576290588622	0.012000555270692359	1.3718764780071009	2.049133122384828	0.34	0.33	0.33	0.0010797066593311235	5.0026903519883605	0.6338671687605167	0.35553955978809376	0.29395001222053313	0.1798449212389704	0.18993728400836943	0.3362677825321235
60000000	-47692.45878238841	-48861.195604028144	1168.736821639736	-48861.195604028144	0.7498323702088228	25.96521545758191	95	0	0	0	43	2	50	143	7	1	0.7787977326929282	1.010105947685006	0.2598504347865655	0.0	0.026678277813754897	0.0	1.345543300895133E-4	0.0	0.9733686968708685	443.41508729586	443.41508729586	443.41508729586	0.518308449221924	5.614350328452731	1.0267546188816623	0.004157825247948575	0.8499173442772995	0.5324017527878653	0.34	0.33	0.33	0.0011257321127500861	6.28873322329911	0.7347672546743192	0.8513165619454768	0.29007198926621097	0.18407157502704907	0.19382757802001244	0.33202885768672397
61000000	-47811.12071437577	-48870.10801231007	1058.9872979342965	-48870.10801231007	0.9045895525295258	25.542969962490673	95	0	0	0	42	1	49	142	9	1	0.8738300303663703	1.0186184460862149	0.6483776128585476	0.0	0.011828840993379806	0.0	1.2389842540114617E-4	0.0	0.10388482194036346	385.00489620687364	385.00489620687364	385.00489620687364	0.4910250941059375	9.148658531218684	1.5098306390360474	0.00771128265038095	0.7755380311865651	2.9985451733316033	0.34	0.33	0.33	0.0010621661519895928	5.994740761736657	0.7057249998366868	0.7966438297910332	0.2971117252848697	0.17870403228850856	0.1934091740365017	0.3307750683901165
62000000	-47892.5047351992	-48880.90003185237	988.3952966531665	-48880.90003185237	0.7700819669241947	27.327127714848785	90	0	1	0	38	6	51	141	8	1	0.9051818831161823	1.0206354564001132	0.4884201657188547	0.0	0.013571345629123875	0.0	1.5678108410162173E-4	0.0	0.5960513344171404	300.40199904208265	300.40199904208265	300.40199904208265	0.2476075260328974	1.4675924325597707	1.2979906937640049	0.010219148072683737	0.04296466610481239	0.1283996303854428	0.34	0.33	0.33	0.0010377192390262412	5.772377178713479	0.5849096326028899	0.330540483375025	0.2941753165349292	0.18130731348567403	0.19347485134636805	0.3310425186330253
63000000	-47776.18931980472	-48873.09666703334	1096.9073472286193	-48873.09666703334	0.7256462501089339	25.502073330508566	91	0	1	0	32	11	44	147	9	1	0.9121812680775435	1.007581692872025	0.5080926876670222	0.0	0.0076557016478271305	0.0	4.2167654936659035E-5	0.0	0.17360154941240527	758.1885369330936	758.1885369330936	758.1885369330936	1.2238092179549027	4.654534951620453	0.8045231065867118	0.02275871173511898	1.030266210434494	1.1842331381873756	0.34	0.33	0.33	0.001048608633784708	4.993004365574731	0.7294279439559328	0.8775536549721886	0.29523967335698886	0.18493389065789229	0.19251996091293505	0.3273064750721802
64000000	-47798.23502139508	-48869.366955347476	1071.1319339524002	-48869.366955347476	0.7009863160726544	26.422076906149908	85	0	0	0	28	17	45	148	7	1	0.8815198535130916	1.008939300961191	0.46940096247049456	0.0	0.01283280826462128	0.0	5.145157419500349E-5	0.0	0.25728323457054947	628.1460271101436	628.1460271101436	628.1460271101436	1.139641987768256	6.111243952226148	0.758261514099621	0.04450628248579391	0.2472115631962888	0.5303452846012512	0.34	0.33	0.33	9.406618441953759E-4	5.681683410532704	0.6003114926508372	0.48709938894304383	0.29561239215405893	0.18279152040675714	0.1898856715189013	0.331710415920279
65000000	-47830.92788903054	-48866.26664936108	1035.33876033054	-48866.26664936108	0.8651862913199447	32.88629400579579	90	0	0	0	37	9	49	145	6	1	0.9212491625180163	1.008481791839794	0.4241759574641995	0.0	0.006647309693146452	0.0	2.571736876760446E-5	0.0	0.1751885251431782	609.9666073673199	609.9666073673199	609.9666073673199	0.47623957787333404	3.895753011191995	0.5228375259456709	0.023695396088339104	0.02138762568897617	0.5359940070787756	0.34	0.33	0.33	8.576815510932525E-4	5.339067421983229	0.7741501399606208	1.0145318472773306	0.2906474070718364	0.1841904397429109	0.193908496946198	0.3312536562390508
66000000	-47832.419753417686	-48850.51151919954	1018.0917657818554	-48850.51151919954	1.0001315967926683	32.37580118099272	90	0	0	0	42	4	54	140	6	1	0.9394423695115208	1.0086631764304772	0.28528413065535885	0.0	0.0034814710871155985	0.0	2.4405841418634303E-5	0.0	0.18674522522942918	657.6253834887508	657.6253834887508	657.6253834887508	0.3987338964580635	3.0133195026680375	0.9889582300073259	0.005411157668412104	1.6721162729417054	0.09384216714619864	0.34	0.33	0.33	8.491675059130795E-4	5.004536698175827	0.5133925559010377	0.2930318530042736	0.2970417613436461	0.1797072273846045	0.19260550688444475	0.33064550438730067
67000000	-47788.397098713096	-48859.78886231909	1071.3917636059953	-48859.78886231909	0.8237766077979302	33.95898788045928	90	0	0	0	39	6	51	142	7	1	0.9271918811623254	1.0051853685561156	0.5264836576781766	0.0	0.004387434214323837	0.0	1.9601285560092788E-5	0.0	0.13835077440260565	880.2799355644909	880.2799355644909	880.2799355644909	0.4258074805836063	4.633711565948299	0.4543342781408432	0.008638240992114738	1.8618133050837053	1.5763123236489698	0.34	0.33	0.33	7.924375844326108E-4	4.724203826271098	0.7525529172808315	0.7878689462811465	0.2909628164537161	0.18262829669802244	0.19352602701794624	0.3328828598303112
68000000	-47844.01309007629	-48865.343582765694	1021.3304926894087	-48865.343582765694	0.9435071473378865	36.61472082407749	90	0	0	0	35	9	47	145	8	1	0.9131300258951375	1.0055170894363814	0.4097973869253084	0.0	0.008296543937638004	0.0	3.159876099084205E-5	0.0	0.24984956099946307	579.9104778155723	579.9104778155723	579.9104778155723	1.7890535709172446	4.245784812994199	0.6116517200915335	0.015458809123237684	0.20640219463699613	1.6640706034255253	0.34	0.33	0.33	7.31645682371536E-4	5.717336079134148	0.5752289566531139	0.27512751491885745	0.2922200573874257	0.1788565867090117	0.19723211646642008	0.3316912394371388
69000000	-47792.30455628612	-48851.837274700774	1059.5327184146513	-48851.837274700774	0.9723795423855055	30.62723111167383	86	0	0	0	30	14	46	146	8	1	0.9142244351488735	1.0081614420575837	0.3542885340932166	0.0	0.0053446850645893626	0.0	3.361413431944072E-5	0.0	0.4717695660641468	721.9819044078175	721.9819044078175	721.9819044078175	4.428229941653485	1.7404026562970494	0.70893306457995	0.012677084838431133	2.493101425048161	0.26781687835741963	0.34	0.33	0.33	8.428231615125592E-4	6.046766240446679	0.37392553625060754	0.16539236439070878	0.2948037957992301	0.1804563635849446	0.19212023226284478	0.3326196083529772
70000000	-47809.098696813395	-48866.17856554762	1057.0798687342271	-48866.17856554762	0.7266844943874398	24.15635309740394	89	0	1	0	37	6	51	140	9	1	0.8954625282730252	1.0184682144423192	0.49461528125034643	0.0	0.009960219096860259	0.0	1.222270321840078E-4	0.0	0.2320601962246663	424.955091606312	424.955091606312	424.955091606312	0.24531024412083638	4.359531035512204	1.0850650366717305	0.020430990007018365	1.6996429115787854	0.9614159028838711	0.34	0.33	0.33	0.0011197300981848383	4.92269842266827	0.5238544263450666	0.31646801931346413	0.29624456372017094	0.1831683882065678	0.192308008671157	0.3282790394021008
71000000	-47779.368899665424	-48880.40130005862	1101.0324003931962	-48880.40130005862	0.7629791088727005	23.981836710731102	89	0	0	0	36	7	49	142	9	1	0.9355117284386033	1.0070545537502062	0.6992901371693765	0.0	0.0030317494514676027	0.0	2.0252791336841248E-5	0.0	0.046111192389984255	960.408305276609	960.408305276609	960.408305276609	0.0012150768661485613	6.371649167854682	1.4475587408662691	0.04276597847502534	0.13870209713075804	0.1755477937704656	0.34	0.33	0.33	0.0011121258638610214	5.442702641975723	0.7624568391525407	0.9577860036425967	0.29834275256248816	0.18329864814613664	0.19271417043537742	0.32564442885599404
72000000	-47705.64872042471	-48859.7637542841	1154.1150338593893	-48859.7637542841	0.8641207628500869	24.415540842879416	92	0	2	0	40	3	51	140	9	0	0.9520919793566759	1.0065546072208147	0.40928687118476864	0.0	0.004835558578024672	0.0	3.333826594175045E-5	0.0	0.2932315435392782	840.6157068434404	840.6157068434404	840.6157068434404	1.7677886254551123	4.445141220997048	0.7198675646713999	0.005743100682387427	2.096611085518582	0.6674175289154399	0.34	0.33	0.33	0.0011353052614940834	5.4947006118161354	0.6851503219071629	0.961220553273586	0.2956040604789201	0.18094405334313884	0.1933317026071802	0.33012018357075684
73000000	-47775.1470772341	-48871.608465179874	1096.4613879457793	-48871.608465179874	0.82854971267867	28.82046193054784	95	0	0	0	41	3	48	144	8	1	0.8751025109969066	1.0108244247823575	0.3616534592718799	0.0	0.015380558058109344	0.0	5.9872097764117127E-5	0.0	0.3229582893832505	471.89747244403526	471.89747244403526	471.89747244403526	0.23375784827541599	6.495302448334499	0.5693884693533336	0.0016642365873403063	0.31199158962737733	0.5153186636810425	0.34	0.33	0.33	8.649601993233646E-4	5.12190192308513	0.44619057629165565	0.06970928578847269	0.2897630388865366	0.1822611890011934	0.19319953506857224	0.33477623704369364
74000000	-47770.089553708414	-48853.32377366683	1083.234219958414	-48853.32377366683	0.962519135306367	28.885254312896933	100	0	1	0	42	3	45	148	7	1	0.8846527266099075	1.0105407796949044	0.32724126994460845	0.0	0.015101554010965737	0.0	5.872395857129009E-5	0.0	0.154986600057304	535.6396650474038	535.6396650474038	535.6396650474038	4.363773001709126	15.076150264007097	0.5637307354595087	0.010009348462672818	1.0380803346559853	0.08407735576502946	0.34	0.33	0.33	9.482589353152801E-4	5.337953403063188	0.7415859836346401	1.1547714623836163	0.29644850557622193	0.1780822373461656	0.19418659743650396	0.3312826596411041
75000000	-47829.025458981196	-48863.25684643336	1034.2313874521626	-48863.25684643336	1.0030787028309327	28.818074154356232	94	0	0	0	44	1	52	141	7	1	0.9107080782323321	1.0084990876674145	0.4009767490652874	0.0	0.006600183844525199	0.0	6.916184310428651E-5	0.0	0.22608376519434917	497.8410796529996	497.8410796529996	497.8410796529996	0.38569675681929566	5.296148846828948	0.8632264002180837	0.016626442970601635	0.3953290045993728	0.7558215317907524	0.34	0.33	0.33	9.950072727921502E-4	4.812441244489449	0.6698873788999701	0.3734050681239157	0.2895647932931673	0.18126474473982948	0.19651034905661513	0.33266011291038355
76000000	-47820.25281521405	-48878.974142135485	1058.7213269214321	-48878.974142135485	0.6476131766801236	25.73531981743175	92	0	1	0	34	8	45	145	10	1	0.8740715900818602	1.0159085426472954	0.552567355403562	0.0	0.01609861701756314	0.0	7.887894356075397E-5	0.0	0.24776043359216599	412.07697618567494	412.07697618567494	412.07697618567494	1.4058151257542097	5.050094453211868	0.6845076213841563	0.01710615699841833	2.265831143389682	1.8996379813111954	0.34	0.33	0.33	0.0010376215743233726	5.344546475159816	0.6560150050880823	0.4435957986066039	0.2940043525970816	0.1776236861789135	0.19367696609728965	0.33469499512671086
77000000	-47825.83951445794	-48859.83943331562	1033.9999188576742	-48859.83943331562	0.7830985860041487	26.496310810460272	88	1	0	0	33	10	46	144	10	1	0.9066374743303787	1.0145496413776631	0.6183452549584396	0.0	0.01647395425475011	0.0	7.204112942841769E-5	0.0	0.12632070979619336	454.8082961079023	454.8082961079023	454.8082961079023	0.9853725406081714	8.898289714043377	0.7082701732312991	0.04481217380886472	1.0981260422997465	0.5321388180802004	0.34	0.33	0.33	0.00105373308788812	5.413749979118241	0.6416705517968025	0.5678008089305586	0.2966376241117906	0.1822788200198437	0.18973942765240698	0.33134412821595444
78000000	-47718.716110386464	-48847.55458567993	1128.8384752934662	-48847.55458567993	0.8548922221620894	28.964803782585392	102	0	0	1	38	8	38	155	7	1	0.838754191961323	1.0099221163823462	0.3772909352661975	0.0	0.016785891368507663	0.0	4.463294806458824E-5	0.0	0.3730483474542573	572.7752647162431	572.7752647162431	572.7752647162431	0.31146258492983925	8.625081537409878	0.5705671942240229	0.007692746780484758	0.731886183753151	1.082075229016094	0.34	0.33	0.33	9.197750915311655E-4	5.311828843452874	0.5905741322399266	0.5426918349632338	0.29422598351948615	0.18287517178542478	0.19352062612017185	0.3293782185749129
79000000	-47811.09342718452	-48874.08971493165	1062.9962877471335	-48874.08971493165	0.8075952216371262	29.33680890506105	95	0	2	0	41	4	50	143	7	1	0.9402045803670676	1.0088156606252663	0.2843852444492024	0.0	0.0058665606394857255	0.0	3.7051925365018825E-5	0.0	0.2617529498775695	639.3815369655839	639.3815369655839	639.3815369655839	1.013673050846424	3.3986025864051155	0.9686005457937288	0.0026379985511419037	0.4583962996033577	1.1612403210498934	0.34	0.33	0.33	9.227553434066393E-4	5.51851493186821	0.7665462589079549	1.79292600090282	0.29338703405080807	0.18193917857994385	0.19324592309708555	0.33142786427215815
80000000	-47853.69549972864	-48859.86909494133	1006.1735952126944	-48859.86909494133	1.1638589476450816	30.235940184481446	93	0	0	0	39	5	48	144	8	1	0.8963358966340631	1.0111902320162238	0.37243592110623824	0.0	0.010531263398386283	0.0	1.4133645804825925E-4	0.0	0.26500795323014364	373.02041098914134	373.02041098914134	373.02041098914134	0.06318438278402672	4.379756489033551	1.1199131168493957	0.009358864739436609	1.7383693983882609	0.9742987545862235	0.34	0.33	0.33	9.41093860855573E-4	5.084228765948279	0.7321538807445312	0.7408865951767218	0.2917488898732505	0.1838135260270529	0.19281427839578646	0.3316233057039055
