Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
39000000	-47698.64767820942	-48840.93679721631	1142.2891190068885	-48840.93679721631	0.8938916907873607	29.07502459913145	39	48	0	3	0	61	15	143	42	1	0.2088936826420689	1.0063549404698449	0.9731100561448559	0.0	0.35217764270557256	0.0	2.5021730782360132E-5	0.0	0.0016457437337567954	723.96015196812	723.96015196812	723.96015196812	0.025565920665182883	0.5066399880060911	0.03900479348561247	0.48363254603938194	3.869696728041345	3.259801745809613	0.34	0.33	0.33	9.644983862217316E-4	5.3575904520877415	0.6980285091146795	1.1338149574365428	0.2931876688809136	0.17804652917717453	0.1906106048999182	0.3381551970419923
40000000	-47730.24292230091	-48868.160840835786	1137.9179185348783	-48868.160840835786	0.7464667056613916	23.431567563211832	44	38	0	1	0	54	20	143	37	1	0.3520458346334465	1.0144777554855262	0.917495854657801	0.0	0.7087295398634901	0.0	1.0523030147821248E-4	0.0	0.006782925689304181	464.3263419934765	464.3263419934765	464.3263419934765	0.09718218072544932	0.01708253409389501	0.05674828053215444	0.8091170444837132	3.2607940507686344	5.287485070064459	0.34	0.33	0.33	0.0011353452848225827	6.018252356839661	0.7366502006208622	0.6878599699270364	0.29633739009749543	0.1788201489838096	0.1927564212169107	0.3320860397017831
41000000	-47737.6263126556	-48878.804960020316	1141.1786473647126	-48878.804960020316	0.7243378448162746	25.542196952063378	44	39	0	2	0	53	19	141	40	1	0.490165052896448	1.006463761985221	0.9373733028241653	0.0	0.25749497496790474	0.0	9.153244460971903E-5	0.0	0.009289018972391573	535.0304204331859	535.0304204331859	535.0304204331859	0.6272557857645615	0.1611115892663109	0.12518969116788717	0.5487371025651068	5.522486220616785	2.4539595877317235	0.34	0.33	0.33	0.0010614723712012906	5.150900096737605	0.6198786409814677	0.510901240832339	0.29674280082833127	0.180159352982703	0.19092419175276215	0.3321736544362024
42000000	-47685.19759439501	-48859.441431773	1174.2438373779903	-48859.441431773	0.8196653413899184	24.803577006366886	39	46	0	0	0	62	17	147	36	1	0.26528896213686165	1.0075896490660847	0.9320277242865167	0.0	0.5843845371543362	0.0	7.338765834520477E-5	0.0	0.006555503911851819	549.8001245681611	549.8001245681611	549.8001245681611	0.14331920765306944	0.39621757785297235	0.048810045701954234	0.8076362300679701	3.6736757802959716	1.9941433834926847	0.34	0.33	0.33	0.0010696445058710243	5.843726851228501	0.7073897051726232	0.5759232501555077	0.29209800041088374	0.1851925509385116	0.18886055218563771	0.33384889646496596
43000000	-47821.120421997395	-48871.21339198164	1050.092969984242	-48871.21339198164	0.6554247462290514	22.2390724220131	48	34	0	2	0	50	20	142	38	1	0.5970811078988618	1.0257117886674119	0.8995792068711844	0.0	0.19318067840822203	0.0	2.786543323110232E-4	0.0	0.016128586766013853	286.98653969299954	286.98653969299954	286.98653969299954	1.3713403295627817	0.01644400918200885	0.28019476893959994	0.6801015821361451	7.389489201554799	1.6093730389899472	0.34	0.33	0.33	0.0012224934462338709	5.021211052970456	0.5254901441377773	0.29331258314833836	0.2945344027946352	0.1831511487351722	0.19174423626456957	0.33057021220562205
44000000	-47776.09037487983	-48867.10327243628	1091.0128975564535	-48867.10327243628	0.6561202756382722	23.299377357508	54	31	0	1	0	45	17	144	39	1	0.5657805984466806	1.0091464345053112	0.9514329145140661	0.0	0.09315203073789038	0.0	3.751374437820376E-5	0.0	0.0031211530147615125	700.7084208261703	700.7084208261703	700.7084208261703	1.3293158283175228	1.025466582371767	0.21033306984706682	0.6130892943781249	6.893186390319014	0.29393965192676236	0.34	0.33	0.33	0.0011559905635031866	6.002563673693097	0.7671901543822738	1.7304777420744528	0.30025412883442903	0.17823339716427092	0.18964187257003706	0.33187060143126224
45000000	-47798.22049364508	-48859.6234804267	1061.4029867816198	-48859.6234804267	0.6667680210180611	25.865534914740547	52	31	0	0	0	46	19	144	37	1	0.41864938103102245	1.0147149097999835	0.9645787736457255	0.0	0.23059298106105594	0.0	4.2396818214587974E-5	0.0	0.005937572465337782	517.7034418580846	517.7034418580846	517.7034418580846	1.3127321892530799	0.7695345103322936	0.08523027975874443	0.3861488678154394	5.535603619446731	0.7820910590315048	0.34	0.33	0.33	0.0010420983230990989	5.4809157129334185	0.7260392667207198	0.7667372426109428	0.29358034959130075	0.17925552102832432	0.19464941437898575	0.3325147150013882
46000000	-47777.854577165774	-48861.76913472175	1083.9145575559749	-48861.76913472175	0.7477403882775772	27.339305080361566	45	44	0	0	0	55	13	146	41	1	0.37568632383346634	1.0084782409411452	0.9278180886394081	0.0	0.22629987282192382	0.0	8.206536630925452E-5	0.0	0.006124027923316076	492.8465377598163	492.8465377598163	492.8465377598163	3.5110639088524724	1.2048270364254579	0.14214549987348496	0.6956790123491567	7.398714090829068	0.9806211053932598	0.34	0.33	0.33	9.69925419932755E-4	5.633696158474268	0.7476897896001903	1.081358410131714	0.2932619452970761	0.18196594814379918	0.19073799780605827	0.33403410875306555
47000000	-47790.33994911089	-48864.84542274974	1074.5054736388565	-48864.84542274974	0.6625831234236264	23.656532112435105	43	37	0	0	0	58	22	147	31	1	0.4228957641358149	1.0187484784349687	0.8525117627889173	0.0	0.3431047732989569	0.0	2.1731325870873573E-4	0.0	0.013872635780967738	301.40766514599073	301.40766514599073	301.40766514599073	1.0710732196377584	0.1449987092455019	0.14072303534331917	1.0704279718450231	5.891096989998355	0.9660861763837579	0.34	0.33	0.33	0.0010782836573854165	4.8867327421645	0.510193615064816	0.2796855470064749	0.2926837479327899	0.17670401570672833	0.19993995186349683	0.33067228449698394
48000000	-47833.63408263577	-48878.47717209312	1044.8430894573469	-48878.47717209312	0.6228635246417069	22.83095585448754	40	40	0	0	0	59	22	145	33	1	0.4511041617877221	1.021620115291209	0.9170511036925716	0.0	0.16431845836048936	0.0	2.209062737731941E-4	0.0	0.012606976332009731	333.9088577858173	333.9088577858173	333.9088577858173	0.44090224155202434	0.12784170680843415	0.20049518806539762	0.6944478106923331	7.857009345864387	0.1455990754483361	0.34	0.33	0.33	0.0011486573636645089	6.104032581035658	0.6388982047573503	0.5529902364093157	0.2945355428665178	0.17711045505327355	0.1953157334802978	0.3330382685999097
49000000	-47828.99760313155	-48880.59881427722	1051.601211145663	-48880.59881427722	0.8529002111733947	26.513651426538182	44	42	0	2	0	49	16	138	46	2	0.4064546353486517	1.0154507686613439	0.9738295284779919	0.0	0.3274725713789333	0.0	6.602156927707883E-5	0.0	0.003449659610721586	467.9337175036557	467.9337175036557	467.9337175036557	0.10576682394857474	0.3907633932185392	0.06335268102930913	0.6699513912034775	2.4697341298530233	0.3304382795583296	0.34	0.33	0.33	0.001033609350207097	5.237075403330775	0.6751331812134524	1.6861936000789604	0.29909099001285633	0.17754920156922058	0.19314521895411235	0.3302145894638099
50000000	-47809.252406438354	-48856.21089273904	1046.958486300689	-48856.21089273904	0.921574125860532	31.38931647011874	46	37	0	0	0	53	19	145	36	1	0.20971441229942295	1.0128384296578476	0.9292008092696604	0.0	0.7797048473361248	0.0	8.150294513763651E-5	0.0	0.008278884569871406	366.9429805731912	366.9429805731912	366.9429805731912	0.2727609648817174	0.49473217134750685	0.04839274641815298	0.43737112074587736	2.612349936746621	0.33253855338115207	0.34	0.33	0.33	8.967809636930658E-4	6.288172026371453	0.718113785620514	0.8266989231743904	0.2929133714706038	0.18158592029954745	0.19303858319802544	0.33246212503182243
51000000	-47813.58481862641	-48869.59835036899	1056.0135317425825	-48869.59835036899	0.8230306550284139	29.464979082527734	55	32	0	0	0	45	15	146	39	1	0.4062342596296488	1.0086814531206438	0.9724316753351289	0.0	0.1701196737433098	0.0	7.27059535799967E-5	0.0	0.0047819041617758445	503.08905440168104	503.08905440168104	503.08905440168104	0.32870540799503345	1.1069093736375886	0.16918934568591576	0.4662017724959378	3.9422533631407846	0.21091288774963132	0.34	0.33	0.33	9.316046553513212E-4	5.331394032739035	0.4429585478617678	0.15847645380773018	0.2970816330845866	0.17996282601962296	0.1908961698904066	0.3320593710053829
52000000	-47866.384170633006	-48873.39191255946	1007.0077419264584	-48873.39191255946	0.92003961445956	32.90448809871325	47	37	0	0	0	50	18	143	39	1	0.5021229351648109	1.0114391211748766	0.9791114714981107	0.0	0.23458150151768253	0.0	4.605612667444E-5	0.0	0.004762336100069412	475.3769005217227	475.3769005217227	475.3769005217227	1.4023860763000342	0.34287252818845354	0.06421671506445112	0.24562730258885113	3.9088231485336964	0.589806402829672	0.34	0.33	0.33	8.434232961428386E-4	5.677069110565312	0.7056921481025958	0.7141904388622757	0.30268489834709883	0.18365786241317925	0.18933324894654946	0.32432399029317127
53000000	-47823.111225564164	-48855.801418372976	1032.6901928088141	-48855.801418372976	0.7554382571338063	30.96047520974235	42	37	0	1	0	52	23	139	38	1	0.517958414239804	1.0126756267310928	0.9390033257902819	0.0	0.3147915798216767	0.0	7.960048445313329E-5	0.0	0.006516089179544168	399.1369136144872	399.1369136144872	399.1369136144872	1.259305819059234	3.0667911314042886	0.06766810892215085	0.4366374818453579	4.511986157402775	0.9189836434912727	0.34	0.33	0.33	9.15135125857344E-4	4.809458686651228	0.665050874610428	1.0663256310785503	0.29257648240025824	0.182351532079445	0.18980225748151844	0.33526972803877686
54000000	-47800.39240973657	-48864.34997275714	1063.9575630205734	-48864.34997275714	1.0193797618893192	30.72077821824635	41	43	0	0	0	58	18	145	37	1	0.4087424096761647	1.0141801233493455	0.9223364186390403	0.0	0.2692310571509628	0.0	9.296714679700685E-5	0.0	0.010852705094506955	394.8443064890543	394.8443064890543	394.8443064890543	2.730374418482393	2.489020367585097	0.06984512304745136	0.41291149200319766	8.671989218622878	1.0835971141954337	0.34	0.33	0.33	8.435631548595585E-4	5.362542357537544	0.7536672975423376	0.7778811184630505	0.29360520188564915	0.18184374832762834	0.19220880008406166	0.3323422497026596
55000000	-47696.314402573094	-48879.826990034715	1183.512587461621	-48879.826990034715	0.7329648395316282	27.6302645482185	38	51	0	0	0	58	13	142	45	1	0.23003316721520892	1.0090004031518385	0.9465949884616945	0.0	0.39815761461040483	0.0	3.3297621649431764E-5	0.0	0.0030562102439803725	686.9686858275755	686.9686858275755	686.9686858275755	0.2592880521460222	1.3120687311621881	0.035585338312694184	0.5146442535636174	4.713880342468415	0.20793210537692658	0.34	0.33	0.33	9.205704946111495E-4	4.874765478549368	0.7595409234965974	1.253080654846726	0.29589497906377704	0.18258741962309735	0.19438127627651483	0.32713632503660933
56000000	-47736.33570936545	-48854.47249791179	1118.1367885463399	-48854.47249791179	0.7320534293139749	25.538114975491823	43	42	0	0	0	54	17	143	40	1	0.5261754884001038	1.010790993978533	0.9412762148454644	0.0	0.245069703625175	0.0	5.497374873912634E-5	0.0	0.006852034648878735	471.8288597062375	471.8288597062375	471.8288597062375	1.1643767318268645	0.43290111883589166	0.09366668405678928	0.46758879286851124	6.440966994000677	0.03765305199660603	0.34	0.33	0.33	0.0011190252526563622	5.277189671212492	0.5853401196608554	0.3548452043615911	0.29310198662226167	0.18020979124492437	0.19130271401049992	0.335385508122313
57000000	-47745.78460594856	-48856.56956832671	1110.78496237815	-48856.56956832671	0.6669450776551696	26.996919839842423	37	44	0	0	0	60	21	143	36	1	0.40864794224016343	1.010828701027907	0.9309448890483347	0.0	0.2571346626874913	0.0	5.327600156182941E-5	0.0	0.00326625739359132	587.9828964259677	587.9828964259677	587.9828964259677	0.23908197052317354	0.2964779430463925	0.030254127571374096	0.7465733785184906	4.464069186129638	1.6217175335843212	0.34	0.33	0.33	9.810492179364964E-4	5.0374449478831265	0.7220512406303923	0.8323112498396857	0.29603828705980484	0.18304964462031165	0.1932821737159312	0.32762989460395164
58000000	-47732.065687170034	-48858.26821638893	1126.202529218896	-48858.26821638893	0.7590024106288512	31.01158373382817	43	44	0	0	0	52	15	141	44	1	0.35852976563313055	1.006958707982468	0.9746895324345807	0.0	0.799181024538528	0.0	4.785950567763922E-5	0.0	0.0072821993768351695	534.3090914702788	534.3090914702788	534.3090914702788	1.164347992959508	1.3428486185265203	0.026502953689251842	0.2888022154143705	2.6006219926180525	0.015202917108084487	0.34	0.33	0.33	8.605523140801728E-4	5.429554544530276	0.5752229894352633	0.5653470202384127	0.2943245179702622	0.17929838506029436	0.1943446121413043	0.33203248482813846
59000000	-47835.79791539946	-48878.57825780485	1042.7803424053934	-48878.57825780485	0.8343262942086012	30.119494805742722	44	38	0	0	0	53	20	143	37	1	0.3491140625561824	1.0156967787745896	0.94715218009944	0.0	0.36856907005224454	0.0	8.57664805936138E-5	0.0	0.00543926184658233	417.1074284629083	417.1074284629083	417.1074284629083	0.24166814949654153	2.8270871235593757	0.05773824295258161	0.37554593269895387	4.5000899279597615	0.4271010003869301	0.34	0.33	0.33	8.79859776674882E-4	5.400723136371389	0.7089609002961403	0.9633321204974976	0.2952906097779109	0.176750812452271	0.19500492173328604	0.33295365603653115
60000000	-47720.281905453005	-48857.50957143522	1137.2276659822192	-48857.50957143522	0.7679816729768938	29.783334048882967	39	46	0	1	0	61	17	145	38	1	0.4208930882642821	1.0066935494081792	0.9397003816389703	0.0	0.29900767290520675	0.0	5.6346280825544336E-5	0.0	0.005546396978419645	581.2455124937937	581.2455124937937	581.2455124937937	0.5091585581858757	0.1359983931425525	0.05479968317202	0.47928238235691606	8.52275723466213	1.6046021237862975	0.34	0.33	0.33	8.61094817942555E-4	4.954698154342116	0.7271570319751174	1.0028892487379437	0.294325714260329	0.18141752365072028	0.19215888723046612	0.3320978748584839
61000000	-47761.33474531071	-48863.430613755605	1102.0958684448915	-48863.430613755605	0.6764945251638667	27.216180244281027	40	48	0	0	0	55	14	141	45	1	0.32720865526899	1.021690657088832	0.8952254321047984	0.0	0.3704859549193519	0.0	1.0199606246328275E-4	0.0	0.016948507182621586	334.46919058596626	334.46919058596626	334.46919058596626	1.1495625617229677	2.7793876833144466	0.06762616738220667	0.2861379744291571	10.580467391540193	0.6774010679160564	0.34	0.33	0.33	9.532743694326899E-4	5.2158922858393675	0.8107272242329887	2.0484587588087027	0.2983770894426514	0.17968846455028148	0.19139591746239953	0.3305385285446671
62000000	-47731.73962344129	-48851.380189830474	1119.6405663891885	-48851.380189830474	0.6994371095135001	27.115702268544407	31	52	0	0	0	67	19	144	37	1	0.3353871901071048	1.0138068511185732	0.8940340385813125	0.0	0.4370662265927198	0.0	6.032380595274017E-5	0.0	0.009506098871785093	382.01975293426267	382.01975293426267	382.01975293426267	0.10992266444740217	0.3167925586049726	0.03014056521640918	0.4898776281498255	6.327892822775429	0.3768947655541613	0.34	0.33	0.33	0.0010077789947448242	4.916629588847545	0.5850794256232348	0.29676091188629866	0.2904671373285776	0.18155245380487586	0.1912503088027925	0.33673010006375376
63000000	-47799.52493405579	-48862.68449952553	1063.1595654697408	-48862.68449952553	0.839947201152682	30.49191068752259	32	49	0	1	0	65	21	142	37	1	0.32114449696125225	1.018061245114236	0.9265022863930881	0.0	0.9467123079468426	0.0	1.4460306338924734E-4	0.0	0.010394763214055464	278.11138056928945	278.11138056928945	278.11138056928945	1.1687546352902491	0.06355813502980562	0.04779040760550747	0.7389857656530645	2.532405491083431	1.3969777755330393	0.34	0.33	0.33	9.161539537872349E-4	5.1591550301534115	0.7601848383797385	0.9970333651733737	0.2982774804174218	0.17893135527620768	0.19381156840416455	0.32897959590220593
64000000	-47776.772899158794	-48863.15431146418	1086.3814123053917	-48863.15431146418	0.8561593580539257	27.688428873839875	28	60	0	0	0	70	14	144	42	1	0.5542790130701252	1.0103228002109441	0.9524838361227556	0.0	0.08117230375321366	0.0	9.309258735723455E-5	0.0	0.0016384021323541133	532.6328508943334	532.6328508943334	532.6328508943334	0.3264961136180568	0.3142928592023108	0.17276887385511638	1.41339325792049	7.846559030071224	0.0465905838194183	0.34	0.33	0.33	0.0010010144572226854	5.256731752781388	0.7600336719305099	1.4920074628329982	0.29500345901750374	0.18003678634919804	0.1939026429572049	0.3310571116760931
65000000	-47773.5784492067	-48865.84400444141	1092.2655552347082	-48865.84400444141	0.9715833035318395	30.832315567433774	36	47	0	1	0	62	19	143	38	1	0.3773408213208675	1.0098126674062358	0.946049975261376	0.0	0.24325360088859993	0.0	6.236996232169227E-5	0.0	0.0037483338476185964	505.73704752747	505.73704752747	505.73704752747	0.36607349345627144	0.3604668251614812	0.0751720689212147	0.8915457559740738	6.183161322170389	3.329645648032761	0.34	0.33	0.33	8.472488358602338E-4	4.635104087735984	0.7419249562500183	1.1442916746508978	0.29383260974901715	0.1793364533179571	0.1980907312856726	0.32874020564735273
66000000	-47848.708295523895	-48858.59636490574	1009.888069381846	-48858.59636490574	0.8115662798820935	30.170188412116882	45	37	0	0	1	53	21	144	35	1	0.36314833038750055	1.024282754798797	0.8957654586089908	0.0	0.6281864313792238	0.0	2.3799142453964764E-4	0.0	0.03298481352204053	245.21083308719972	245.21083308719972	245.21083308719972	0.3847124465263282	5.648829335844934	0.056575427657252736	0.38214231669272164	9.641086575160365	0.9311950965202409	0.34	0.33	0.33	8.956416006618001E-4	6.111787780166927	0.7272879304847956	0.94593513453119	0.2950168684595918	0.18546082040884698	0.19172504791825992	0.3277972632133006
67000000	-47727.79188877648	-48874.775511241736	1146.9836224652518	-48874.775511241736	0.8068962999152931	28.398838592757457	35	55	0	0	0	61	12	142	46	1	0.32180241799980663	1.0130179534176063	0.9464269974351538	0.0	0.496920581690721	0.0	4.4204398164476954E-5	0.0	0.00834870647465026	426.44341223210114	426.44341223210114	426.44341223210114	1.243002726903563	2.667089578180595	0.03962474112625325	0.44217084324544254	5.798415345036607	0.9212988369587731	0.34	0.33	0.33	9.364977940000131E-4	5.4425772736696	0.7616932630444915	1.5901228284624092	0.2895759626869723	0.18338993982712387	0.19352131167645018	0.33351278580945304
68000000	-47742.21880684156	-48862.45941907628	1120.2406122347154	-48862.45941907628	0.8498117446012009	29.01899545334256	42	45	0	0	0	60	15	148	37	1	0.24706414071524316	1.0098863385488324	0.8359082609838082	0.0	0.6628672735129786	0.0	9.806659983276985E-5	0.0	0.010355667699343566	402.61816749072074	402.61816749072074	402.61816749072074	1.4462919409261883	0.7096549468642184	0.04026452203794016	0.5453360397362238	4.531490541320821	0.4246728444710896	0.34	0.33	0.33	9.901294617949796E-4	5.40044942248796	0.7217682280236589	0.8301145985727216	0.2961058367808776	0.18435566045347612	0.1943989444930288	0.32513955827261687
69000000	-47806.80973260328	-48877.604149306026	1070.7944167027467	-48877.604149306026	0.9285238154797469	29.842128111797976	48	40	0	0	0	52	14	146	40	1	0.5174178828318343	1.0094023062634043	0.9386642897252871	0.0	0.1765998224587115	0.0	5.589161712153018E-5	0.0	0.005701484009593638	546.9513612560938	546.9513612560938	546.9513612560938	3.644925116951222	1.9785150819231843	0.13489582450172422	0.5843732731055511	7.575308414895055	1.9321353261070995	0.34	0.33	0.33	8.524145934866396E-4	4.3446536875253985	0.7052784090747591	0.6550965734752315	0.28867908341121257	0.17988700023085863	0.19280316614593032	0.33863075021199807
70000000	-47819.41866093612	-48862.369714861605	1042.9510539254811	-48862.369714861605	0.8487515118512058	29.476706507566185	48	41	0	0	0	47	13	141	46	1	0.43359097408599595	1.013051680279209	0.9647535691064714	0.0	0.15701804014924506	0.0	6.529330879791684E-5	0.0	0.0051515759151323295	419.2498873191672	419.2498873191672	419.2498873191672	1.6338195953621268	0.4128422717371631	0.16982786415165269	0.4450565808644523	6.686567349090162	0.2577398628286691	0.34	0.33	0.33	9.514997691481001E-4	5.829560450741198	0.7807093153815328	1.826853183859045	0.2963365045212178	0.1822419493443773	0.1929510285124166	0.32847051762198776
71000000	-47737.39041535917	-48874.66385466923	1137.2734393100552	-48874.66385466923	0.7839125798048333	26.559042213695665	50	38	0	0	0	49	14	145	41	1	0.37324821478145076	1.008312002059875	0.9492487203631735	0.0	0.3338228219718557	0.0	4.3272715341365083E-5	0.0	0.003821566612462082	659.8808053609778	659.8808053609778	659.8808053609778	0.5625810408353623	0.40763199433849223	0.08954733631779095	0.5637991474381822	3.9820963079401612	1.6707977883442064	0.34	0.33	0.33	0.0010275428133176947	4.998324639365427	0.7673459988888208	1.2627906502866526	0.29206245775069734	0.1795748011054191	0.19633817821925229	0.3320245629246308
72000000	-47818.22098681398	-48866.55080510391	1048.32981828992	-48866.55080510391	0.6819074451490118	26.749082557806382	42	39	0	0	0	56	21	144	35	1	0.6133705020821459	1.0130381853108734	0.9418353845969117	0.0	0.0748320667249963	0.0	6.393131477041662E-5	0.0	0.0035242845164618754	513.1049393138883	513.1049393138883	513.1049393138883	1.6409531136135473	1.9353033211099122	0.2032123411254494	0.7266265528516437	6.701219810238543	1.370763921758714	0.34	0.33	0.33	0.0010291060236852936	5.415575287897012	0.7035559930915715	0.8461065703187954	0.29682456710978333	0.1803628943300966	0.19229994621148558	0.3305125923486339
73000000	-47763.75566304211	-48853.68025199222	1089.9245889501074	-48853.68025199222	0.6813740985801814	24.55006344539426	46	38	0	3	0	54	18	143	39	1	0.4525735089265535	1.011038266231251	0.9669103369616505	0.0	0.23799284672913354	0.0	7.86436991689735E-5	0.0	0.01073387478791808	437.1755340219338	437.1755340219338	437.1755340219338	1.0423165052854062	1.6060417637050302	0.1300255623227016	0.4357085279958239	6.714538128914097	1.2824380790320677	0.34	0.33	0.33	0.0010545814664386494	4.774153547916224	0.5668890980281621	0.3107366672684655	0.294398911199984	0.18458824044752337	0.1910349987718196	0.329977849580672
74000000	-47888.86792089488	-48868.22511163761	979.3571907427229	-48868.22511163761	0.8155964718147976	32.30663190547904	57	31	0	0	0	42	14	145	41	1	0.46758418015969033	1.0163241542593986	0.9651514731104597	0.0	0.18033376451982958	0.0	9.756396215153223E-5	0.0	0.006292603463027933	388.8722701907553	388.8722701907553	388.8722701907553	2.5053902717034613	1.2448518779040727	0.15560903074137997	0.32283739865847827	6.1901267874649175	1.2126301330166467	0.34	0.33	0.33	8.216159317474454E-4	4.948604565456447	0.666988683754353	0.6773994482985749	0.29524334775424943	0.1806810479408345	0.1909827991650784	0.3330928051398366
75000000	-47817.21645906464	-48852.295433509214	1035.0789744445729	-48852.295433509214	0.8461432804366231	29.50752508291732	52	32	0	0	0	45	18	143	39	1	0.5241410371285777	1.0116452219420011	0.8927069159032412	0.0	0.14751941609057684	0.0	1.4915201046464082E-4	0.0	0.008826492451155576	425.8490474071475	425.8490474071475	425.8490474071475	0.8387010362086886	1.1651510839408477	0.23801287870432888	0.6818662121675224	5.90157605095975	0.15946817348311626	0.34	0.33	0.33	9.394413786882993E-4	5.0364250453920505	0.6757229098080421	0.8280573146208711	0.2932238129078563	0.17852873339984462	0.1930008676664588	0.335246586025839
76000000	-47829.93902089404	-48849.687072005916	1019.7480511118769	-48849.687072005916	0.7637635315642302	30.136441761176545	50	39	0	1	0	50	13	145	42	1	0.5697325482370174	1.0099924361073642	0.9832707939266266	0.0	0.08599046637865439	0.0	6.053409212581559E-5	0.0	0.003905832374473335	551.298295770765	551.298295770765	551.298295770765	0.1484661432846558	0.6075541047751412	0.17857924024810823	0.40626576427237626	7.265689714742161	0.8034480433167756	0.34	0.33	0.33	8.973315696096787E-4	5.578154037320551	0.6588570712769588	0.5063917467312449	0.2958986067297969	0.18293563971300053	0.1894800598786532	0.331685693678548
77000000	-47756.22826466721	-48881.10948504043	1124.8812203732268	-48881.10948504043	0.8129436645110462	26.604935385555677	44	43	0	0	0	53	15	143	42	1	0.31456282441167804	1.016689566243935	0.8925965389516972	0.0	0.7963814014998213	0.0	9.09349038686978E-5	0.0	0.010594117317906725	391.02618101713716	391.02618101713716	391.02618101713716	1.000164021027726	0.20959320341851942	0.04102932012933432	0.6137664313620832	3.2293434684392532	0.0156771338166595	0.34	0.33	0.33	0.001059196061011549	4.919248194315982	0.5614954554349323	0.2923365541952585	0.3012345259384008	0.18560576168690082	0.18482103243733347	0.3283386799373633
78000000	-47773.10913739535	-48871.79148904729	1098.6823516519335	-48871.79148904729	0.844904450650507	27.981997105012486	53	37	0	0	0	45	12	144	44	1	0.4903240830992638	1.0047960146624206	0.9913024952506709	0.0	0.08438520081029345	0.0	1.381201704356681E-5	0.0	0.0012290804614736438	987.5211855159556	987.5211855159556	987.5211855159556	0.34021295113294747	0.8200985613401699	0.1304942206172256	0.47407693235462656	5.135930902921511	0.9559958541883746	0.34	0.33	0.33	9.709827093563704E-4	6.669038325482673	0.8019915315882937	2.36973556785495	0.29911516914088476	0.18029194290514144	0.19229963065274053	0.32829325730123216
79000000	-47840.39098237999	-48875.99074778699	1035.599765407	-48875.99074778699	0.761261769435916	26.85759710282556	45	41	0	0	0	50	16	141	43	1	0.41136603507921216	1.019129842705197	0.9202960680538549	0.0	0.35819804279319584	0.0	1.3183232134086483E-4	0.0	0.01905265349762979	299.54377577469353	299.54377577469353	299.54377577469353	2.2517500763183973	0.09273650588948319	0.1057899570482981	0.3560575746972782	8.000712502180999	0.7429183509651528	0.34	0.33	0.33	0.0010012666031380115	5.447117173406266	0.8361483042023389	2.548705471445391	0.2994664938504478	0.17758799439723016	0.19045858447330702	0.332486927279014
80000000	-47779.49545199419	-48861.78100481002	1082.285552815831	-48861.78100481002	0.694433775128888	27.642694325251085	56	30	0	0	0	43	16	145	39	1	0.3868446085590318	1.0077254825218311	0.9598007140709499	0.0	0.2276386526357476	0.0	3.8971530438143276E-5	0.0	0.00827220621139398	595.7081053476285	595.7081053476285	595.7081053476285	0.7369429201727832	0.6938084697920854	0.08418815399933649	0.2390403783910824	5.460940458299219	1.1541607293131138	0.34	0.33	0.33	9.367753578536778E-4	5.844289155274104	0.804120556048178	0.9624253082525616	0.2979165749892839	0.18077997815228844	0.1903197843844372	0.33098366247398964
